Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter VI Diseases of the nervous system,G6_FACOTH,SIGLEC1,Sialoadhesin,Inverse variance weighted,20,0.7 [0.53-0.91],0.00724233806392329,cis
Chapter VI Diseases of the nervous system,G6_FACOTH,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,2.44 [1.26-4.73],0.00809731908993685,cis
Chapter VI Diseases of the nervous system,G6_FACOTH,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1.07 [0.94-1.22],0.308772101578447,cis
Chapter VI Diseases of the nervous system,G6_FACOTH,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,0.59 [0.19-1.79],0.348803913781978,cis
Chapter VI Diseases of the nervous system,G6_FACOTH,THBS2,Thrombospondin-2,Inverse variance weighted,16,1.09 [0.88-1.37],0.426999199243651,cis
Chapter VI Diseases of the nervous system,G6_FACOTH,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,1.16 [0.8-1.69],0.428924966690834,cis
Chapter VI Diseases of the nervous system,G6_FACOTH,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,2.73 [0.19-39.4],0.46059942004116,cis
Chapter VI Diseases of the nervous system,G6_FACOTH,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,0.74 [0.32-1.72],0.488539515133799,cis
Chapter VI Diseases of the nervous system,G6_FACOTH,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,1.13 [0.72-1.77],0.581801535513633,cis
Chapter VI Diseases of the nervous system,G6_FACOTH,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,1.08 [0.77-1.52],0.665743226950943,cis
Chapter VI Diseases of the nervous system,G6_FACOTH,PALM2,Paralemmin-2,Inverse variance weighted,8,1.1 [0.69-1.75],0.699007309060402,cis
Chapter VI Diseases of the nervous system,G6_FACOTH,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,1.12 [0.57-2.21],0.742366559820113,cis
Chapter VI Diseases of the nervous system,G6_FACOTH,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,5,1.05 [0.52-2.12],0.891568824434787,cis
Chapter VI Diseases of the nervous system,G6_FACOTH,GDF15,Growth/differentiation factor 15,Wald ratio,1,19.27 [0.96-387.92],0.0534555234880621,trans
Chapter VI Diseases of the nervous system,G6_FACOTH,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,2.09 [0.87-5.04],0.101499795934599,trans
Chapter VI Diseases of the nervous system,G6_FACOTH,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,6,0.7 [0.35-1.4],0.30861807151191,trans
Chapter VI Diseases of the nervous system,G6_FACOTH,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,24,0.83 [0.54-1.28],0.400598159315786,trans
Chapter VI Diseases of the nervous system,G6_FACOTH,SIGLEC1,Sialoadhesin,Inverse variance weighted,16,1.24 [0.75-2.04],0.401928440875604,trans
Chapter VI Diseases of the nervous system,G6_FACOTH,THBS2,Thrombospondin-2,Inverse variance weighted,15,1.24 [0.75-2.06],0.407950299700288,trans
Chapter VI Diseases of the nervous system,G6_FACOTH,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.61 [0.15-2.47],0.491239738974267,trans
Chapter VI Diseases of the nervous system,G6_FACOTH,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,4,1.55 [0.27-9.05],0.625679020199963,trans
Chapter VI Diseases of the nervous system,G6_FACOTH,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,10,0.9 [0.52-1.56],0.706938322408832,trans
Chapter VI Diseases of the nervous system,G6_FACOTH,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.06 [0.75-1.5],0.726745981152031,trans
Chapter VI Diseases of the nervous system,G6_FACOTH,PALM2,Paralemmin-2,Inverse variance weighted,9,1.06 [0.67-1.68],0.812595319945762,trans
Chapter VI Diseases of the nervous system,G6_FACOTH,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,8,0.97 [0.63-1.48],0.878475993719288,trans
Chapter VI Diseases of the nervous system,G6_FACOTH,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.97 [0.57-1.65],0.917215527261715,trans
