Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,J10_RESPDISOTH,FCN1,Ficolin-1,Inverse variance weighted,9,0.89 [0.82-0.95],0.00091471966712943,cis
Chapter X Diseases of the respiratory system,J10_RESPDISOTH,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,1.35 [1.13-1.62],0.000918396007052365,cis
Chapter X Diseases of the respiratory system,J10_RESPDISOTH,SORBS1,Sorbin and SH3 domain-containing protein 1,Inverse variance weighted,2,1.94 [1.3-2.9],0.00109976616158333,cis
Chapter X Diseases of the respiratory system,J10_RESPDISOTH,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,3,0.83 [0.74-0.93],0.00130547659869201,cis
Chapter X Diseases of the respiratory system,J10_RESPDISOTH,SWAP70,Switch-associated protein 70,Inverse variance weighted,3,0.71 [0.58-0.88],0.00134196118420537,cis
Chapter X Diseases of the respiratory system,J10_RESPDISOTH,C7,Complement component C7,Inverse variance weighted,15,1.07 [1.02-1.11],0.00273533645329156,cis
Chapter X Diseases of the respiratory system,J10_RESPDISOTH,INHBB,Inhibin beta B chain,Inverse variance weighted,6,0.91 [0.85-0.97],0.00363363390066751,cis
Chapter X Diseases of the respiratory system,J10_RESPDISOTH,MSTN,Growth/differentiation factor 8,Wald ratio,1,2.12 [1.27-3.54],0.00416648505965909,cis
Chapter X Diseases of the respiratory system,J10_RESPDISOTH,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,4,0.85 [0.76-0.95],0.00430609806429982,cis
Chapter X Diseases of the respiratory system,J10_RESPDISOTH,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,0.75 [0.61-0.92],0.00547612017235379,cis
Chapter X Diseases of the respiratory system,J10_RESPDISOTH,CLMP,CXADR-like membrane protein,Inverse variance weighted,9,1.1 [1.03-1.18],0.00558232222999733,cis
Chapter X Diseases of the respiratory system,J10_RESPDISOTH,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,0.76 [0.62-0.93],0.00754502939266626,cis
Chapter X Diseases of the respiratory system,J10_RESPDISOTH,ANG,Angiogenin,Inverse variance weighted,14,1.08 [1.02-1.15],0.0076180263735563,cis
Chapter X Diseases of the respiratory system,J10_RESPDISOTH,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,15,0.92 [0.86-0.98],0.00776234043864601,cis
