Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,COPD_LATER,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,0.74 [0.63-0.85],5.24234279777276e-05,cis
Chapter X Diseases of the respiratory system,COPD_LATER,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,0.85 [0.78-0.93],0.000374822122651558,cis
Chapter X Diseases of the respiratory system,COPD_LATER,GPR15L,Protein GPR15L,Inverse variance weighted,9,0.86 [0.78-0.94],0.0011217065868219,cis
Chapter X Diseases of the respiratory system,COPD_LATER,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,1.1 [1.03-1.18],0.00372205405760609,cis
Chapter X Diseases of the respiratory system,COPD_LATER,MSMB,Beta-microseminoprotein,Inverse variance weighted,64,1.07 [1.02-1.12],0.00529308424669208,cis
Chapter X Diseases of the respiratory system,COPD_LATER,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,8,0.81 [0.7-0.94],0.00566523859835695,cis
Chapter X Diseases of the respiratory system,COPD_LATER,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,1.21 [1.06-1.38],0.00573402933736259,cis
Chapter X Diseases of the respiratory system,COPD_LATER,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,7,0.86 [0.77-0.96],0.00682781313869711,cis
Chapter X Diseases of the respiratory system,COPD_LATER,KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Inverse variance weighted,17,0.9 [0.83-0.97],0.00713840015030015,cis
Chapter X Diseases of the respiratory system,COPD_LATER,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,0.89 [0.82-0.97],0.00727343899393936,cis
Chapter X Diseases of the respiratory system,COPD_LATER,FCAR,Immunoglobulin alpha Fc receptor,Inverse variance weighted,20,1.07 [1.02-1.12],0.00910326826264087,cis
Chapter X Diseases of the respiratory system,COPD_LATER,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,2,1.87 [1.16-3.03],0.0102903027868209,cis
Chapter X Diseases of the respiratory system,COPD_LATER,TCN2,Transcobalamin-2,Inverse variance weighted,34,1.06 [1.01-1.1],0.0121291289197103,cis
Chapter X Diseases of the respiratory system,COPD_LATER,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,14,0.9 [0.83-0.98],0.0143975861318745,cis
Chapter X Diseases of the respiratory system,COPD_LATER,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,7,0.85 [0.73-0.99],0.0324042248282304,cis
Chapter X Diseases of the respiratory system,COPD_LATER,ITGAV,Integrin alpha-V,Inverse variance weighted,5,0.8 [0.65-0.98],0.0346382323648729,cis
Chapter X Diseases of the respiratory system,COPD_LATER,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,25,1.12 [1.01-1.24],0.0356461900404278,cis
Chapter X Diseases of the respiratory system,COPD_LATER,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,10,0.92 [0.85-1],0.0391913433572004,cis
Chapter X Diseases of the respiratory system,COPD_LATER,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,0.96 [0.92-1],0.0416223534872804,cis
Chapter X Diseases of the respiratory system,COPD_LATER,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,8,0.89 [0.79-1],0.0432592566681965,cis
Chapter X Diseases of the respiratory system,COPD_LATER,NECTIN4,Nectin-4,Inverse variance weighted,7,1.09 [1-1.19],0.0462058761195207,cis
Chapter X Diseases of the respiratory system,COPD_LATER,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,13,0.9 [0.82-1],0.0513030429601914,cis
Chapter X Diseases of the respiratory system,COPD_LATER,SEMA3F,Semaphorin-3F,Inverse variance weighted,15,0.84 [0.71-1],0.0520760406447463,cis
Chapter X Diseases of the respiratory system,COPD_LATER,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,0.78 [0.61-1],0.0535338966182661,cis
Chapter X Diseases of the respiratory system,COPD_LATER,LMNB2,Lamin-B2,Wald ratio,1,0.49 [0.23-1.01],0.0542960022803681,cis
Chapter X Diseases of the respiratory system,COPD_LATER,MMP10,Stromelysin-2,Inverse variance weighted,22,1.08 [1-1.16],0.0551490649500972,cis
Chapter X Diseases of the respiratory system,COPD_LATER,RSPO3,R-spondin-3,Inverse variance weighted,6,0.86 [0.74-1.01],0.0582365632262267,cis
Chapter X Diseases of the respiratory system,COPD_LATER,CAPG,Macrophage-capping protein,Inverse variance weighted,33,0.95 [0.9-1],0.058715646602058,cis
Chapter X Diseases of the respiratory system,COPD_LATER,PRTN3,Myeloblastin,Inverse variance weighted,21,0.94 [0.89-1],0.0596325849214062,cis
Chapter X Diseases of the respiratory system,COPD_LATER,SPON1,Spondin-1,Inverse variance weighted,21,0.93 [0.87-1],0.0597005950462101,cis
Chapter X Diseases of the respiratory system,COPD_LATER,ITGA11,Integrin alpha-11,Inverse variance weighted,8,1.1 [1-1.21],0.0600828094928939,cis
Chapter X Diseases of the respiratory system,COPD_LATER,CA6,Carbonic anhydrase 6,Inverse variance weighted,31,1.06 [1-1.12],0.0611009460079143,cis
Chapter X Diseases of the respiratory system,COPD_LATER,SELE,E-selectin,Inverse variance weighted,4,0.75 [0.55-1.01],0.061453437215536,cis
Chapter X Diseases of the respiratory system,COPD_LATER,MMP8,Neutrophil collagenase,Inverse variance weighted,17,1.06 [1-1.13],0.0617821309864285,cis
Chapter X Diseases of the respiratory system,COPD_LATER,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,0.85 [0.71-1.01],0.0628312228322983,cis
Chapter X Diseases of the respiratory system,COPD_LATER,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,1.05 [1-1.12],0.0658364105693258,cis
Chapter X Diseases of the respiratory system,COPD_LATER,ALPP,"Alkaline phosphatase, placental type",Inverse variance weighted,31,0.96 [0.91-1],0.0666778852160443,cis
Chapter X Diseases of the respiratory system,COPD_LATER,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,5,0.9 [0.8-1.01],0.0727727661075488,cis
Chapter X Diseases of the respiratory system,COPD_LATER,EFNA4,Ephrin-A4,Inverse variance weighted,3,1.3 [0.97-1.74],0.0741482316947499,cis
Chapter X Diseases of the respiratory system,COPD_LATER,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,0.55 [0.28-1.07],0.0772791862920571,cis
Chapter X Diseases of the respiratory system,COPD_LATER,CFI,Complement factor I,Inverse variance weighted,6,0.89 [0.78-1.01],0.077929629826577,cis
Chapter X Diseases of the respiratory system,COPD_LATER,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.83 [0.67-1.02],0.0813001198128134,cis
Chapter X Diseases of the respiratory system,COPD_LATER,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,16,0.93 [0.86-1.01],0.0819813384043279,cis
Chapter X Diseases of the respiratory system,COPD_LATER,SDC1,Syndecan-1,Inverse variance weighted,2,1.2 [0.98-1.49],0.083139577757531,cis
Chapter X Diseases of the respiratory system,COPD_LATER,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,8,1.07 [0.99-1.15],0.0889463151145722,cis
Chapter X Diseases of the respiratory system,COPD_LATER,IL7R,Interleukin-7 receptor subunit alpha,Inverse variance weighted,47,1.03 [1-1.07],0.0895795099903828,cis
Chapter X Diseases of the respiratory system,COPD_LATER,SPON2,Spondin-2,Inverse variance weighted,4,0.9 [0.79-1.02],0.0930425234625983,cis
Chapter X Diseases of the respiratory system,COPD_LATER,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,46,0.97 [0.94-1.01],0.0989942913747601,cis
Chapter X Diseases of the respiratory system,COPD_LATER,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,10,0.89 [0.78-1.02],0.0992675660651251,cis
