Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,22,1.23 [1.07-1.42],0.00430736227025988,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,EFNA4,Ephrin-A4,Inverse variance weighted,3,2.24 [1.17-4.29],0.0144535933316372,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,1.8 [1.11-2.92],0.0180858221391095,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.56 [0.33-0.97],0.0378148797828167,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,1.79 [0.96-3.36],0.0684978831245221,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,0.65 [0.41-1.03],0.0695881780614115,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,1.26 [0.97-1.63],0.0816695041055241,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,0.85 [0.69-1.04],0.107554551057887,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.68 [0.42-1.1],0.114859928680787,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,1.86 [0.86-4.01],0.114974343622867,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,SHISA5,Protein shisa-5,Inverse variance weighted,5,0.45 [0.17-1.24],0.12446816949857,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.28 [0.05-1.49],0.134905756251349,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,2.08 [0.71-6.14],0.184537287173234,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,0.87 [0.7-1.07],0.185436007119897,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.27 [0.85-1.92],0.24211247952472,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,19,0.89 [0.71-1.11],0.292866582304835,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,1.09 [0.9-1.32],0.391497724175777,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,1.26 [0.74-2.16],0.395206114097656,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,CST3,Cystatin-C,Inverse variance weighted,10,0.92 [0.74-1.14],0.433464420914308,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.87 [0.62-1.23],0.437777734440502,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,8,1.1 [0.87-1.39],0.444105312118556,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,CD59,CD59 glycoprotein,Inverse variance weighted,4,0.89 [0.67-1.19],0.447208745412828,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,0.71 [0.28-1.8],0.465658481338857,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,NECTIN2,Nectin-2,Inverse variance weighted,5,1.06 [0.87-1.3],0.5472061881974,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1.03 [0.9-1.18],0.626946013990735,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,1.06 [0.83-1.35],0.638322920278483,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,CLMP,CXADR-like membrane protein,Inverse variance weighted,12,1.04 [0.86-1.27],0.658084410687474,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,LCN2,Neutrophil gelatinase-associated lipocalin,Wald ratio,1,0.66 [0.09-4.86],0.687263204260524,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,1.07 [0.76-1.5],0.694844414807987,cis
Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,PGF,Placenta growth factor,Inverse variance weighted,2,0.71 [0.12-4.25],0.705365691801189,cis
