Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,OGN,Mimecan,Inverse variance weighted,30,0.92 [0.87-0.98],0.00882304204063441,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,1.08 [1.02-1.14],0.0117534385941381,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,1.09 [1.02-1.16],0.0122993796463982,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CD302,CD302 antigen,Inverse variance weighted,9,0.88 [0.8-0.98],0.0246773179090972,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.06 [1-1.12],0.0420914036117276,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,EPO,Erythropoietin,Inverse variance weighted,5,1.91 [1.02-3.57],0.0443519431277157,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,MDK,Midkine,Inverse variance weighted,4,1.21 [1-1.47],0.0445684130198076,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,1.08 [1-1.18],0.0552724681534014,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.89 [0.78-1.01],0.0622376960472663,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,0.75 [0.55-1.02],0.0656746055464469,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,0.62 [0.37-1.06],0.083113375590717,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,RNASET2,Ribonuclease T2,Inverse variance weighted,14,0.94 [0.87-1.01],0.0861854676588853,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,0.87 [0.75-1.02],0.0879049216894782,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,14,0.95 [0.89-1.01],0.100747574534754,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,SPP1,Osteopontin,Inverse variance weighted,8,0.82 [0.64-1.05],0.11206467036546,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,11,1.1 [0.98-1.24],0.112128835700567,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,1.08 [0.98-1.18],0.116841928182008,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,0.96 [0.91-1.02],0.169574291093649,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,0.59 [0.28-1.26],0.172062217574319,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,7,1.09 [0.96-1.24],0.192508279211548,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,5,0.89 [0.74-1.07],0.228289296827659,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,LGALS4,Galectin-4,Inverse variance weighted,4,1.11 [0.93-1.33],0.241299430035114,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,2,0.85 [0.63-1.13],0.268690227760207,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CD83,CD83 antigen,Inverse variance weighted,5,1.08 [0.94-1.25],0.276150470427445,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,0.96 [0.9-1.03],0.281847479201474,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,RNASE4,Ribonuclease 4,Inverse variance weighted,11,1.05 [0.96-1.15],0.290050823612627,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,NFASC,Neurofascin,Inverse variance weighted,15,1.04 [0.97-1.12],0.29334704895046,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CXCL13,C-X-C motif chemokine 13,Wald ratio,1,1.32 [0.78-2.24],0.294373619605799,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,EFNA4,Ephrin-A4,Inverse variance weighted,3,0.86 [0.65-1.14],0.298416465328936,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,0.96 [0.89-1.04],0.306514679957234,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,0.95 [0.85-1.05],0.309823218078413,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,BTN3A2,Butyrophilin subfamily 3 member A2,Inverse variance weighted,4,0.93 [0.81-1.07],0.311629094925989,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,0.87 [0.66-1.14],0.316071992552304,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,7,0.94 [0.84-1.06],0.319224817022433,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,ADA2,Adenosine deaminase 2,Inverse variance weighted,8,0.95 [0.87-1.05],0.328749136342746,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,2,0.88 [0.67-1.15],0.336805148666981,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,3,1.17 [0.85-1.6],0.345318837317876,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,1.1 [0.9-1.35],0.347527193843392,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1.2 [0.82-1.75],0.351945160392571,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,ADM,Pro-adrenomedullin,Inverse variance weighted,2,0.88 [0.67-1.16],0.365250919055714,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.89 [0.68-1.15],0.366064804816037,cis
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,10,0.95 [0.85-1.06],0.366816002230221,cis
