Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIV Diseases of the genitourinary system,N14_MALEGEN,KLK3,Prostate-specific antigen,Inverse variance weighted,2,2.14 [1.63-2.81],3.78574172174773e-08,cis
Chapter XIV Diseases of the genitourinary system,N14_MALEGEN,DLL1,Delta-like protein 1,Inverse variance weighted,7,0.9 [0.83-0.97],0.00477544292242067,cis
Chapter XIV Diseases of the genitourinary system,N14_MALEGEN,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.9 [0.81-1],0.0575572763272342,cis
Chapter XIV Diseases of the genitourinary system,N14_MALEGEN,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,10,0.97 [0.93-1.01],0.0957189797556928,cis
Chapter XIV Diseases of the genitourinary system,N14_MALEGEN,SHISA5,Protein shisa-5,Inverse variance weighted,5,0.88 [0.75-1.03],0.111894074605393,cis
Chapter XIV Diseases of the genitourinary system,N14_MALEGEN,NECTIN2,Nectin-2,Inverse variance weighted,5,0.96 [0.91-1.01],0.125866249727501,cis
Chapter XIV Diseases of the genitourinary system,N14_MALEGEN,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,2,0.83 [0.65-1.07],0.157566688355158,cis
Chapter XIV Diseases of the genitourinary system,N14_MALEGEN,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,0.88 [0.74-1.05],0.160268778228323,cis
Chapter XIV Diseases of the genitourinary system,N14_MALEGEN,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Wald ratio,1,0.74 [0.48-1.13],0.162250596761522,cis
Chapter XIV Diseases of the genitourinary system,N14_MALEGEN,MSMB,Beta-microseminoprotein,Inverse variance weighted,64,1.02 [0.99-1.04],0.169557302715989,cis
Chapter XIV Diseases of the genitourinary system,N14_MALEGEN,CD160,CD160 antigen,Inverse variance weighted,11,1.02 [0.98-1.06],0.264945216938252,cis
Chapter XIV Diseases of the genitourinary system,N14_MALEGEN,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,8,0.97 [0.92-1.03],0.288046738631331,cis
Chapter XIV Diseases of the genitourinary system,N14_MALEGEN,CST3,Cystatin-C,Inverse variance weighted,10,0.98 [0.93-1.02],0.329463493421725,cis
Chapter XIV Diseases of the genitourinary system,N14_MALEGEN,KLK4,Kallikrein-4,Inverse variance weighted,17,1.02 [0.98-1.07],0.373058515793803,cis
