Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter VI Diseases of the nervous system,G6_MYONEU,DTNB,Dystrobrevin beta,Inverse variance weighted,2,2.1 [0.74-5.98],0.163993117349018,cis
Chapter VI Diseases of the nervous system,G6_MYONEU,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,2,0.85 [0.64-1.14],0.285073762953901,cis
Chapter VI Diseases of the nervous system,G6_MYONEU,HSPB6,Heat shock protein beta-6,Wald ratio,1,0.67 [0.2-2.23],0.510894432157809,cis
Chapter VI Diseases of the nervous system,G6_MYONEU,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,4,1.14 [0.76-1.71],0.534635514591588,cis
Chapter VI Diseases of the nervous system,G6_MYONEU,MYOM2,Myomesin-2,Inverse variance weighted,2,0.87 [0.45-1.68],0.668906230287534,cis
Chapter VI Diseases of the nervous system,G6_MYONEU,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,1.1 [0.7-1.73],0.671662816222478,cis
Chapter VI Diseases of the nervous system,G6_MYONEU,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,0.99 [0.93-1.05],0.687954255170933,cis
Chapter VI Diseases of the nervous system,G6_MYONEU,MB,Myoglobin,Wald ratio,1,1.28 [0.36-4.63],0.702959073854795,cis
Chapter VI Diseases of the nervous system,G6_MYONEU,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.04 [0.78-1.37],0.799112211513351,cis
Chapter VI Diseases of the nervous system,G6_MYONEU,CA3,Carbonic anhydrase 3,Inverse variance weighted,6,0.98 [0.73-1.31],0.875219088683247,cis
Chapter VI Diseases of the nervous system,G6_MYONEU,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,1.53 [1.01-2.32],0.0433186864153011,trans
Chapter VI Diseases of the nervous system,G6_MYONEU,ACTN2,Alpha-actinin-2,Inverse variance weighted,4,1.42 [0.94-2.13],0.0958860702203754,trans
Chapter VI Diseases of the nervous system,G6_MYONEU,NEB,Nebulin,Wald ratio,1,0.57 [0.27-1.21],0.143897419549809,trans
Chapter VI Diseases of the nervous system,G6_MYONEU,MYOM2,Myomesin-2,Wald ratio,1,1.66 [0.79-3.46],0.179916730586274,trans
Chapter VI Diseases of the nervous system,G6_MYONEU,MB,Myoglobin,Inverse variance weighted,9,1.22 [0.89-1.66],0.213904006600876,trans
Chapter VI Diseases of the nervous system,G6_MYONEU,NOS1,"Nitric oxide synthase, brain",Wald ratio,1,1.58 [0.72-3.48],0.251035854723454,trans
Chapter VI Diseases of the nervous system,G6_MYONEU,HSPB6,Heat shock protein beta-6,Inverse variance weighted,4,1.3 [0.81-2.08],0.275422406876108,trans
Chapter VI Diseases of the nervous system,G6_MYONEU,MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Wald ratio,1,1.56 [0.64-3.82],0.328128521097389,trans
Chapter VI Diseases of the nervous system,G6_MYONEU,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,8,1.09 [0.86-1.39],0.472021073502287,trans
Chapter VI Diseases of the nervous system,G6_MYONEU,MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,13,1.11 [0.84-1.46],0.480647478316575,trans
Chapter VI Diseases of the nervous system,G6_MYONEU,GDF15,Growth/differentiation factor 15,Wald ratio,1,1.51 [0.37-6.25],0.566279308832914,trans
Chapter VI Diseases of the nervous system,G6_MYONEU,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.1 [0.79-1.53],0.568358716177935,trans
Chapter VI Diseases of the nervous system,G6_MYONEU,CA3,Carbonic anhydrase 3,Inverse variance weighted,10,1.08 [0.82-1.43],0.582365429784861,trans
Chapter VI Diseases of the nervous system,G6_MYONEU,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,6,1.09 [0.69-1.73],0.705435988191974,trans
Chapter VI Diseases of the nervous system,G6_MYONEU,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.16 [0.18-7.52],0.877737149178311,trans
Chapter VI Diseases of the nervous system,G6_MYONEU,DTNB,Dystrobrevin beta,Inverse variance weighted,2,1.05 [0.33-3.39],0.92938077288575,trans
Chapter VI Diseases of the nervous system,G6_MYONEU,CSRP3,Cysteine and glycine-rich protein 3,Inverse variance weighted,3,1.02 [0.6-1.76],0.931234717168096,trans
