Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,0.3 [0.1-0.89],0.0301569906274919,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,1.19 [1.01-1.41],0.0428689062575469,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,CD27,CD27 antigen,Inverse variance weighted,9,1.19 [1-1.43],0.0541355157055511,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,COLEC12,Collectin-12,Inverse variance weighted,11,0.83 [0.66-1.05],0.116307730325426,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,1.37 [0.9-2.09],0.137855313765791,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.7 [0.44-1.13],0.144901939187174,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,0.9 [0.78-1.04],0.152325846904448,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,DSC2,Desmocollin-2,Inverse variance weighted,9,1.16 [0.94-1.42],0.165753109059535,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,0.87 [0.71-1.08],0.206028080790213,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,0.9 [0.76-1.06],0.213485082049319,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,0.93 [0.82-1.05],0.230680764211706,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,EFNA1,Ephrin-A1,Inverse variance weighted,11,0.89 [0.74-1.08],0.233242274399721,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,0.79 [0.52-1.2],0.267631233159398,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,15,1.11 [0.91-1.36],0.299281761939262,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,0.76 [0.43-1.35],0.353458030456722,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,AMBP,Protein AMBP,Inverse variance weighted,3,1.29 [0.75-2.23],0.361088732741036,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,CD59,CD59 glycoprotein,Inverse variance weighted,4,1.13 [0.87-1.45],0.367043447416816,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,EFNA4,Ephrin-A4,Inverse variance weighted,3,0.76 [0.4-1.47],0.417216215952826,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,LGALS9,Galectin-9,Inverse variance weighted,26,0.94 [0.82-1.09],0.429376907819122,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.84 [0.52-1.36],0.481383563970054,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,RNASET2,Ribonuclease T2,Inverse variance weighted,14,0.95 [0.84-1.09],0.497465448995722,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,CST3,Cystatin-C,Inverse variance weighted,10,0.95 [0.79-1.14],0.556230121514366,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,1.56 [0.31-7.77],0.589141189242741,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,0.98 [0.89-1.07],0.599287215761335,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.93 [0.71-1.22],0.619044611182794,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,1.44 [0.34-6.14],0.620388792075445,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,CTSZ,Cathepsin Z,Inverse variance weighted,3,0.93 [0.71-1.23],0.622248565525608,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,1.06 [0.85-1.31],0.622450217551417,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,0.97 [0.84-1.11],0.626368788650985,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,NECTIN2,Nectin-2,Inverse variance weighted,5,0.96 [0.81-1.14],0.649185760422953,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,1.13 [0.66-1.92],0.659908448217928,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,1.16 [0.56-2.44],0.687300651068938,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1.18 [0.52-2.66],0.687648348973617,cis
