Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,22,1.3 [1.13-1.5],0.00026682979992108,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,FCRLB,Fc receptor-like B,Inverse variance weighted,61,1.17 [1.07-1.27],0.000391828112631564,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,APOF,Apolipoprotein F,Inverse variance weighted,3,0.53 [0.37-0.76],0.000562035237829859,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,MENT,Protein MENT,Inverse variance weighted,3,0.81 [0.71-0.92],0.000851123053982382,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,0.19 [0.07-0.55],0.00207154060240701,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,ADAMTSL4,ADAMTS-like protein 4,Inverse variance weighted,12,0.75 [0.63-0.9],0.00211748112307046,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,ITGA5,Integrin alpha-5,Wald ratio,1,4.93 [1.71-14.23],0.00313872408833765,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,3,0.52 [0.34-0.8],0.00318426520648793,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,PTGR1,Prostaglandin reductase 1,Inverse variance weighted,12,1.2 [1.05-1.37],0.00868163904829993,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,MFAP4,Microfibril-associated glycoprotein 4,Inverse variance weighted,4,0.69 [0.52-0.91],0.00915437693119125,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,7,0.58 [0.39-0.88],0.00983359806120661,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,1.38 [1.08-1.76],0.0105765634135013,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,13,1.38 [1.08-1.77],0.0113161612837258,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,DPP7,Dipeptidyl peptidase 2,Inverse variance weighted,19,1.12 [1.03-1.22],0.0115489543503942,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,11,1.82 [1.14-2.91],0.0122327592907144,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,SHISA5,Protein shisa-5,Inverse variance weighted,5,2.22 [1.15-4.3],0.0173789319707536,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,CXCL8,Interleukin-8,Inverse variance weighted,6,1.85 [1.11-3.08],0.0187499539379963,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,CCL3,C-C motif chemokine 3,Inverse variance weighted,9,1.26 [1.04-1.53],0.0192314826108751,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,33,0.86 [0.76-0.98],0.019534758685383,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,4,0.59 [0.38-0.92],0.0206993183579316,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,PDCD1,Programmed cell death protein 1,Inverse variance weighted,9,1.58 [1.07-2.35],0.0227220449433728,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,NME3,Nucleoside diphosphate kinase 3,Inverse variance weighted,11,0.78 [0.63-0.97],0.025881932393514,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,PLXNB2,Plexin-B2,Inverse variance weighted,27,0.91 [0.84-0.99],0.0303520158898043,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,CPVL,Probable serine carboxypeptidase CPVL,Inverse variance weighted,28,1.14 [1.01-1.29],0.0311908133837913,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,RNASET2,Ribonuclease T2,Inverse variance weighted,14,0.85 [0.74-0.99],0.0316572957547844,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,1.24 [1.02-1.51],0.0349639611430932,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,SUOX,"Sulfite oxidase, mitochondrial",Inverse variance weighted,3,0.21 [0.05-0.9],0.0350702577370339,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,ANGPTL7,Angiopoietin-related protein 7,Inverse variance weighted,11,1.22 [1.01-1.47],0.0374446780372425,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Inverse variance weighted,20,1.18 [1.01-1.38],0.0411124536672965,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Inverse variance weighted,39,1.16 [1.01-1.34],0.0415531828293619,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,46,1.08 [1-1.16],0.0425214749166188,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,28,0.88 [0.78-1],0.0433870177421061,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,HEG1,Protein HEG homolog 1,Inverse variance weighted,4,1.73 [1.01-2.95],0.044555507177804,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,IL19,Interleukin-19,Inverse variance weighted,11,1.22 [1-1.47],0.0479821046509202,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,CD164,Sialomucin core protein 24,Inverse variance weighted,3,1.49 [1-2.23],0.0491134142761914,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,LILRA2,Leukocyte immunoglobulin-like receptor subfamily A member 2,Inverse variance weighted,14,1.23 [1-1.52],0.0534385538034498,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,1.5 [0.99-2.27],0.053972423223347,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,TLR3,Toll-like receptor 3,Inverse variance weighted,43,1.08 [1-1.17],0.0560751820004248,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,HIP1R,Huntingtin-interacting protein 1-related protein,Wald ratio,1,0.5 [0.24-1.03],0.0602029123596089,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",Inverse variance weighted,3,0.66 [0.43-1.03],0.065857145457715,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,1.13 [0.99-1.29],0.0664208508203264,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,20,0.85 [0.71-1.01],0.0679436531419379,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,NRP1,Neuropilin-1,Inverse variance weighted,12,1.19 [0.99-1.42],0.0698764991159664,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,CTSD,Cathepsin D,Inverse variance weighted,17,1.2 [0.99-1.45],0.0707695804834393,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,14,0.83 [0.69-1.02],0.0707814242100235,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,ARSA,Arylsulfatase A,Inverse variance weighted,16,1.1 [0.99-1.22],0.072692929901473,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Inverse variance weighted,24,0.92 [0.83-1.01],0.0752878963816954,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,NPL,N-acetylneuraminate lyase,Inverse variance weighted,11,1.32 [0.97-1.79],0.0767665659299155,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,LEPR,Leptin receptor,Inverse variance weighted,8,1.31 [0.97-1.78],0.0768279550636171,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,0.88 [0.77-1.01],0.0781843920101105,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,10,0.78 [0.6-1.03],0.078267716408475,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,ANGPT2,Angiopoietin-2,Inverse variance weighted,4,0.76 [0.55-1.03],0.080939555950844,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,CLSTN2,Calsyntenin-2,Inverse variance weighted,31,1.12 [0.99-1.27],0.0830435848046594,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,CES2,Cocaine esterase,Wald ratio,1,0.34 [0.1-1.16],0.0857276230108451,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,LY75,Lymphocyte antigen 75,Inverse variance weighted,59,1.06 [0.99-1.14],0.0860735951020114,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,4,1.29 [0.96-1.72],0.0868990410365823,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,19,1.09 [0.99-1.2],0.0914325231562641,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1.08 [0.99-1.17],0.0922857547062731,cis
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,5,1.28 [0.96-1.71],0.0956973099901186,cis
