Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,ULCERNAS,IL10,Interleukin-10,Wald ratio,1,0.24 [0.16-0.35],5.18156736539411e-13,cis
Chapter XI Diseases of the digestive system,ULCERNAS,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,0.81 [0.73-0.9],5.89665805952568e-05,cis
Chapter XI Diseases of the digestive system,ULCERNAS,CTSO,Cathepsin O,Inverse variance weighted,6,0.78 [0.64-0.94],0.0095220706909731,cis
Chapter XI Diseases of the digestive system,ULCERNAS,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,1.38 [1.05-1.81],0.0212331076386098,cis
Chapter XI Diseases of the digestive system,ULCERNAS,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,0.72 [0.54-0.95],0.0227975462530527,cis
Chapter XI Diseases of the digestive system,ULCERNAS,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,1.16 [1.01-1.33],0.0354617326447194,cis
Chapter XI Diseases of the digestive system,ULCERNAS,PDCD1,Programmed cell death protein 1,Inverse variance weighted,9,1.31 [1.02-1.69],0.0356751352400299,cis
Chapter XI Diseases of the digestive system,ULCERNAS,NOS2,"Nitric oxide synthase, inducible",Wald ratio,1,1.87 [1.03-3.4],0.0397330090273023,cis
Chapter XI Diseases of the digestive system,ULCERNAS,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,0.85 [0.72-1],0.0481567944422831,cis
Chapter XI Diseases of the digestive system,ULCERNAS,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,1.06 [1-1.12],0.058498612474189,cis
Chapter XI Diseases of the digestive system,ULCERNAS,RETN,Resistin,Inverse variance weighted,9,1.07 [0.98-1.17],0.111431945635745,cis
Chapter XI Diseases of the digestive system,ULCERNAS,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,1.1 [0.98-1.24],0.111862389857341,cis
Chapter XI Diseases of the digestive system,ULCERNAS,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,7,0.88 [0.75-1.04],0.128013355084889,cis
Chapter XI Diseases of the digestive system,ULCERNAS,DSC2,Desmocollin-2,Inverse variance weighted,9,0.87 [0.72-1.04],0.132094236277551,cis
Chapter XI Diseases of the digestive system,ULCERNAS,NECTIN2,Nectin-2,Inverse variance weighted,5,0.91 [0.81-1.03],0.140255955568828,cis
Chapter XI Diseases of the digestive system,ULCERNAS,NRP2,Neuropilin-2,Inverse variance weighted,11,1.11 [0.96-1.28],0.161197185689634,cis
Chapter XI Diseases of the digestive system,ULCERNAS,SPON1,Spondin-1,Inverse variance weighted,21,1.09 [0.96-1.23],0.176304103804075,cis
Chapter XI Diseases of the digestive system,ULCERNAS,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,15,0.92 [0.82-1.04],0.198195356765755,cis
Chapter XI Diseases of the digestive system,ULCERNAS,IL19,Interleukin-19,Inverse variance weighted,11,1.14 [0.93-1.39],0.201978352803467,cis
Chapter XI Diseases of the digestive system,ULCERNAS,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,1.17 [0.91-1.5],0.223198280766756,cis
Chapter XI Diseases of the digestive system,ULCERNAS,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,10,1.1 [0.94-1.28],0.23552503985489,cis
Chapter XI Diseases of the digestive system,ULCERNAS,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,5,0.93 [0.83-1.05],0.248806533218697,cis
Chapter XI Diseases of the digestive system,ULCERNAS,RGMA,Repulsive guidance molecule A,Inverse variance weighted,12,0.94 [0.84-1.05],0.251972513168167,cis
Chapter XI Diseases of the digestive system,ULCERNAS,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,4,1.13 [0.91-1.4],0.26765331034107,cis
Chapter XI Diseases of the digestive system,ULCERNAS,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,1.26 [0.83-1.89],0.27651863446202,cis
Chapter XI Diseases of the digestive system,ULCERNAS,LCN2,Neutrophil gelatinase-associated lipocalin,Wald ratio,1,1.92 [0.58-6.33],0.282119543571024,cis
Chapter XI Diseases of the digestive system,ULCERNAS,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,0.82 [0.57-1.18],0.282838843633493,cis
Chapter XI Diseases of the digestive system,ULCERNAS,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,0.81 [0.55-1.19],0.286113579169471,cis
Chapter XI Diseases of the digestive system,ULCERNAS,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,0.94 [0.83-1.06],0.305263872684595,cis
Chapter XI Diseases of the digestive system,ULCERNAS,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1.03 [0.97-1.09],0.308813529454485,cis
Chapter XI Diseases of the digestive system,ULCERNAS,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,1.03 [0.97-1.11],0.331813227898834,cis
Chapter XI Diseases of the digestive system,ULCERNAS,CCL20,C-C motif chemokine 20,Inverse variance weighted,2,1.58 [0.62-4.01],0.333406603225447,cis
Chapter XI Diseases of the digestive system,ULCERNAS,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,1.11 [0.9-1.38],0.333952841539121,cis
Chapter XI Diseases of the digestive system,ULCERNAS,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,1.25 [0.79-1.98],0.335899864330875,cis
Chapter XI Diseases of the digestive system,ULCERNAS,CXCL8,Interleukin-8,Inverse variance weighted,6,0.85 [0.61-1.18],0.341340954305662,cis
Chapter XI Diseases of the digestive system,ULCERNAS,DLL1,Delta-like protein 1,Inverse variance weighted,7,1.1 [0.9-1.35],0.343619869752993,cis
Chapter XI Diseases of the digestive system,ULCERNAS,GPA33,Cell surface A33 antigen,Inverse variance weighted,2,1.1 [0.9-1.34],0.359525679076426,cis
Chapter XI Diseases of the digestive system,ULCERNAS,ANGPT2,Angiopoietin-2,Inverse variance weighted,4,0.91 [0.75-1.11],0.363559707639698,cis
Chapter XI Diseases of the digestive system,ULCERNAS,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.25 [0.74-2.11],0.398287445025709,cis
Chapter XI Diseases of the digestive system,ULCERNAS,PRG2,Bone marrow proteoglycan,Wald ratio,1,0.8 [0.46-1.37],0.41301495055996,cis
Chapter XI Diseases of the digestive system,ULCERNAS,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,0.97 [0.9-1.04],0.416595674013344,cis
Chapter XI Diseases of the digestive system,ULCERNAS,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,4,1.12 [0.84-1.5],0.422950196210706,cis
Chapter XI Diseases of the digestive system,ULCERNAS,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,0.94 [0.81-1.1],0.442262295363115,cis
Chapter XI Diseases of the digestive system,ULCERNAS,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.09 [0.86-1.4],0.463959319257719,cis
Chapter XI Diseases of the digestive system,ULCERNAS,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,0.96 [0.84-1.09],0.515590140012664,cis
Chapter XI Diseases of the digestive system,ULCERNAS,ORM1,Alpha-1-acid glycoprotein 1,Inverse variance weighted,17,0.96 [0.85-1.09],0.51666995441926,cis
Chapter XI Diseases of the digestive system,ULCERNAS,ADA2,Adenosine deaminase 2,Inverse variance weighted,8,1.05 [0.91-1.2],0.525258326639304,cis
Chapter XI Diseases of the digestive system,ULCERNAS,TNC,Tenascin,Inverse variance weighted,12,0.96 [0.84-1.09],0.539872857754711,cis
Chapter XI Diseases of the digestive system,ULCERNAS,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.02 [0.95-1.11],0.563285471788447,cis
Chapter XI Diseases of the digestive system,ULCERNAS,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,2,0.9 [0.61-1.32],0.582522670697247,cis
