Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,SEMA3F,Semaphorin-3F,Inverse variance weighted,15,0.4 [0.24-0.68],0.000792640579082746,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Inverse variance weighted,19,0.68 [0.53-0.88],0.00317753275501218,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,0.13 [0.03-0.52],0.00395805192377878,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,Wald ratio,1,0.33 [0.15-0.71],0.00461118397196735,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,MEGF9,Multiple epidermal growth factor-like domains protein 9,Inverse variance weighted,11,1.47 [1.12-1.92],0.00522209495834433,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,0.7 [0.54-0.9],0.0053619392783373,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,CES1,Liver carboxylesterase 1,Inverse variance weighted,15,0.75 [0.61-0.92],0.00669565864781034,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,CNTN4,Contactin-4,Inverse variance weighted,25,1.26 [1.06-1.5],0.0103719138408518,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,28,0.8 [0.68-0.95],0.0104922407548633,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,GPD1,Glycerol-3-phosphate dehydrogenase,Wald ratio,1,0.3 [0.12-0.76],0.0117647776836807,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,11,2.46 [1.19-5.1],0.0150769870897252,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,PALM2,Paralemmin-2,Inverse variance weighted,8,0.65 [0.45-0.93],0.0182372861556213,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,UXS1,UDP-glucuronic acid decarboxylase 1,Inverse variance weighted,4,0.5 [0.28-0.9],0.0207754282552581,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,CTSC,Dipeptidyl peptidase 1,Inverse variance weighted,28,0.86 [0.75-0.98],0.0212527963281641,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,ADH1B,All-trans-retinol dehydrogenase,Inverse variance weighted,3,0.69 [0.51-0.95],0.0230519752941139,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,KRT18,"Keratin, type I cytoskeletal 18",Wald ratio,1,8.92 [1.35-58.96],0.0231822176422189,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,SORT1,Sortilin,Inverse variance weighted,3,0.58 [0.36-0.93],0.023319886994515,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,NME3,Nucleoside diphosphate kinase 3,Inverse variance weighted,11,0.72 [0.54-0.96],0.0241248163733233,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,DPP10,Inactive dipeptidyl peptidase 10,Inverse variance weighted,13,1.38 [1.03-1.85],0.0326190827991283,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,THBS2,Thrombospondin-2,Inverse variance weighted,16,0.81 [0.66-0.98],0.0331848452368081,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Inverse variance weighted,6,0.67 [0.46-0.98],0.0365205528239139,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,NPL,N-acetylneuraminate lyase,Inverse variance weighted,11,1.48 [1.02-2.13],0.0368598884961726,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,19,1.27 [1.01-1.59],0.0405724362486495,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,TCOF1,Treacle protein,Wald ratio,1,0.16 [0.03-0.93],0.0411984261516169,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,PAM,Peptidyl-glycine alpha-amidating monooxygenase,Inverse variance weighted,24,0.87 [0.76-1],0.0441472037666834,cis
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.55 [0.31-0.99],0.0458317708410644,cis
