Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,FABP4,"Fatty acid-binding protein, adipocyte",Wald ratio,1,11.8 [2.31-60.34],0.00304486786820722,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,DSC2,Desmocollin-2,Inverse variance weighted,9,1.87 [1.23-2.85],0.00362590721033677,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,NECTIN2,Nectin-2,Inverse variance weighted,5,0.6 [0.42-0.87],0.00653927367037444,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,0.42 [0.22-0.82],0.0103355719491732,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,TFF3,Trefoil factor 3,Inverse variance weighted,5,0.52 [0.3-0.9],0.0197002704380357,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,OGN,Mimecan,Inverse variance weighted,30,0.73 [0.56-0.95],0.0204271539751825,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,16,1.35 [1.05-1.75],0.020526114574396,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,0.75 [0.58-0.97],0.0259471836308331,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.29 [0.09-0.9],0.0327506642376452,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,ALCAM,CD166 antigen,Inverse variance weighted,6,0.42 [0.19-0.94],0.0354029586432736,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,10,0.62 [0.39-0.98],0.0402731374160763,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,CD300A,CMRF35-like molecule 8,Inverse variance weighted,5,1.69 [1.01-2.82],0.0437036626978104,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,SLURP1,Secreted Ly-6/uPAR-related protein 1,Inverse variance weighted,22,1.36 [1-1.83],0.0465214551837759,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,49,0.88 [0.77-1],0.0483296422194187,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,LMOD1,Leiomodin-1,Inverse variance weighted,5,2.95 [1-8.73],0.0505064030129875,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,JAM2,Junctional adhesion molecule B,Inverse variance weighted,2,6.96 [0.93-52.25],0.0592632132536874,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,CDH2,Cadherin-2,Inverse variance weighted,3,6.73 [0.92-49.16],0.0603361446544395,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,ICAM2,Intercellular adhesion molecule 2,Inverse variance weighted,2,6.26 [0.86-45.78],0.0708978372478209,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,CX3CL1,Fractalkine,Inverse variance weighted,9,0.59 [0.32-1.06],0.0766628050919741,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,2.21 [0.91-5.37],0.0813738881501472,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,CHGB,Secretogranin-1,Inverse variance weighted,27,0.83 [0.67-1.02],0.0821795853283098,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,RSPO3,R-spondin-3,Inverse variance weighted,6,0.56 [0.29-1.09],0.0868963207201036,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,1.3 [0.95-1.78],0.0988799449989652,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,GRN,Progranulin,Inverse variance weighted,7,1.41 [0.93-2.13],0.103277035936102,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,PRSS2,Trypsin-2,Inverse variance weighted,3,0.51 [0.22-1.15],0.104202208101311,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,11,1.6 [0.91-2.82],0.104960371158127,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,CXCL13,C-X-C motif chemokine 13,Wald ratio,1,0.15 [0.01-1.52],0.107935021837288,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,0.81 [0.63-1.05],0.109328671337144,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,7,0.68 [0.42-1.1],0.116586919774346,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,DLL1,Delta-like protein 1,Inverse variance weighted,7,0.55 [0.26-1.17],0.119237084617676,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,6,0.5 [0.21-1.2],0.121148136151957,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,SEMA3F,Semaphorin-3F,Inverse variance weighted,15,0.55 [0.25-1.18],0.124055878762918,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,8,1.48 [0.89-2.47],0.126798656383836,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,8,1.32 [0.9-1.94],0.151652971960958,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,1.83 [0.8-4.23],0.154641329900367,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,1.37 [0.88-2.11],0.159669197854063,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,4,1.84 [0.77-4.41],0.171391499766543,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,0.59 [0.27-1.27],0.175479274988245,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,44,0.87 [0.7-1.07],0.175857545001622,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.56 [0.24-1.32],0.184908131668375,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,1.44 [0.83-2.48],0.193912852705681,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,LGALS4,Galectin-4,Inverse variance weighted,4,1.7 [0.76-3.78],0.194508450117537,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,23,1.22 [0.9-1.66],0.205066436725534,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,THBS2,Thrombospondin-2,Inverse variance weighted,16,0.83 [0.63-1.1],0.205578695391409,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,0.88 [0.73-1.07],0.21155527497962,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,0.74 [0.46-1.19],0.213494090505462,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,TNFRSF17,Tumor necrosis factor receptor superfamily member 17,Inverse variance weighted,3,1.61 [0.76-3.42],0.214066316604577,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,SPON1,Spondin-1,Inverse variance weighted,21,0.81 [0.58-1.13],0.217120310592964,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,COLEC12,Collectin-12,Inverse variance weighted,11,0.74 [0.45-1.2],0.223301777369942,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,0.83 [0.62-1.12],0.227560517747693,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,0.64 [0.31-1.33],0.231524910878284,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,HNMT,Histamine N-methyltransferase,Inverse variance weighted,27,0.89 [0.73-1.08],0.234857804240345,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,3,0.45 [0.12-1.69],0.238457265342423,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,1.21 [0.88-1.66],0.239713607923581,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,7,1.62 [0.72-3.61],0.241982652203487,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,0.3 [0.04-2.31],0.246505121670838,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,LGALS9,Galectin-9,Inverse variance weighted,26,1.17 [0.89-1.54],0.248009910336841,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,FOLR1,Folate receptor alpha,Inverse variance weighted,5,0.61 [0.26-1.42],0.250841568306709,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,0.81 [0.56-1.17],0.255962254764244,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,11,1.33 [0.81-2.17],0.256058003092928,cis
Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,1.38 [0.79-2.42],0.260451308541382,cis
