Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter XV Pregnancy, childbirth and the puerperium",O15_COMPLIC_LAB_DELIV,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,10,1.04 [1-1.09],0.0597038926530786,cis
"Chapter XV Pregnancy, childbirth and the puerperium",O15_COMPLIC_LAB_DELIV,FCRL6,Fc receptor-like protein 6,Inverse variance weighted,32,0.98 [0.96-1],0.0693808536109897,cis
"Chapter XV Pregnancy, childbirth and the puerperium",O15_COMPLIC_LAB_DELIV,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,8,0.94 [0.88-1.02],0.136294969513278,cis
"Chapter XV Pregnancy, childbirth and the puerperium",O15_COMPLIC_LAB_DELIV,HS3ST3B1,Heparan sulfate glucosamine 3-O-sulfotransferase 3B1,Inverse variance weighted,17,0.97 [0.93-1.01],0.147348015599702,cis
"Chapter XV Pregnancy, childbirth and the puerperium",O15_COMPLIC_LAB_DELIV,TNFRSF17,Tumor necrosis factor receptor superfamily member 17,Inverse variance weighted,3,0.94 [0.87-1.03],0.189255252662402,cis
"Chapter XV Pregnancy, childbirth and the puerperium",O15_COMPLIC_LAB_DELIV,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,10,1.02 [0.98-1.07],0.356981661475675,cis
"Chapter XV Pregnancy, childbirth and the puerperium",O15_COMPLIC_LAB_DELIV,FCRL5,Fc receptor-like protein 5,Inverse variance weighted,18,0.99 [0.95-1.02],0.392369010193585,cis
"Chapter XV Pregnancy, childbirth and the puerperium",O15_COMPLIC_LAB_DELIV,CD160,CD160 antigen,Inverse variance weighted,11,0.99 [0.95-1.02],0.44330460891095,cis
"Chapter XV Pregnancy, childbirth and the puerperium",O15_COMPLIC_LAB_DELIV,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,3,0.96 [0.84-1.09],0.510555348266317,cis
"Chapter XV Pregnancy, childbirth and the puerperium",O15_COMPLIC_LAB_DELIV,ITGB2,Integrin beta-2,Inverse variance weighted,4,1.03 [0.94-1.11],0.542134660525508,cis
"Chapter XV Pregnancy, childbirth and the puerperium",O15_COMPLIC_LAB_DELIV,CRTAM,Cytotoxic and regulatory T-cell molecule,Inverse variance weighted,15,1.01 [0.98-1.05],0.552312311530533,cis
"Chapter XV Pregnancy, childbirth and the puerperium",O15_COMPLIC_LAB_DELIV,KLRD1,Natural killer cells antigen CD94,Inverse variance weighted,16,0.99 [0.96-1.02],0.558487098578135,cis
"Chapter XV Pregnancy, childbirth and the puerperium",O15_COMPLIC_LAB_DELIV,CA4,Carbonic anhydrase 4,Inverse variance weighted,12,0.99 [0.96-1.02],0.573106187108335,cis
"Chapter XV Pregnancy, childbirth and the puerperium",O15_COMPLIC_LAB_DELIV,PAEP,Glycodelin,Inverse variance weighted,26,0.99 [0.97-1.02],0.65646460883519,cis
"Chapter XV Pregnancy, childbirth and the puerperium",O15_COMPLIC_LAB_DELIV,LY9,T-lymphocyte surface antigen Ly-9,Inverse variance weighted,24,1.01 [0.97-1.05],0.716231841588369,cis
"Chapter XV Pregnancy, childbirth and the puerperium",O15_COMPLIC_LAB_DELIV,SOST,Sclerostin,Wald ratio,1,0.95 [0.72-1.25],0.728602915830437,cis
