Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,0.6 [0.47-0.77],6.07031713464738e-05,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,COLEC12,Collectin-12,Inverse variance weighted,11,1.16 [1.06-1.27],0.00144103931206363,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,SDC1,Syndecan-1,Inverse variance weighted,2,1.33 [1.12-1.58],0.00145576617405967,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.21 [1.05-1.39],0.00938748486024941,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,EFNA4,Ephrin-A4,Inverse variance weighted,3,0.74 [0.59-0.94],0.0125847080238119,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,0.79 [0.65-0.97],0.020540057805112,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,LGALS3,Galectin-3,Inverse variance weighted,25,1.06 [1.01-1.11],0.027593229851415,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,EFNA1,Ephrin-A1,Inverse variance weighted,11,1.08 [1.01-1.17],0.0282120400459073,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,10,1.1 [1.01-1.2],0.0284884676116609,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,CD276,CD276 antigen,Inverse variance weighted,20,0.95 [0.9-1],0.0377721526061262,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,PTN,Pleiotrophin,Inverse variance weighted,4,1.24 [1.01-1.52],0.040559677132111,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,OCLN,Occludin,Inverse variance weighted,2,1.21 [1-1.46],0.0443665019627308,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,1.07 [1-1.14],0.0453865028850069,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,0.85 [0.72-1],0.0552678883635123,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,33,0.96 [0.91-1],0.0694796348044595,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,0.88 [0.76-1.02],0.0826046594932539,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,6,1.1 [0.98-1.24],0.0959601756012769,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,0.84 [0.69-1.03],0.100205954343987,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,CD59,CD59 glycoprotein,Inverse variance weighted,4,0.92 [0.83-1.02],0.101519921550334,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.05 [0.99-1.12],0.110709962046158,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,0.88 [0.75-1.03],0.111674434906251,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,CLEC14A,C-type lectin domain family 14 member A,Wald ratio,1,1.26 [0.94-1.68],0.124068466358658,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,CLMP,CXADR-like membrane protein,Inverse variance weighted,12,1.05 [0.99-1.12],0.130284233702473,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,1.15 [0.96-1.37],0.131015672627137,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,1.08 [0.98-1.2],0.135003694351551,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,0.93 [0.85-1.02],0.139126837172242,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,HSPB6,Heat shock protein beta-6,Wald ratio,1,1.57 [0.86-2.89],0.144549452878059,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,1.08 [0.97-1.2],0.144627711939753,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.25 [0.93-1.69],0.14547632123851,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,AGRN,Agrin,Inverse variance weighted,17,0.95 [0.88-1.02],0.146410574870643,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,0.92 [0.82-1.03],0.147006812400143,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,1.13 [0.96-1.34],0.152136423518231,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,OGN,Mimecan,Inverse variance weighted,30,1.04 [0.98-1.1],0.154044589008437,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,PALM2,Paralemmin-2,Inverse variance weighted,8,1.07 [0.97-1.18],0.162715096165775,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,SEPTIN8,Septin-8,Inverse variance weighted,2,1.17 [0.92-1.47],0.194631954819641,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,0.97 [0.92-1.02],0.19828359536799,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,LAYN,Layilin,Inverse variance weighted,20,0.96 [0.89-1.03],0.205542913677504,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.03 [0.98-1.09],0.209759346708111,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,1.49 [0.79-2.81],0.220321630894012,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,FSTL1,Follistatin-related protein 1,Inverse variance weighted,3,1.1 [0.94-1.28],0.221690371931541,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,LGALS4,Galectin-4,Inverse variance weighted,4,0.91 [0.77-1.07],0.239925488353483,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,0.91 [0.78-1.07],0.242390725414768,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,5,1.07 [0.95-1.19],0.257327265671704,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,CD83,CD83 antigen,Inverse variance weighted,5,0.92 [0.79-1.06],0.257716880141231,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,BSG,Basigin,Wald ratio,1,1.11 [0.93-1.32],0.261298486351193,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.91 [0.77-1.08],0.262849518161394,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,6,1.06 [0.95-1.18],0.287697881998052,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,AMBP,Protein AMBP,Inverse variance weighted,3,1.1 [0.92-1.32],0.291423599018678,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,0.94 [0.84-1.05],0.298845043892145,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,3,1.15 [0.88-1.51],0.307774774791411,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,1.05 [0.95-1.16],0.312831985879744,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,0.95 [0.87-1.05],0.314321802245795,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,12,0.96 [0.88-1.04],0.340876980531062,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,SELENOP,Selenoprotein P,Inverse variance weighted,2,1.1 [0.9-1.36],0.34455831420636,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,1.06 [0.93-1.21],0.352835196763306,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,LMNB2,Lamin-B2,Wald ratio,1,0.76 [0.42-1.37],0.356184943716296,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.96 [0.88-1.05],0.357125434035015,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,DLL1,Delta-like protein 1,Inverse variance weighted,7,0.94 [0.81-1.08],0.370518512786775,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,10,1.04 [0.95-1.15],0.376770428882398,cis
