Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_CROHN,IL10,Interleukin-10,Wald ratio,1,0.19 [0.1-0.36],5.18897896445975e-07,cis
Chapter XI Diseases of the digestive system,K11_CROHN,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,7,0.75 [0.62-0.92],0.00450904316944798,cis
Chapter XI Diseases of the digestive system,K11_CROHN,LBP,Lipopolysaccharide-binding protein,Inverse variance weighted,12,0.83 [0.73-0.95],0.00484433206740822,cis
Chapter XI Diseases of the digestive system,K11_CROHN,C1RL,Complement C1r subcomponent-like protein,Wald ratio,1,0.12 [0.02-0.55],0.00692940583892241,cis
Chapter XI Diseases of the digestive system,K11_CROHN,SLAMF8,SLAM family member 8,Inverse variance weighted,14,1.11 [1.03-1.2],0.00823919351176465,cis
Chapter XI Diseases of the digestive system,K11_CROHN,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,9,0.79 [0.65-0.94],0.00998407521667951,cis
Chapter XI Diseases of the digestive system,K11_CROHN,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,1.84 [1.15-2.95],0.0106123192699391,cis
Chapter XI Diseases of the digestive system,K11_CROHN,ANGPTL2,Angiopoietin-related protein 2,Wald ratio,1,5.5 [1.46-20.71],0.0117733565478233,cis
Chapter XI Diseases of the digestive system,K11_CROHN,FURIN,Furin,Wald ratio,1,1.56 [1.09-2.24],0.0156636946231253,cis
Chapter XI Diseases of the digestive system,K11_CROHN,REG1B,Lithostathine-1-beta,Inverse variance weighted,10,1.23 [1.04-1.45],0.0159429711573129,cis
Chapter XI Diseases of the digestive system,K11_CROHN,NRCAM,Neuronal cell adhesion molecule,Inverse variance weighted,13,0.83 [0.71-0.97],0.0198063954231446,cis
Chapter XI Diseases of the digestive system,K11_CROHN,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,13,1.2 [1.03-1.4],0.0212420940458586,cis
Chapter XI Diseases of the digestive system,K11_CROHN,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,4,1.35 [1.03-1.76],0.0312555102722338,cis
Chapter XI Diseases of the digestive system,K11_CROHN,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,2,1.53 [1.04-2.26],0.0321088500219958,cis
Chapter XI Diseases of the digestive system,K11_CROHN,EFNA1,Ephrin-A1,Inverse variance weighted,8,0.82 [0.67-0.99],0.0366978191601115,cis
