Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,1.07 [1.02-1.12],0.00750184932705762,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,FGF21,Fibroblast growth factor 21,Inverse variance weighted,2,1.25 [1.02-1.54],0.0350658644208405,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,CHGA,Chromogranin-A,Inverse variance weighted,3,0.91 [0.82-1.01],0.0680875437891351,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,GSN,Gelsolin,Inverse variance weighted,5,0.87 [0.74-1.02],0.089277771600377,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,TFF2,Trefoil factor 2,Inverse variance weighted,5,0.91 [0.81-1.03],0.139258241870521,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,TFF1,Trefoil factor 1,Inverse variance weighted,8,1.06 [0.98-1.15],0.160226980673032,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,PRSS2,Trypsin-2,Inverse variance weighted,3,1.09 [0.96-1.24],0.2004069693182,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,AREG,Amphiregulin,Inverse variance weighted,3,0.92 [0.8-1.05],0.208898484193575,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,6,0.91 [0.78-1.06],0.234106485525585,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,PGA4,Pepsin A-4,Inverse variance weighted,2,1.12 [0.85-1.47],0.42038212689663,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,INSL5,Insulin-like peptide INSL5,Inverse variance weighted,3,1.04 [0.93-1.17],0.461165959505966,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,LGALS4,Galectin-4,Inverse variance weighted,4,0.95 [0.84-1.08],0.467935006129989,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,0.96 [0.86-1.09],0.549354438326921,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,PRSS8,Prostasin,Inverse variance weighted,5,0.95 [0.78-1.14],0.560755768516414,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.03 [0.9-1.18],0.645371275562568,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,ITGA11,Integrin alpha-11,Inverse variance weighted,8,0.99 [0.92-1.06],0.667003859127886,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,0.99 [0.95-1.03],0.732077612526784,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,24,0.99 [0.94-1.05],0.742493314792851,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Inverse variance weighted,13,0.99 [0.94-1.04],0.746555755001744,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1 [0.87-1.14],0.969559652826578,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,1 [0.96-1.04],0.997463718523027,cis
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.92 [0.85-1.01],0.0691406550627709,trans
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,PGA4,Pepsin A-4,Inverse variance weighted,7,1.25 [0.97-1.6],0.0798412078339533,trans
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,CHGA,Chromogranin-A,Inverse variance weighted,5,1.15 [0.98-1.33],0.080280861771785,trans
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,7,0.89 [0.78-1.02],0.0852088794937654,trans
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,INSL5,Insulin-like peptide INSL5,Inverse variance weighted,8,0.9 [0.79-1.04],0.143076321345709,trans
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,GAST,Gastrin,Inverse variance weighted,9,1.16 [0.94-1.42],0.162599532568295,trans
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,PRSS2,Trypsin-2,Inverse variance weighted,17,0.92 [0.81-1.04],0.163973774455486,trans
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,GSN,Gelsolin,Inverse variance weighted,7,0.91 [0.79-1.05],0.182031991826053,trans
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,24,1.04 [0.98-1.09],0.206863161740603,trans
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,TFF1,Trefoil factor 1,Inverse variance weighted,14,1.04 [0.98-1.11],0.239102221497958,trans
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,21,1.06 [0.96-1.18],0.25836325499729,trans
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,ITGA11,Integrin alpha-11,Inverse variance weighted,7,1.09 [0.92-1.3],0.297948614608508,trans
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,13,1.06 [0.9-1.26],0.463389488307986,trans
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,12,1.07 [0.87-1.32],0.50736778431166,trans
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,FGF21,Fibroblast growth factor 21,Inverse variance weighted,2,0.91 [0.67-1.24],0.557136369578723,trans
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,GDF15,Growth/differentiation factor 15,Wald ratio,1,0.86 [0.47-1.58],0.630790062236338,trans
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,AREG,Amphiregulin,Inverse variance weighted,5,1.06 [0.81-1.4],0.653265354898066,trans
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,LGALS4,Galectin-4,Inverse variance weighted,15,0.99 [0.93-1.04],0.655798127475921,trans
Chapter II Neoplasms,CD2_BENIGN_COLORECANI,PRSS8,Prostasin,Inverse variance weighted,14,0.99 [0.9-1.09],0.787895837288804,trans
