Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_OTHINT,SHISA5,Protein shisa-5,Inverse variance weighted,5,0.46 [0.28-0.76],0.00226138908378998,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,1.61 [1.16-2.22],0.00429637765653233,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,SEMA3F,Semaphorin-3F,Inverse variance weighted,15,0.67 [0.49-0.91],0.010141330049217,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,13,1.35 [1.03-1.77],0.0296138857259619,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,KRT18,"Keratin, type I cytoskeletal 18",Wald ratio,1,0.3 [0.1-0.9],0.0312599266281125,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,36,1.08 [1.01-1.16],0.0351255583922825,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,BCAN,Brevican core protein,Inverse variance weighted,3,1.25 [1.01-1.54],0.0411680979133862,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,19,1.14 [1-1.3],0.0442668581443948,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,ITGA11,Integrin alpha-11,Inverse variance weighted,8,1.18 [1-1.4],0.0552756992190069,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,EPO,Erythropoietin,Inverse variance weighted,5,0.59 [0.33-1.05],0.0741245594883685,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,0.84 [0.69-1.02],0.0748291480611675,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,24,1.14 [0.99-1.33],0.0755059955624683,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,NTRK3,NT-3 growth factor receptor,Inverse variance weighted,9,0.85 [0.7-1.02],0.0795473252226339,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,HJV,Hemojuvelin,Wald ratio,1,1.28 [0.97-1.7],0.0795967082322217,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CST3,Cystatin-C,Inverse variance weighted,10,0.86 [0.73-1.02],0.0846461626666357,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,1.07 [0.99-1.15],0.0853188553901364,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,HGF,Hepatocyte growth factor,Inverse variance weighted,2,0.62 [0.35-1.08],0.0894979808866223,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,AGRN,Agrin,Inverse variance weighted,17,0.88 [0.76-1.02],0.0976004205002023,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,TFF3,Trefoil factor 3,Inverse variance weighted,5,0.79 [0.59-1.05],0.0992713510161356,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,EFNA1,Ephrin-A1,Inverse variance weighted,11,1.13 [0.98-1.3],0.105279233275031,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,11,0.85 [0.69-1.04],0.108435558856654,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,1.17 [0.96-1.41],0.111529251522793,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,PALM2,Paralemmin-2,Inverse variance weighted,8,0.85 [0.69-1.04],0.112766937420345,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,1.43 [0.91-2.24],0.118192593770125,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,14,1.14 [0.97-1.33],0.123472181503198,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,1.11 [0.97-1.27],0.137235659434143,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,1.98 [0.8-4.86],0.138664924063865,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CCL15,C-C motif chemokine 15,Inverse variance weighted,22,1.05 [0.98-1.13],0.145738451702014,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.75 [0.51-1.11],0.147461596374775,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,0.85 [0.68-1.06],0.148483048760814,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,0.85 [0.68-1.06],0.152424934022424,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1.05 [0.98-1.12],0.159233570805176,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.07 [0.97-1.18],0.160679868123338,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,ANXA10,Annexin A10,Wald ratio,1,0.49 [0.18-1.34],0.164727861037535,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,LGALS9,Galectin-9,Inverse variance weighted,26,0.93 [0.83-1.03],0.170612086499681,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CNTN1,Contactin-1,Inverse variance weighted,22,0.91 [0.79-1.04],0.172859843309479,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,SLC39A5,Zinc transporter ZIP5,Inverse variance weighted,2,1.23 [0.91-1.66],0.173714506720461,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.36 [0.87-2.14],0.178174939669724,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CCL16,C-C motif chemokine 16,Inverse variance weighted,19,1.05 [0.98-1.12],0.179263812762873,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Wald ratio,1,0.66 [0.36-1.22],0.184999489556945,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,AGR2,Anterior gradient protein 2 homolog,Wald ratio,1,0.74 [0.46-1.18],0.200134797771782,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CLMP,CXADR-like membrane protein,Inverse variance weighted,12,0.91 [0.8-1.05],0.201169494354032,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,SPON1,Spondin-1,Inverse variance weighted,21,0.92 [0.81-1.04],0.204397698503991,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,1.04 [0.97-1.12],0.22210818920487,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,ITGAV,Integrin alpha-V,Inverse variance weighted,5,1.25 [0.87-1.78],0.227726006060064,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,1.07 [0.96-1.2],0.232299488278034,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,FGF21,Fibroblast growth factor 21,Inverse variance weighted,2,1.26 [0.86-1.84],0.2376741641066,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CNTN5,Contactin-5,Inverse variance weighted,28,1.05 [0.97-1.14],0.237953780886125,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,46,1.04 [0.98-1.1],0.23808846667987,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,30,0.95 [0.88-1.03],0.24082996828727,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CCL20,C-C motif chemokine 20,Inverse variance weighted,2,1.41 [0.79-2.53],0.247041841035912,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,8,0.89 [0.73-1.09],0.252336779868867,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.14 [0.91-1.42],0.262117216431731,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,1.04 [0.97-1.13],0.269606729894867,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,MMP7,Matrilysin,Inverse variance weighted,13,0.92 [0.79-1.07],0.271520217273068,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,0.89 [0.73-1.1],0.286425875196059,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,SERPIND1,Heparin cofactor 2,Wald ratio,1,1.4 [0.75-2.58],0.287466884384732,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.09 [0.93-1.27],0.288340121920667,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CTSD,Cathepsin D,Inverse variance weighted,17,1.08 [0.94-1.24],0.301512198440972,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,FGFBP1,Fibroblast growth factor-binding protein 1,Inverse variance weighted,5,0.82 [0.56-1.21],0.315556763648305,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,1.79 [0.56-5.7],0.321809876137917,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,7,0.93 [0.8-1.08],0.349307931105021,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,BTN3A2,Butyrophilin subfamily 3 member A2,Inverse variance weighted,4,0.91 [0.74-1.11],0.354029905449488,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,TFF2,Trefoil factor 2,Inverse variance weighted,5,0.83 [0.56-1.24],0.360339344958988,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,EPHA1,Ephrin type-A receptor 1,Inverse variance weighted,8,0.91 [0.73-1.13],0.373769906266445,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,21,1.05 [0.94-1.18],0.374149098460859,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,0.86 [0.63-1.19],0.375188936818977,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,1.17 [0.82-1.66],0.38694093173641,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,COLEC12,Collectin-12,Inverse variance weighted,11,1.09 [0.9-1.31],0.388040143344037,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CD302,CD302 antigen,Inverse variance weighted,9,1.08 [0.91-1.28],0.393458634930651,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,5,0.8 [0.48-1.34],0.395207531844341,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,REG1B,Lithostathine-1-beta,Inverse variance weighted,18,0.95 [0.84-1.07],0.396527895884581,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,4,0.86 [0.61-1.22],0.400748411774112,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,0.86 [0.6-1.23],0.404611422532919,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,1.2 [0.78-1.84],0.406676141283804,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,SPON2,Spondin-2,Inverse variance weighted,4,1.11 [0.87-1.42],0.410171523743777,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,LAYN,Layilin,Inverse variance weighted,20,0.93 [0.79-1.1],0.410340753978022,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,15,0.94 [0.81-1.09],0.411226685706881,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,1.2 [0.77-1.86],0.415260960090428,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,2,0.89 [0.67-1.18],0.419957191482332,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,EDN1,Endothelin-1,Inverse variance weighted,3,1.1 [0.87-1.37],0.430093334713036,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,10,0.92 [0.76-1.13],0.442446090421723,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,AREG,Amphiregulin,Inverse variance weighted,3,0.88 [0.64-1.22],0.454348637518319,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,5,1.06 [0.89-1.26],0.485623761354368,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,0.9 [0.67-1.22],0.502508174116615,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,10,1.05 [0.91-1.22],0.511164694317091,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,FABP4,"Fatty acid-binding protein, adipocyte",Wald ratio,1,0.82 [0.45-1.5],0.522102760116928,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,0.91 [0.68-1.22],0.523618905693555,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,0.78 [0.36-1.71],0.533813571888664,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,1.06 [0.87-1.29],0.545780949077316,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,0.9 [0.63-1.28],0.549253922641322,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,1.18 [0.68-2.04],0.553382495330802,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CHGA,Chromogranin-A,Inverse variance weighted,3,1.08 [0.84-1.39],0.559286063977447,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,14,1.04 [0.91-1.18],0.5641875154057,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,PRSS2,Trypsin-2,Inverse variance weighted,3,1.11 [0.77-1.6],0.566093522320649,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,0.96 [0.84-1.1],0.572036791953687,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.32 [0.5-3.53],0.573843938996588,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,0.95 [0.81-1.12],0.574780987505327,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,0.89 [0.58-1.36],0.580822398478344,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,21,0.98 [0.91-1.06],0.58444224188194,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,MUC13,Mucin-13,Inverse variance weighted,9,1.06 [0.86-1.29],0.590579089783482,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,RETN,Resistin,Inverse variance weighted,9,1.03 [0.93-1.14],0.606286999116526,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,AMBP,Protein AMBP,Inverse variance weighted,3,0.91 [0.65-1.28],0.606455173907802,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CD27,CD27 antigen,Inverse variance weighted,9,1.04 [0.9-1.2],0.612752743529709,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,1.06 [0.84-1.35],0.613503153250234,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,1.06 [0.84-1.32],0.635969998106999,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CD300C,CMRF35-like molecule 6,Inverse variance weighted,12,1.02 [0.93-1.12],0.652528032062372,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.11 [0.71-1.71],0.65289690767599,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,EFNA4,Ephrin-A4,Inverse variance weighted,3,1.2 [0.55-2.61],0.653216808133693,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,TFF1,Trefoil factor 1,Inverse variance weighted,8,1.04 [0.87-1.25],0.661411338328986,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,MSLN,Mesothelin,Inverse variance weighted,25,1.02 [0.94-1.1],0.664228775348394,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,1.06 [0.8-1.41],0.676421351725594,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,OCLN,Occludin,Inverse variance weighted,2,0.91 [0.6-1.4],0.680192385830112,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,1.32 [0.35-4.95],0.680467127629292,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,1.07 [0.76-1.51],0.686231480136386,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,0.97 [0.83-1.13],0.696470002459573,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,6,1.04 [0.84-1.29],0.702831703417521,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,NECTIN4,Nectin-4,Inverse variance weighted,7,0.97 [0.83-1.13],0.705406955667886,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,ADM,Pro-adrenomedullin,Inverse variance weighted,2,1.1 [0.68-1.77],0.709221428998259,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,0.96 [0.74-1.23],0.725697940007462,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,6,1.04 [0.82-1.33],0.727173640892429,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,0.91 [0.53-1.56],0.737084718732224,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,1.02 [0.9-1.15],0.745684755003235,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CA9,Carbonic anhydrase 9,Inverse variance weighted,3,1.06 [0.75-1.49],0.750475324316089,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,RNASET2,Ribonuclease T2,Inverse variance weighted,14,0.98 [0.88-1.1],0.766206433231502,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,12,0.98 [0.86-1.12],0.767988356813751,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CTSL,Cathepsin L1,Wald ratio,1,1.18 [0.39-3.52],0.773376999225541,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.97 [0.75-1.24],0.781784263719761,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,1.12 [0.46-2.69],0.803923941107091,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,1.02 [0.85-1.23],0.806830494421435,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,5,1.03 [0.83-1.26],0.809728232952438,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,IL15,Interleukin-15,Wald ratio,1,0.59 [0.01-51.34],0.816205463116292,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,DSC2,Desmocollin-2,Inverse variance weighted,9,1.03 [0.81-1.3],0.82349773637525,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.87 [0.26-2.89],0.825470818353783,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,NECTIN2,Nectin-2,Inverse variance weighted,5,0.98 [0.8-1.2],0.829818886472916,cis
Chapter XI Diseases of the digestive system,K11_OTHINT,VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,6,0.99 [0.91-1.08],0.833226832467047,cis
