Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,NCAM1,Neural cell adhesion molecule 1,Inverse variance weighted,20,0.81 [0.71-0.91],0.000642477827385514,cis
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,CD83,CD83 antigen,Inverse variance weighted,5,0.61 [0.45-0.83],0.00139059469499509,cis
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,49,0.91 [0.86-0.97],0.00175283359293664,cis
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,DPP10,Inactive dipeptidyl peptidase 10,Inverse variance weighted,13,1.35 [1.1-1.66],0.00431309966342616,cis
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,LGALS9,Galectin-9,Inverse variance weighted,26,1.2 [1.05-1.37],0.00673450966059634,cis
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,4,0.76 [0.62-0.93],0.00705832561664326,cis
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,CCL21,C-C motif chemokine 21,Inverse variance weighted,4,0.54 [0.34-0.86],0.00881194386137855,cis
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,1.3 [1.07-1.59],0.0089060101112476,cis
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,28,1.14 [1.03-1.25],0.0090502149674178,cis
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,PON2,Serum paraoxonase/arylesterase 2,Inverse variance weighted,42,1.09 [1.02-1.17],0.0113876339745585,cis
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,29,0.9 [0.82-0.98],0.0114158826697611,cis
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,10,1.29 [1.05-1.59],0.0139610613326319,cis
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,0.88 [0.8-0.98],0.0146172181503653,cis
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,CFH,Complement factor H,Inverse variance weighted,19,0.78 [0.64-0.95],0.0146649255108761,cis
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,KLK13,Kallikrein-13,Inverse variance weighted,11,0.86 [0.76-0.97],0.0154046742105368,cis
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,HYAL1,Hyaluronidase-1,Inverse variance weighted,5,1.29 [1.04-1.6],0.020222245849169,cis
