Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,BRADY_UNSPE,SPON1,Spondin-1,Inverse variance weighted,10,0.8 [0.71-0.9],0.000228383702742065,cis
Chapter IX Diseases of the circulatory system,BRADY_UNSPE,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,15,0.84 [0.76-0.92],0.000367376219856219,cis
Chapter IX Diseases of the circulatory system,BRADY_UNSPE,CLMP,CXADR-like membrane protein,Inverse variance weighted,9,1.17 [1.05-1.31],0.00406299015998956,cis
Chapter IX Diseases of the circulatory system,BRADY_UNSPE,SHISA5,Protein shisa-5,Inverse variance weighted,3,1.4 [1.08-1.8],0.0100962074515096,cis
Chapter IX Diseases of the circulatory system,BRADY_UNSPE,CCN3,CCN family member 3,Inverse variance weighted,13,0.84 [0.73-0.96],0.0117316006393265,cis
Chapter IX Diseases of the circulatory system,BRADY_UNSPE,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,2.25 [1.19-4.26],0.0125442469038757,cis
Chapter IX Diseases of the circulatory system,BRADY_UNSPE,NCS1,Neuronal calcium sensor 1,Wald ratio,1,0.69 [0.49-0.96],0.0277941717937057,cis
Chapter IX Diseases of the circulatory system,BRADY_UNSPE,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,8,0.83 [0.69-0.99],0.0343765260412706,cis
Chapter IX Diseases of the circulatory system,BRADY_UNSPE,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,12,1.09 [1-1.2],0.0547127889696553,cis
Chapter IX Diseases of the circulatory system,BRADY_UNSPE,PTN,Pleiotrophin,Inverse variance weighted,3,1.45 [0.99-2.13],0.0559516109592797,cis
Chapter IX Diseases of the circulatory system,BRADY_UNSPE,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,0.6 [0.35-1.05],0.0760667503386798,cis
