Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_ENDOCARD,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,23.04 [2.79-190.15],0.00357238959716531,cis
Chapter IX Diseases of the circulatory system,I9_ENDOCARD,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,3,0.55 [0.33-0.9],0.0176494753111075,cis
Chapter IX Diseases of the circulatory system,I9_ENDOCARD,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,1.42 [1.04-1.93],0.0282421876569335,cis
Chapter IX Diseases of the circulatory system,I9_ENDOCARD,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,0.71 [0.51-1.01],0.054734584082356,cis
Chapter IX Diseases of the circulatory system,I9_ENDOCARD,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,0.63 [0.38-1.02],0.0612719471950062,cis
Chapter IX Diseases of the circulatory system,I9_ENDOCARD,NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.78 [0.96-3.31],0.0664459150015787,cis
Chapter IX Diseases of the circulatory system,I9_ENDOCARD,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,19,0.81 [0.64-1.02],0.0744885971122112,cis
Chapter IX Diseases of the circulatory system,I9_ENDOCARD,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,0.85 [0.69-1.04],0.113266301258187,cis
Chapter IX Diseases of the circulatory system,I9_ENDOCARD,PGF,Placenta growth factor,Inverse variance weighted,2,0.17 [0.02-1.72],0.133185719765048,cis
Chapter IX Diseases of the circulatory system,I9_ENDOCARD,EFNA4,Ephrin-A4,Inverse variance weighted,3,1.86 [0.76-4.56],0.174050835129631,cis
Chapter IX Diseases of the circulatory system,I9_ENDOCARD,TFRC,Transferrin receptor protein 1,Inverse variance weighted,28,0.88 [0.71-1.09],0.250566573746043,cis
