Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_UC_STRICT2,IL10,Interleukin-10,Wald ratio,1,0.15 [0.11-0.22],5.9115768354074e-24,cis
Chapter XI Diseases of the digestive system,K11_UC_STRICT2,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,0.79 [0.69-0.9],0.00048910904322419,cis
Chapter XI Diseases of the digestive system,K11_UC_STRICT2,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1.07 [1.01-1.13],0.0197657244665639,cis
Chapter XI Diseases of the digestive system,K11_UC_STRICT2,NOS2,"Nitric oxide synthase, inducible",Wald ratio,1,1.95 [1.1-3.43],0.0211964011622307,cis
Chapter XI Diseases of the digestive system,K11_UC_STRICT2,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,0.74 [0.56-0.97],0.0298713961273186,cis
Chapter XI Diseases of the digestive system,K11_UC_STRICT2,PRG2,Bone marrow proteoglycan,Wald ratio,1,0.58 [0.35-0.98],0.04173329669551,cis
Chapter XI Diseases of the digestive system,K11_UC_STRICT2,NRP2,Neuropilin-2,Inverse variance weighted,11,1.15 [1-1.32],0.0519535856241988,cis
Chapter XI Diseases of the digestive system,K11_UC_STRICT2,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,1.14 [1-1.3],0.05390887404248,cis
Chapter XI Diseases of the digestive system,K11_UC_STRICT2,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,2.29 [0.89-5.86],0.0841439557741967,cis
Chapter XI Diseases of the digestive system,K11_UC_STRICT2,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,0.72 [0.49-1.05],0.0914493196471041,cis
Chapter XI Diseases of the digestive system,K11_UC_STRICT2,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,1.17 [0.97-1.41],0.0927792741897646,cis
Chapter XI Diseases of the digestive system,K11_UC_STRICT2,DLL1,Delta-like protein 1,Inverse variance weighted,7,1.2 [0.97-1.5],0.094133314677372,cis
Chapter XI Diseases of the digestive system,K11_UC_STRICT2,CXCL8,Interleukin-8,Inverse variance weighted,6,0.77 [0.56-1.05],0.098846986185156,cis
Chapter XI Diseases of the digestive system,K11_UC_STRICT2,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.06 [0.98-1.14],0.146746906792176,cis
Chapter XI Diseases of the digestive system,K11_UC_STRICT2,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,1.07 [0.98-1.17],0.150102683938904,cis
Chapter XI Diseases of the digestive system,K11_UC_STRICT2,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,0.93 [0.85-1.03],0.160233579935848,cis
Chapter XI Diseases of the digestive system,K11_UC_STRICT2,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,2.05 [0.72-5.82],0.179443780228614,cis
Chapter XI Diseases of the digestive system,K11_UC_STRICT2,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,1.06 [0.97-1.17],0.193347878506457,cis
Chapter XI Diseases of the digestive system,K11_UC_STRICT2,THBS2,Thrombospondin-2,Inverse variance weighted,16,1.06 [0.97-1.16],0.203936215809649,cis
