Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_MI_STRICT,LPA,Apolipoprotein(a),Inverse variance weighted,38,1.16 [1.12-1.2],6.60795042030523e-18,cis
Chapter IX Diseases of the circulatory system,I9_MI_STRICT,PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,5,1.28 [1.2-1.36],1.4653171472124e-14,cis
Chapter IX Diseases of the circulatory system,I9_MI_STRICT,APOE,Apolipoprotein E,Inverse variance weighted,23,0.9 [0.86-0.95],1.05913724560979e-05,cis
Chapter IX Diseases of the circulatory system,I9_MI_STRICT,FURIN,Furin,Wald ratio,1,1.26 [1.12-1.43],0.000128739659236791,cis
Chapter IX Diseases of the circulatory system,I9_MI_STRICT,NRP1,Neuropilin-1,Inverse variance weighted,12,0.9 [0.85-0.96],0.000584593807569604,cis
Chapter IX Diseases of the circulatory system,I9_MI_STRICT,ITGAV,Integrin alpha-V,Inverse variance weighted,5,1.27 [1.09-1.47],0.00178538289544906,cis
Chapter IX Diseases of the circulatory system,I9_MI_STRICT,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,0.76 [0.63-0.9],0.00195883946813647,cis
Chapter IX Diseases of the circulatory system,I9_MI_STRICT,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,3,0.84 [0.75-0.94],0.00210795223751346,cis
Chapter IX Diseases of the circulatory system,I9_MI_STRICT,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,3,1.43 [1.13-1.8],0.00266979058442727,cis
Chapter IX Diseases of the circulatory system,I9_MI_STRICT,CCN4,CCN family member 4,Inverse variance weighted,27,1.06 [1.02-1.11],0.00444247868005879,cis
Chapter IX Diseases of the circulatory system,I9_MI_STRICT,REG1B,Lithostathine-1-beta,Inverse variance weighted,18,1.08 [1.02-1.14],0.00510695122699665,cis
Chapter IX Diseases of the circulatory system,I9_MI_STRICT,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,0.85 [0.76-0.95],0.00514875186026331,cis
Chapter IX Diseases of the circulatory system,I9_MI_STRICT,FGA,Fibrinogen alpha chain,Inverse variance weighted,7,0.84 [0.74-0.95],0.00522586880810757,cis
Chapter IX Diseases of the circulatory system,I9_MI_STRICT,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,0.94 [0.89-0.98],0.00531930396594817,cis
Chapter IX Diseases of the circulatory system,I9_MI_STRICT,IDUA,Alpha-L-iduronidase,Inverse variance weighted,35,0.96 [0.93-0.99],0.00667824455741673,cis
