Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,MMP8,Neutrophil collagenase,Inverse variance weighted,17,1.77 [1.3-2.4],0.000254067246383266,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,ENAH,Protein enabled homolog,Inverse variance weighted,2,0.18 [0.06-0.53],0.0017020925542846,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,13,1.96 [1.28-2.99],0.00187849179287372,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,0.41 [0.23-0.75],0.00336616446260999,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,7,0.5 [0.31-0.8],0.00417427293471998,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,2,8.82 [1.87-41.68],0.00598644179270503,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,EFNA1,Ephrin-A1,Inverse variance weighted,11,1.65 [1.14-2.4],0.00765380976188899,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,32,1.3 [1.07-1.57],0.00779896718768618,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,LECT2,Leukocyte cell-derived chemotaxin-2,Inverse variance weighted,44,0.78 [0.65-0.94],0.00812043026690238,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,SIGLEC1,Sialoadhesin,Inverse variance weighted,20,1.49 [1.1-2.01],0.00953915099016226,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,PHLDB1,Pleckstrin homology-like domain family B member 1,Wald ratio,1,42.02 [2.41-731.22],0.0103209678953492,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,19.46 [1.97-192.39],0.0111185280603247,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,1.38 [1.07-1.79],0.013043863326673,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,24,1.38 [1.07-1.77],0.0131275235637487,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,SHISA5,Protein shisa-5,Inverse variance weighted,5,0.14 [0.03-0.67],0.0139198944599437,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,CST7,Cystatin-F,Inverse variance weighted,39,1.27 [1.05-1.54],0.0155948803305138,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,RNASE6,Ribonuclease K6,Inverse variance weighted,15,0.71 [0.54-0.94],0.0161866687337302,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,IL18,Interleukin-18,Inverse variance weighted,16,2.27 [1.16-4.46],0.0170069451693108,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,0.6 [0.4-0.92],0.0177444050518575,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,NFASC,Neurofascin,Inverse variance weighted,15,0.66 [0.47-0.93],0.0189650085376944,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,CCL23,C-C motif chemokine 23,Inverse variance weighted,17,1.35 [1.04-1.75],0.0220973215306519,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,RTBDN,Retbindin,Inverse variance weighted,3,0.44 [0.21-0.89],0.0221399679719229,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,ROBO1,Roundabout homolog 1,Inverse variance weighted,10,2.06 [1.1-3.85],0.0232930072408809,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,0.78 [0.62-0.97],0.0242919045917291,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,14,1.44 [1.04-1.98],0.0270915953477342,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,TFF3,Trefoil factor 3,Inverse variance weighted,5,2.31 [1.09-4.91],0.0290355431746461,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,3,2.13 [1.07-4.27],0.0318709234088829,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,CRHBP,Corticotropin-releasing factor-binding protein,Inverse variance weighted,28,0.79 [0.64-0.98],0.0319982666581722,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,16,1.39 [1.02-1.88],0.0351801087964578,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,SPON2,Spondin-2,Inverse variance weighted,4,2.38 [1.05-5.38],0.0373002722971426,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,7,0.5 [0.26-0.96],0.0373563438626959,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,PAM,Peptidyl-glycine alpha-amidating monooxygenase,Inverse variance weighted,24,0.82 [0.67-0.99],0.0374992387277881,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,12,0.63 [0.41-0.98],0.0383790291463196,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,SNCG,Gamma-synuclein,Inverse variance weighted,36,1.23 [1.01-1.51],0.0388274778521885,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,SELE,E-selectin,Inverse variance weighted,4,0.25 [0.07-0.94],0.0398604056181562,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,PRSS8,Prostasin,Inverse variance weighted,5,0.39 [0.16-0.96],0.0405950306872624,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,GPRC5C,G-protein coupled receptor family C group 5 member C,Wald ratio,1,0.31 [0.1-0.95],0.0406432431013534,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,DSC2,Desmocollin-2,Inverse variance weighted,9,1.59 [1.02-2.48],0.0407863399991729,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,BTN3A2,Butyrophilin subfamily 3 member A2,Inverse variance weighted,4,0.57 [0.33-0.98],0.0410371227351187,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,ADA2,Adenosine deaminase 2,Inverse variance weighted,8,1.55 [1.02-2.35],0.0411363340641334,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,ANGPTL7,Angiopoietin-related protein 7,Inverse variance weighted,11,0.68 [0.47-0.99],0.0419142231909205,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,ELN,Elastin,Inverse variance weighted,2,0.17 [0.03-0.95],0.0433474588183565,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,30,0.74 [0.55-0.99],0.0450331067289063,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,AXL,Tyrosine-protein kinase receptor UFO,Inverse variance weighted,8,0.62 [0.39-0.99],0.0466093870117644,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,LCN15,Lipocalin-15,Inverse variance weighted,20,0.81 [0.66-1],0.0478115473402703,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,NPPB,Natriuretic peptides B,Inverse variance weighted,3,0.49 [0.25-0.99],0.048191307263842,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,JAM2,Junctional adhesion molecule B,Inverse variance weighted,2,7.5 [1.01-55.71],0.0488948194261725,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,1.29 [1-1.66],0.0520636117855368,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,CCL3,C-C motif chemokine 3,Inverse variance weighted,9,0.69 [0.47-1.01],0.0543182616799095,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,22,0.76 [0.58-1.01],0.0544925552510695,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,C7,Complement component C7,Inverse variance weighted,38,1.16 [1-1.35],0.0574346074123724,cis
