Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,J10_ACUTEUPPERINFEC,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,1.06 [1.02-1.09],0.00273168961264639,cis
Chapter X Diseases of the respiratory system,J10_ACUTEUPPERINFEC,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,0.98 [0.96-1],0.109201074375465,cis
Chapter X Diseases of the respiratory system,J10_ACUTEUPPERINFEC,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,1.04 [0.99-1.09],0.143639660646814,cis
Chapter X Diseases of the respiratory system,J10_ACUTEUPPERINFEC,EFNA4,Ephrin-A4,Inverse variance weighted,3,0.89 [0.77-1.04],0.143946257902044,cis
Chapter X Diseases of the respiratory system,J10_ACUTEUPPERINFEC,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1.12 [0.91-1.38],0.291465105727471,cis
Chapter X Diseases of the respiratory system,J10_ACUTEUPPERINFEC,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,0.99 [0.96-1.01],0.293364392870316,cis
Chapter X Diseases of the respiratory system,J10_ACUTEUPPERINFEC,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.97 [0.91-1.03],0.301086797862707,cis
Chapter X Diseases of the respiratory system,J10_ACUTEUPPERINFEC,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,1.13 [0.85-1.5],0.392933685680786,cis
Chapter X Diseases of the respiratory system,J10_ACUTEUPPERINFEC,COLEC12,Collectin-12,Inverse variance weighted,11,0.97 [0.92-1.03],0.401992512253628,cis
Chapter X Diseases of the respiratory system,J10_ACUTEUPPERINFEC,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,1.05 [0.92-1.21],0.462927391167453,cis
Chapter X Diseases of the respiratory system,J10_ACUTEUPPERINFEC,PGF,Placenta growth factor,Inverse variance weighted,2,0.9 [0.6-1.35],0.59703686713172,cis
Chapter X Diseases of the respiratory system,J10_ACUTEUPPERINFEC,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,1.1 [0.76-1.59],0.624713600638441,cis
Chapter X Diseases of the respiratory system,J10_ACUTEUPPERINFEC,CCN3,CCN family member 3,Inverse variance weighted,19,1.02 [0.95-1.09],0.641154114488817,cis
Chapter X Diseases of the respiratory system,J10_ACUTEUPPERINFEC,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,1.02 [0.92-1.14],0.675368938234657,cis
Chapter X Diseases of the respiratory system,J10_ACUTEUPPERINFEC,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.03 [0.8-1.32],0.81520579707604,cis
