Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,SEMA3F,Semaphorin-3F,Inverse variance weighted,15,1.8 [1.39-2.33],1.02041116951858e-05,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,OSMR,Oncostatin-M-specific receptor subunit beta,Inverse variance weighted,27,1.11 [1.03-1.19],0.00417492780850673,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,GM2A,Ganglioside GM2 activator,Inverse variance weighted,24,1.1 [1.03-1.18],0.00621741690871485,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CST3,Cystatin-C,Inverse variance weighted,10,1.19 [1.05-1.36],0.00811906133321279,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,0.87 [0.79-0.97],0.00918394342782163,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,24,0.86 [0.77-0.97],0.0127169814612564,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,FAM3C,Protein FAM3C,Inverse variance weighted,2,0.4 [0.19-0.83],0.0138848481171359,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,SPON2,Spondin-2,Inverse variance weighted,4,1.25 [1.04-1.5],0.0196910206137627,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,1.07 [1.01-1.15],0.0300661853829242,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,0.78 [0.63-0.98],0.0302197091285195,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,0.6 [0.37-0.96],0.0325710326624151,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,IL15,Interleukin-15,Wald ratio,1,66.23 [1.28-3436.57],0.0374233717762569,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,30,0.92 [0.85-1],0.0432241085856242,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,0.71 [0.51-0.99],0.0437832309209663,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,2.6 [0.94-7.2],0.0666648902287913,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,INHBB,Inhibin beta B chain,Inverse variance weighted,10,1.1 [0.99-1.23],0.0813544806243475,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,12,1.21 [0.98-1.49],0.0828131545029184,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,DSC2,Desmocollin-2,Inverse variance weighted,9,0.88 [0.76-1.02],0.0872479300135206,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,EPO,Erythropoietin,Inverse variance weighted,5,1.54 [0.93-2.54],0.0903840661359166,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,0.92 [0.83-1.02],0.0985512385576648,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,ANGPT2,Angiopoietin-2,Inverse variance weighted,4,1.19 [0.97-1.46],0.1017003384675,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,0.87 [0.74-1.03],0.104602669536737,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,ANGPTL1,Angiopoietin-related protein 1,Inverse variance weighted,14,0.93 [0.84-1.02],0.11417327988153,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,1.1 [0.98-1.23],0.11592046012108,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,0.59 [0.3-1.14],0.118484593410928,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,3,1.42 [0.91-2.21],0.119282816759605,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,8,0.87 [0.74-1.04],0.120461140449969,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,8,0.9 [0.78-1.03],0.128040079512887,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,PSAP,Prosaposin,Inverse variance weighted,5,1.16 [0.96-1.4],0.135151793579034,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,7,1.19 [0.95-1.49],0.138080447905803,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,ICAM3,Intercellular adhesion molecule 3,Inverse variance weighted,10,1.19 [0.94-1.52],0.152547556937418,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,0.91 [0.8-1.04],0.157649814977867,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,ADA2,Adenosine deaminase 2,Inverse variance weighted,8,0.89 [0.75-1.05],0.160024754588941,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,1.25 [0.91-1.72],0.165396620655958,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,C7,Complement component C7,Inverse variance weighted,38,0.96 [0.92-1.02],0.165603687795182,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,LGALS4,Galectin-4,Inverse variance weighted,4,1.25 [0.91-1.7],0.167380443568931,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,0.78 [0.54-1.11],0.169312162213995,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,0.91 [0.79-1.04],0.172591931737235,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CCL7,C-C motif chemokine 7,Inverse variance weighted,3,0.46 [0.15-1.45],0.184332174428871,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,MSLN,Mesothelin,Inverse variance weighted,25,1.05 [0.98-1.12],0.19014076643847,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,26,0.92 [0.81-1.05],0.194916744622739,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,0.85 [0.65-1.09],0.201601441684259,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,OGN,Mimecan,Inverse variance weighted,30,0.94 [0.85-1.04],0.212801674775306,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,HGF,Hepatocyte growth factor,Inverse variance weighted,2,0.74 [0.46-1.19],0.21882031957109,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,0.91 [0.79-1.06],0.227331841995346,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,0.96 [0.9-1.03],0.240022411834289,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,8,0.94 [0.84-1.05],0.241564894230108,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,ADM,Pro-adrenomedullin,Inverse variance weighted,2,1.28 [0.85-1.92],0.242197763225037,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,0.96 [0.89-1.03],0.243018099473826,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CD83,CD83 antigen,Inverse variance weighted,5,0.88 [0.71-1.09],0.245892874826547,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.27 [0.85-1.91],0.25028562625606,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,DLL1,Delta-like protein 1,Inverse variance weighted,7,0.89 [0.72-1.09],0.251001067289661,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CTSL,Cathepsin L1,Wald ratio,1,0.58 [0.23-1.48],0.253745491046239,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,1.18 [0.89-1.55],0.255469742708217,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,1.04 [0.97-1.12],0.273466511838772,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,1.18 [0.88-1.58],0.276350507950513,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,SLAMF7,SLAM family member 7,Inverse variance weighted,20,0.96 [0.9-1.03],0.281222706794434,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,NECTIN2,Nectin-2,Inverse variance weighted,5,0.93 [0.83-1.06],0.281659632938656,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,0.94 [0.85-1.05],0.285799637485282,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,VWC2,Brorin,Inverse variance weighted,22,1.06 [0.95-1.19],0.287824441105921,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,0.7 [0.36-1.38],0.303330149271888,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,19,0.97 [0.9-1.03],0.31881650597947,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,7,0.86 [0.65-1.15],0.319363737250694,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,17,0.95 [0.85-1.05],0.320081091438726,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,8,1.09 [0.92-1.29],0.326760377273483,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,REN,Renin,Inverse variance weighted,4,0.93 [0.8-1.08],0.335371156345892,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,AREG,Amphiregulin,Inverse variance weighted,3,0.87 [0.66-1.15],0.336174501014892,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,SPON1,Spondin-1,Inverse variance weighted,21,1.07 [0.93-1.22],0.338515642312344,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.04 [0.96-1.14],0.350867759308746,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,20,1.03 [0.96-1.11],0.354919057558391,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,14,0.94 [0.82-1.07],0.360609188112415,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,1.59 [0.59-4.3],0.362655156492052,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,0.87 [0.65-1.17],0.36369703616536,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,0.94 [0.83-1.07],0.365010114112483,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,1.14 [0.85-1.53],0.372644727085833,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,0.95 [0.84-1.07],0.374452474745939,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,0.6 [0.19-1.86],0.376625800091664,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,GFAP,Glial fibrillary acidic protein,Inverse variance weighted,4,1.19 [0.81-1.74],0.379412709581748,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,1.18 [0.81-1.73],0.388450665491935,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,0.92 [0.76-1.11],0.391104795558301,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,0.85 [0.59-1.24],0.398074181674977,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,0.8 [0.46-1.36],0.405259605021198,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.88 [0.66-1.19],0.417442735345818,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,0.8 [0.47-1.37],0.418133606629484,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,RNASET2,Ribonuclease T2,Inverse variance weighted,14,1.04 [0.94-1.16],0.425120694232004,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,28,0.97 [0.89-1.05],0.425949376205824,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,1.09 [0.88-1.34],0.4271842444945,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,EFNA4,Ephrin-A4,Inverse variance weighted,3,1.18 [0.78-1.8],0.429796613068364,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,4,0.92 [0.75-1.13],0.431821303564598,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,49,1.02 [0.98-1.06],0.432444045041573,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,0.74 [0.34-1.59],0.433552225572555,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,16,0.94 [0.82-1.09],0.434961024927019,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,AGRN,Agrin,Inverse variance weighted,17,1.05 [0.92-1.2],0.448005847604273,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,0.77 [0.38-1.53],0.449378164266501,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Wald ratio,1,0.87 [0.61-1.25],0.450546714547952,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,Wald ratio,1,0.86 [0.58-1.27],0.450546714547952,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,1.16 [0.79-1.71],0.450921087696191,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.94 [0.8-1.1],0.455523021489009,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,RETN,Resistin,Inverse variance weighted,9,1.03 [0.95-1.13],0.459199895424917,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CCL14,C-C motif chemokine 14,Inverse variance weighted,12,0.97 [0.88-1.06],0.469287196649373,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,1.2 [0.73-1.95],0.475812143296994,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,1.28 [0.64-2.54],0.48352171511946,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,2,0.83 [0.49-1.4],0.488273853295901,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,1.11 [0.82-1.51],0.488979129969258,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,1.04 [0.93-1.15],0.493702867560767,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CHGA,Chromogranin-A,Inverse variance weighted,3,1.09 [0.85-1.4],0.505241243492784,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,46,0.98 [0.94-1.03],0.505993495858466,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,8,0.96 [0.84-1.09],0.516443466761986,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,PALM2,Paralemmin-2,Inverse variance weighted,8,1.06 [0.89-1.26],0.517372912159725,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,1.03 [0.94-1.12],0.520702463765943,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CCN3,CCN family member 3,Inverse variance weighted,19,1.05 [0.91-1.21],0.524832746891348,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,10,0.95 [0.81-1.12],0.525653323422953,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,CSTB,Cystatin-B,Inverse variance weighted,28,1.03 [0.94-1.12],0.537876147256809,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,ITGA11,Integrin alpha-11,Inverse variance weighted,8,1.05 [0.91-1.21],0.542366349185726,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,10,1.05 [0.89-1.25],0.54749303423271,cis
Chapter X Diseases of the respiratory system,J10_EXTERLUNG,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,3,1.07 [0.85-1.36],0.549351334661349,cis
