Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,10,0.88 [0.81-0.95],0.000971780065519573,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,ROBO1,Roundabout homolog 1,Inverse variance weighted,10,1.17 [1.06-1.3],0.00189772353936308,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,0.95 [0.93-0.98],0.00337725988357168,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,ITGAV,Integrin alpha-V,Inverse variance weighted,5,1.25 [1.07-1.45],0.00373647911283543,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,SPON2,Spondin-2,Inverse variance weighted,4,0.88 [0.81-0.97],0.00623915385353156,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,44,1.04 [1.01-1.08],0.00805201792486887,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,IGFBP1,Insulin-like growth factor-binding protein 1,Wald ratio,1,0.54 [0.34-0.85],0.0083776191185697,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,32,1.04 [1.01-1.08],0.00849564347722715,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,CD59,CD59 glycoprotein,Inverse variance weighted,4,1.12 [1.03-1.22],0.00860024788941308,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,4,1.16 [1.04-1.29],0.0101544018942871,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,SOST,Sclerostin,Wald ratio,1,1.55 [1.06-2.28],0.0248836645061604,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,7,1.13 [1.01-1.25],0.0263442840366731,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,0.88 [0.79-0.99],0.027444027941391,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,RSPO3,R-spondin-3,Inverse variance weighted,6,0.87 [0.77-0.99],0.030049522008499,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,CNDP1,Beta-Ala-His dipeptidase,Inverse variance weighted,20,1.05 [1-1.1],0.0313274736521818,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,SDC1,Syndecan-1,Inverse variance weighted,2,1.19 [1.01-1.41],0.0342760224879022,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,CSTB,Cystatin-B,Inverse variance weighted,28,1.04 [1-1.09],0.0359899383639501,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,16,0.94 [0.89-1],0.0433945752153219,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,1.09 [1-1.19],0.0450011172146338,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,BTN3A2,Butyrophilin subfamily 3 member A2,Inverse variance weighted,4,0.92 [0.84-1],0.045601172324881,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,CNTN5,Contactin-5,Inverse variance weighted,28,1.03 [1-1.07],0.0491012017195703,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,7,1.06 [1-1.13],0.0544144713346206,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,EFNA1,Ephrin-A1,Inverse variance weighted,11,0.94 [0.89-1],0.0545766425543854,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,1.07 [1-1.15],0.0550049579191737,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,8,1.11 [1-1.23],0.0556211268646945,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,Inverse variance weighted,15,0.96 [0.91-1],0.0606661237928921,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,GRN,Progranulin,Inverse variance weighted,7,0.94 [0.88-1],0.0627644309025853,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,14,0.95 [0.89-1],0.0630708807288644,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,VCAN,Versican core protein,Inverse variance weighted,31,1.04 [1-1.08],0.0642570073429609,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,0.81 [0.64-1.02],0.0670851353264042,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,PLA2G10,Group 10 secretory phospholipase A2,Inverse variance weighted,7,1.11 [0.99-1.24],0.068473061322274,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,26,1.06 [1-1.13],0.0689057689173167,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,ICAM3,Intercellular adhesion molecule 3,Inverse variance weighted,10,1.08 [0.99-1.18],0.0769990415908498,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,8,1.08 [0.99-1.17],0.0796418870954321,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,CTSV,Cathepsin L2,Inverse variance weighted,11,0.92 [0.85-1.01],0.083162750199608,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,6,1.08 [0.99-1.18],0.0855601986262298,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Wald ratio,1,0.8 [0.62-1.03],0.0857887368322676,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,1.1 [0.99-1.23],0.0895422356315085,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.65 [0.4-1.07],0.0906035844749312,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.33 [0.96-1.84],0.090853384788151,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,7,0.93 [0.86-1.01],0.0931537363040843,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,0.97 [0.93-1.01],0.0965851423333057,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,DSG2,Desmoglein-2,Inverse variance weighted,11,0.94 [0.88-1.01],0.0971287586816075,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,PGF,Placenta growth factor,Inverse variance weighted,2,1.57 [0.92-2.68],0.0982406866228108,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,13,0.95 [0.9-1.01],0.0994630807127268,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,30,1.03 [0.99-1.08],0.106071340068969,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,1.09 [0.98-1.2],0.106831136535775,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,1.08 [0.98-1.18],0.107560830813491,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.92 [0.83-1.02],0.108131285205266,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,CHAD,Chondroadherin,Inverse variance weighted,3,1.05 [0.99-1.12],0.10839062808718,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,SELENOP,Selenoprotein P,Inverse variance weighted,2,0.87 [0.73-1.03],0.112492822892309,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,2,1.23 [0.95-1.58],0.114675189986006,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,MSLN,Mesothelin,Inverse variance weighted,25,0.97 [0.93-1.01],0.117523687188428,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,19,1.03 [0.99-1.06],0.121351290404033,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,MDK,Midkine,Inverse variance weighted,4,0.9 [0.78-1.03],0.123650973688101,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,0.89 [0.77-1.03],0.127177405621742,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,CA12,Carbonic anhydrase 12,Inverse variance weighted,13,1.05 [0.99-1.12],0.127317696867197,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,1.04 [0.99-1.09],0.12870503670964,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,CTSZ,Cathepsin Z,Inverse variance weighted,3,1.06 [0.98-1.13],0.132523027182288,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,FAM3C,Protein FAM3C,Inverse variance weighted,2,0.76 [0.54-1.09],0.133457627765691,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,CA9,Carbonic anhydrase 9,Inverse variance weighted,3,0.88 [0.75-1.04],0.137372372753644,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,1.12 [0.96-1.31],0.142266380812581,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,ALCAM,CD166 antigen,Inverse variance weighted,6,1.1 [0.97-1.26],0.143866644771176,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,Inverse variance weighted,41,0.98 [0.96-1.01],0.1482408937402,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,CD300C,CMRF35-like molecule 6,Inverse variance weighted,12,0.97 [0.93-1.01],0.152355022254647,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,SPP1,Osteopontin,Inverse variance weighted,8,0.9 [0.78-1.04],0.154400372582769,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,KLK4,Kallikrein-4,Inverse variance weighted,17,0.97 [0.93-1.01],0.154420164056795,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,3,1.25 [0.92-1.7],0.155048003300218,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,PRTN3,Myeloblastin,Inverse variance weighted,21,0.97 [0.93-1.01],0.156592929984629,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,OSMR,Oncostatin-M-specific receptor subunit beta,Inverse variance weighted,27,0.97 [0.94-1.01],0.158162019058262,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,NECTIN4,Nectin-4,Inverse variance weighted,7,0.95 [0.88-1.02],0.163065424893494,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,0.96 [0.91-1.02],0.166120121902316,cis
