Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,J10_PLEURA,MIA,Melanoma-derived growth regulatory protein,Inverse variance weighted,27,0.93 [0.91-0.96],1.0768437406241e-05,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,Inverse variance weighted,7,0.87 [0.82-0.93],4.88253286736669e-05,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Inverse variance weighted,39,0.9 [0.86-0.95],5.33668162551419e-05,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,12,0.9 [0.85-0.96],0.000470153591245755,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,IL19,Interleukin-19,Inverse variance weighted,11,1.14 [1.05-1.22],0.000728426698638456,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,14,0.91 [0.86-0.97],0.00249572414618266,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,1.13 [1.04-1.22],0.00381589941916994,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,SCG2,Secretogranin-2,Wald ratio,1,2.08 [1.26-3.42],0.0040886437413336,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,15,1.1 [1.03-1.18],0.00484527922854122,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Inverse variance weighted,12,0.89 [0.83-0.97],0.00538061100311139,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,LMOD1,Leiomodin-1,Inverse variance weighted,5,0.76 [0.62-0.92],0.00546138298792216,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,20,0.91 [0.85-0.97],0.00700405157550244,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,PAXX,Protein PAXX,Inverse variance weighted,3,1.24 [1.06-1.45],0.00701620150803381,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,SIGLEC1,Sialoadhesin,Inverse variance weighted,20,1.08 [1.02-1.14],0.00932678351314473,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,NRP2,Neuropilin-2,Inverse variance weighted,11,0.88 [0.8-0.97],0.0103292512627666,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,CWC15,Spliceosome-associated protein CWC15 homolog,Wald ratio,1,0.59 [0.38-0.9],0.0144058852161128,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,7,1.1 [1.02-1.2],0.0150046842418975,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,KLK14,Kallikrein-14,Inverse variance weighted,15,0.94 [0.89-0.99],0.0159337870266742,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,PDGFRA,Platelet-derived growth factor receptor alpha,Inverse variance weighted,9,1.09 [1.02-1.18],0.0159825417434312,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,22,0.94 [0.89-0.99],0.0165685739068087,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,SERPINA1,Alpha-1-antitrypsin,Inverse variance weighted,4,0.77 [0.62-0.95],0.0167788355131936,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,SPP1,Osteopontin,Inverse variance weighted,8,1.21 [1.03-1.43],0.0174496981878442,cis
Chapter X Diseases of the respiratory system,J10_PLEURA,ANGPTL1,Angiopoietin-related protein 1,Inverse variance weighted,14,1.07 [1.01-1.14],0.0174728229425858,cis
