Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,RNASE6,Ribonuclease K6,Inverse variance weighted,15,0.95 [0.92-0.98],0.000284988703626384,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,0.9 [0.84-0.96],0.00145482606236675,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,OGN,Mimecan,Inverse variance weighted,30,1.06 [1.02-1.1],0.00527583564950118,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,1.39 [1.06-1.82],0.0185207795557551,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,CD302,CD302 antigen,Inverse variance weighted,9,0.95 [0.9-1],0.0723271761422776,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.07 [0.98-1.17],0.121500391843112,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.93 [0.84-1.03],0.166926983200222,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,RNASE4,Ribonuclease 4,Inverse variance weighted,11,1.03 [0.99-1.07],0.186033301395347,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,HSPB6,Heat shock protein beta-6,Wald ratio,1,0.79 [0.54-1.15],0.214941317584211,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,RTN4R,Reticulon-4 receptor,Inverse variance weighted,15,0.98 [0.95-1.02],0.277653790265971,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,ADM,Pro-adrenomedullin,Inverse variance weighted,2,0.92 [0.76-1.1],0.355768238288925,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,TFF2,Trefoil factor 2,Inverse variance weighted,5,0.97 [0.89-1.06],0.503643749209409,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,EFNA4,Ephrin-A4,Inverse variance weighted,3,1.04 [0.9-1.2],0.613027401838207,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,FABP4,"Fatty acid-binding protein, adipocyte",Wald ratio,1,0.96 [0.8-1.15],0.64004482207141,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.99 [0.93-1.05],0.676449560828591,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,1.07 [0.78-1.47],0.67918822786103,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,1.02 [0.93-1.11],0.686804463740987,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,1.02 [0.89-1.17],0.735388021888942,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,1.01 [0.97-1.04],0.761341013519449,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,0.96 [0.71-1.28],0.772289572305606,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,0.99 [0.91-1.08],0.852580703009153,cis
Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1 [0.96-1.05],0.898250479836902,cis
