Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,RSPO3,R-spondin-3,Inverse variance weighted,3,1.56 [1.17-2.08],0.0026705934141476,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,CTSL,Cathepsin L1,Wald ratio,1,4.58 [1.55-13.52],0.00589739230383669,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,3,0.75 [0.6-0.94],0.0132077888433807,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,EFHD1,EF-hand domain-containing protein D1,Inverse variance weighted,7,1.3 [1.05-1.61],0.0148703946045163,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,EFNA1,Ephrin-A1,Inverse variance weighted,8,1.21 [1.04-1.4],0.0153086851394487,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,CCL20,C-C motif chemokine 20,Wald ratio,1,0.52 [0.3-0.91],0.0215553499776847,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,DSC2,Desmocollin-2,Inverse variance weighted,4,0.8 [0.66-0.97],0.0219772754674434,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,OGN,Mimecan,Inverse variance weighted,24,1.12 [1.02-1.23],0.0222847909614393,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,8,1.27 [1.03-1.56],0.0223409249836777,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,6,0.83 [0.7-0.99],0.0340677219174672,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,SPON2,Spondin-2,Inverse variance weighted,4,1.26 [1.02-1.57],0.03521639591241,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,FCER2,Low affinity immunoglobulin epsilon Fc receptor,Inverse variance weighted,4,0.58 [0.35-0.96],0.0353639193109204,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,MMP12,Macrophage metalloelastase,Inverse variance weighted,15,1.1 [1-1.21],0.0401995952654402,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,1.39 [1.01-1.91],0.0413263969320274,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,NCS1,Neuronal calcium sensor 1,Wald ratio,1,1.51 [0.98-2.32],0.0600641145771364,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,3,1.2 [0.99-1.46],0.0626360415347339,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,FABP4,"Fatty acid-binding protein, adipocyte",Wald ratio,1,0.59 [0.33-1.05],0.0741560996298667,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,SPP1,Osteopontin,Inverse variance weighted,7,0.74 [0.53-1.03],0.077914643017606,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,PSAP,Prosaposin,Inverse variance weighted,5,1.2 [0.97-1.49],0.0968890729548568,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,0.36 [0.1-1.29],0.117370086911184,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,RNASET2,Ribonuclease T2,Inverse variance weighted,9,0.91 [0.8-1.03],0.131773221697443,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,1.4 [0.9-2.18],0.134095719710831,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,OCLN,Occludin,Wald ratio,1,1.3 [0.9-1.88],0.158721353704282,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,5,0.86 [0.7-1.06],0.163357202245355,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,CCN3,CCN family member 3,Inverse variance weighted,13,1.12 [0.96-1.31],0.164695208229015,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,2,0.8 [0.58-1.1],0.165021278572957,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,9,0.9 [0.76-1.05],0.178936429668218,cis
Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,1.28 [0.89-1.84],0.183572049006402,cis
