Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,CHRONNAS,SEMA3F,Semaphorin-3F,Inverse variance weighted,15,1.98 [1.35-2.9],0.000439297993113103,cis
Chapter XI Diseases of the digestive system,CHRONNAS,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,24,1.17 [1.07-1.27],0.000545216259241449,cis
Chapter XI Diseases of the digestive system,CHRONNAS,LBP,Lipopolysaccharide-binding protein,Inverse variance weighted,21,0.87 [0.8-0.95],0.00260855881474488,cis
Chapter XI Diseases of the digestive system,CHRONNAS,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,1.31 [1.09-1.56],0.0033661010742105,cis
Chapter XI Diseases of the digestive system,CHRONNAS,IL10,Interleukin-10,Wald ratio,1,0.44 [0.24-0.8],0.00663069174762848,cis
Chapter XI Diseases of the digestive system,CHRONNAS,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,7,1.3 [1.07-1.57],0.00754143903193261,cis
Chapter XI Diseases of the digestive system,CHRONNAS,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,46,1.11 [1.03-1.2],0.00816898081641583,cis
Chapter XI Diseases of the digestive system,CHRONNAS,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,8,0.77 [0.63-0.94],0.00915904814169697,cis
Chapter XI Diseases of the digestive system,CHRONNAS,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,0.48 [0.27-0.84],0.0102625436757697,cis
Chapter XI Diseases of the digestive system,CHRONNAS,PRSS8,Prostasin,Inverse variance weighted,5,0.57 [0.37-0.89],0.012893925923458,cis
Chapter XI Diseases of the digestive system,CHRONNAS,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,0.82 [0.7-0.97],0.0177415320424742,cis
Chapter XI Diseases of the digestive system,CHRONNAS,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,1.2 [1.03-1.4],0.0202437493950931,cis
Chapter XI Diseases of the digestive system,CHRONNAS,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,30,0.88 [0.79-0.98],0.024149188338817,cis
Chapter XI Diseases of the digestive system,CHRONNAS,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,0.8 [0.66-0.97],0.0248587803086176,cis
