Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_CARDMYO,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,1.51 [1.19-1.92],0.000763007243949633,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,RSPO3,R-spondin-3,Inverse variance weighted,6,0.77 [0.63-0.93],0.00808782672659727,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,CCL21,C-C motif chemokine 21,Inverse variance weighted,4,1.47 [1.07-2.02],0.0179856429426647,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.85 [0.74-0.98],0.0251936642541639,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,8,0.87 [0.77-0.98],0.0275959092238254,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,COL3A1,Collagen alpha-1(III) chain,Wald ratio,1,2.65 [1.06-6.6],0.0368278570010431,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,NPL,N-acetylneuraminate lyase,Inverse variance weighted,11,1.16 [1.01-1.33],0.0406261691949757,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,C7,Complement component C7,Inverse variance weighted,38,1.05 [1-1.1],0.0408163852849179,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.4 [0.17-0.97],0.0417638878725264,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,36,0.95 [0.9-1],0.0469372381482949,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,COL15A1,Collagen alpha-1(XV) chain,Inverse variance weighted,8,1.16 [1-1.33],0.0476123239622148,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,LGALS4,Galectin-4,Inverse variance weighted,4,0.78 [0.61-1],0.0495763055300285,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,PALM2,Paralemmin-2,Inverse variance weighted,8,1.15 [0.99-1.34],0.0617224953926039,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,3,0.68 [0.45-1.03],0.0689458829921115,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,HSPB6,Heat shock protein beta-6,Wald ratio,1,2.31 [0.9-5.91],0.0801491999639084,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,5,0.85 [0.71-1.02],0.0873780472608925,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,0.93 [0.86-1.01],0.0915576443643991,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,LGALS9,Galectin-9,Inverse variance weighted,26,1.07 [0.99-1.16],0.0953615061622539,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,SPOCK1,Testican-1,Inverse variance weighted,6,0.83 [0.67-1.04],0.0995612783705907,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,1.09 [0.98-1.2],0.104739733488525,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,Inverse variance weighted,3,1.34 [0.94-1.91],0.105194090226748,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,0.93 [0.85-1.02],0.105283914808907,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,S100A14,Protein S100-A14,Wald ratio,1,0.55 [0.26-1.14],0.106896441464501,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,CLMP,CXADR-like membrane protein,Inverse variance weighted,12,0.91 [0.82-1.02],0.1149090809966,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.82 [0.63-1.05],0.117677851578135,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,AREG,Amphiregulin,Inverse variance weighted,3,0.82 [0.65-1.05],0.118190910980765,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Wald ratio,1,0.62 [0.33-1.14],0.121517573779183,cis
Chapter IX Diseases of the circulatory system,I9_CARDMYO,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,0.94 [0.86-1.02],0.124115963942948,cis
