Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27160,1335,2.38 [2.04-2.76],1.8173092256699218e-29
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,27472,473,2.15 [1.66-2.78],6.341796876768089e-09
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26615,3519,1.99 [1.81-2.20],6.188365541862847e-44
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26854,2893,2.14 [1.93-2.38],3.0204088691017323e-46
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27176,1377,2.34 [2.02-2.72],7.686332780029612e-29
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25607,824,3.24 [2.69-3.90],7.54014773011142e-35
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24758,961,4.02 [3.41-4.74],8.983329231337967e-62
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24787,261,3.51 [2.53-4.88],7.528991255915914e-14
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19285,1684,2.85 [2.49-3.28],1.730119792306815e-50
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24561,378,5.11 [3.97-6.60],2.8746191724434897e-36
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27406,1607,2.29 [1.99-2.63],1.865069449462067e-31
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Mycoses,27537,538,2.27 [1.79-2.88],1.8600626253844936e-11
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26774,949,2.69 [2.25-3.21],5.753467892106526e-28
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27482,911,2.95 [2.47-3.53],4.545929839984991e-33
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27366,795,2.96 [2.44-3.58],4.972075172103767e-29
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26165,340,2.85 [2.13-3.81],1.5128021711866114e-12
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,26088,263,2.62 [1.87-3.66],2.1385475873455533e-08
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,25930,131,4.49 [2.93-6.89],5.836032762328468e-12
ASGR1,Asialoglycoprotein receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,25575,103,6.34 [4.24-9.48],2.413782138104186e-19
ASGR1,Asialoglycoprotein receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26588,2989,1.94 [1.75-2.16],3.416625150501352e-36
ASGR1,Asialoglycoprotein receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27020,1548,2.36 [2.06-2.71],7.450042932805822e-34
ASGR1,Asialoglycoprotein receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27020,1548,2.36 [2.06-2.71],7.450042932805822e-34
ASGR1,Asialoglycoprotein receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27189,1281,2.05 [1.75-2.40],1.5813147803619762e-19
ASGR1,Asialoglycoprotein receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,27381,238,2.62 [1.85-3.71],5.7822072619472665e-08
ASGR1,Asialoglycoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,22220,254,5.85 [4.39-7.77],7.247518391266705e-34
ASGR1,Asialoglycoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,26168,62,6.39 [3.73-10.92],1.2581438875570395e-11
ASGR1,Asialoglycoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,24951,247,2.74 [1.96-3.84],4.671412649407194e-09
ASGR1,Asialoglycoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,27196,1950,1.65 [1.45-1.89],4.784858208582065e-14
