Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RTBDN,Retbindin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27231,1362,1.66 [1.42-1.94],1.7370520477906068e-10
RTBDN,Retbindin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26681,3537,1.43 [1.29-1.59],3.2478266056581944e-12
RTBDN,Retbindin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26911,2904,1.50 [1.35-1.68],4.46893421905385e-13
RTBDN,Retbindin,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27248,1392,1.68 [1.44-1.96],2.3417930451463926e-11
RTBDN,Retbindin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25662,832,2.07 [1.70-2.51],3.6584670428588843e-13
RTBDN,Retbindin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24812,970,2.27 [1.91-2.70],2.256734549615698e-20
RTBDN,Retbindin,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24841,265,2.70 [1.97-3.69],5.364908659267762e-10
RTBDN,Retbindin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19333,1695,1.70 [1.48-1.96],1.5330508573769036e-13
RTBDN,Retbindin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24606,377,2.77 [2.10-3.64],3.8495433768327763e-13
RTBDN,Retbindin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27478,1622,1.59 [1.37-1.83],2.6248613548940507e-10
RTBDN,Retbindin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26834,965,1.84 [1.54-2.20],1.813622262329348e-11
RTBDN,Retbindin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27548,918,1.82 [1.51-2.20],6.148865741317511e-10
RTBDN,Retbindin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27434,804,1.96 [1.61-2.40],4.108457850825766e-11
RTBDN,Retbindin,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",22521,70,4.08 [2.51-6.64],1.4397752587127584e-08
RTBDN,Retbindin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,25623,108,3.92 [3.13-4.90],4.195868362792096e-33
RTBDN,Retbindin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,27048,69,3.97 [2.64-5.97],3.0997080467584395e-11
RTBDN,Retbindin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26635,3006,1.48 [1.33-1.65],2.139872226120708e-12
RTBDN,Retbindin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27070,1555,1.77 [1.54-2.04],1.8607787852865226e-15
RTBDN,Retbindin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27070,1555,1.77 [1.54-2.04],1.8607787852865226e-15
RTBDN,Retbindin,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,22262,257,2.81 [2.20-3.60],1.5584556398635448e-16
RTBDN,Retbindin,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,22216,211,3.74 [2.93-4.78],6.852945089205528e-26
