Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,AAMDC,Mth938 domain-containing protein,22624,81,0.60 [0.40-0.91],0.0170569429180309
Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,ABHD14B,Protein ABHD14B,26499,99,0.71 [0.52-0.96],0.0276317228878682
Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,ABL1,Tyrosine-protein kinase ABL1,26660,98,0.74 [0.56-0.99],0.0389336867582458
Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,ACE2,Angiotensin-converting enzyme 2,26283,98,0.56 [0.37-0.83],0.0041205552729839
Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,ACRV1,Acrosomal protein SP-10,22588,83,0.77 [0.61-0.98],0.0329098295070453
Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,ACYP1,Acylphosphatase-1,22642,85,0.67 [0.49-0.93],0.0158957198285776
Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,ADD1,Alpha-adducin,22729,85,0.67 [0.49-0.90],0.0076433197052294
Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,ADGRD1,Adhesion G-protein coupled receptor D1,22729,85,0.56 [0.34-0.94],0.0273100496208643
Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,ADGRG2,Adhesion G-protein coupled receptor G2,26769,99,2.05 [1.11-3.80],0.0227768032160771
Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,ADIPOQ,Adiponectin,23280,85,1.38 [1.05-1.82],0.0216888754852326
Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,AGER,Advanced glycosylation end product-specific receptor,26696,99,1.74 [1.14-2.67],0.0108384796149539
