Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,A1BG,Alpha-1B-glycoprotein,21588,93,3.91 [1.30-11.75],0.0152241209598198
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACAN,Aggrecan core protein,24636,109,0.50 [0.28-0.89],0.0181377026770482
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,24408,110,1.76 [1.03-3.02],0.0400434085277039
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,20939,94,0.38 [0.19-0.76],0.0059789411123627
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,24914,110,0.69 [0.48-0.98],0.0395190971127523
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADH1B,All-trans-retinol dehydrogenase,21068,92,1.29 [1.02-1.62],0.0334208044611083
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AGRN,Agrin,24971,114,1.62 [1.02-2.56],0.039489792404977
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AGRP,Agouti-related protein,25149,114,0.69 [0.52-0.93],0.0135823552496384
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AGT,Angiotensinogen,21582,93,2.56 [1.43-4.58],0.001548385242313
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AGXT,Serine--pyruvate aminotransferase,24859,109,1.32 [1.08-1.60],0.0058514698708168
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ALMS1,Alstrom syndrome protein 1,21152,93,1.51 [1.14-2.01],0.0042944932237972
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ALPP,"Alkaline phosphatase, placental type",24760,111,1.15 [1.00-1.33],0.0477048358687385
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AMOT,Angiomotin,21068,92,2.26 [1.53-3.35],4.483072327240572e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ANKRD54,Ankyrin repeat domain-containing protein 54,24249,108,0.64 [0.45-0.91],0.0128996806137396
