Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ABL1,Tyrosine-protein kinase ABL1,26585,187,1.27 [1.06-1.52],0.0083000338588298
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ACTA2,"Actin, aortic smooth muscle",26248,184,1.52 [1.23-1.89],0.000147960288052
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ACVRL1,Serine/threonine-protein kinase receptor R3,26489,186,3.48 [2.20-5.48],8.355643586560618e-08
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADA2,Adenosine deaminase 2,26540,183,1.53 [1.14-2.06],0.0042909964994413
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23096,166,1.78 [1.14-2.80],0.0120913273504524
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,26585,187,1.48 [1.09-2.03],0.0132631805232154
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADAMTSL2,ADAMTS-like protein 2,23189,166,1.84 [1.25-2.70],0.0018031855376028
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADGRD1,Adhesion G-protein coupled receptor D1,22666,162,1.63 [1.17-2.25],0.0036189589528236
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADGRE2,Adhesion G protein-coupled receptor E2,26836,189,1.63 [1.06-2.51],0.0275411260944798
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADGRE5,Adhesion G protein-coupled receptor E5,26908,189,1.63 [1.09-2.43],0.0168555486944322
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADGRG1,Adhesion G-protein coupled receptor G1,26585,187,1.34 [1.14-1.56],0.0002854920222177
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADM,Pro-adrenomedullin,26946,188,3.23 [2.00-5.23],1.8037993044370864e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,AGRN,Agrin,26836,189,1.79 [1.28-2.50],0.0006388379170639
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,AGRP,Agouti-related protein,27042,190,1.31 [1.03-1.66],0.0264268840459293
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,AHNAK2,Protein AHNAK2,22547,160,1.71 [1.08-2.72],0.0227979812802709
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ALDH2,"Aldehyde dehydrogenase, mitochondrial",23078,167,1.29 [1.04-1.59],0.0216877147398289
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,AMBP,Protein AMBP,26910,188,4.05 [2.17-7.58],1.1471409574809165e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ANG,Angiogenin,26622,186,1.81 [1.30-2.52],0.0003847576603347
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ANGPT2,Angiopoietin-2,26946,188,1.51 [1.10-2.09],0.0118400138276121
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ANGPTL4,Angiopoietin-related protein 4,26794,189,1.55 [1.18-2.05],0.0018626311444885
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ANXA10,Annexin A10,26086,184,1.20 [1.03-1.39],0.0216232931566433
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ANXA2,Annexin A2,22222,160,1.22 [1.01-1.48],0.0410189734813224
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,AREG,Amphiregulin,26585,187,1.54 [1.21-1.96],0.0004255120168614
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ARHGEF5,Rho guanine nucleotide exchange factor 5,22453,154,1.41 [1.20-1.66],2.3816019709040112e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ARTN,Artemin,26226,182,0.66 [0.46-0.95],0.0263005610901903
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ASGR1,Asialoglycoprotein receptor 1,26535,186,2.56 [1.76-3.72],9.427976501112412e-07
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ASGR2,Asialoglycoprotein receptor 2,23225,163,2.61 [1.52-4.46],0.0004832666852075
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ATG4A,Cysteine protease ATG4A,26073,185,1.23 [1.00-1.51],0.0453122946210956
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ATP6AP2,Renin receptor,26073,185,1.35 [1.04-1.75],0.0241913478029143
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ATRAID,All-trans retinoic acid-induced differentiation factor,23096,166,1.55 [1.22-1.98],0.0003250979137069
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,AXL,Tyrosine-protein kinase receptor UFO,26793,186,1.88 [1.20-2.96],0.0063533301853837
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,B2M,Beta-2-microglobulin,23232,165,1.49 [1.17-1.89],0.0013087142897283
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,B4GALT1,"Beta-1,4-galactosyltransferase 1",26836,189,2.35 [1.53-3.61],8.645250079886945e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,BCAN,Brevican core protein,26535,186,0.60 [0.41-0.86],0.0060321292691796
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,BOLA1,BolA-like protein 1,22453,154,1.38 [1.10-1.73],0.0046663833738166
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,BSG,Basigin,26993,190,4.16 [2.32-7.47],1.8457847337682624e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,BTN2A1,Butyrophilin subfamily 2 member A1,26836,189,2.65 [1.70-4.13],1.796483674160815e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,C1QA,Complement C1q subcomponent subunit A,26902,190,2.04 [1.18-3.51],0.0103931691844674
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,26793,186,1.49 [1.13-1.97],0.0052862989778055
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,C7,Complement component C7,22694,161,1.91 [1.23-2.96],0.003677306072995
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CA5A,"Carbonic anhydrase 5A, mitochondrial",26248,184,1.25 [1.10-1.42],0.0005361503560628
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CA7,Carbonic anhydrase 7,22767,165,1.45 [1.02-2.05],0.0383432831106068
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CALB1,Calbindin,26585,187,1.38 [1.01-1.89],0.0420478293827503
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CANT1,Soluble calcium-activated nucleotidase 1,26655,185,2.24 [1.19-4.22],0.0129640581938031
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CAPG,Macrophage-capping protein,26539,187,1.42 [1.16-1.74],0.0005783075712629
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CBLIF,Cobalamin binding intrinsic factor,26696,187,1.29 [1.07-1.54],0.0064096594225173
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CBLN1,Cerebellin-1,22453,154,0.80 [0.64-0.99],0.0365703894709278
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CCDC80,Coiled-coil domain-containing protein 80,26727,187,1.63 [1.15-2.31],0.0055207140424834
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CCL11,Eotaxin,27042,190,1.77 [1.27-2.45],0.0006570357718648
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CCL14,C-C motif chemokine 14,26622,186,1.42 [1.07-1.88],0.0165277141962365
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CCL15,C-C motif chemokine 15,27053,189,1.40 [1.07-1.83],0.013977752644381
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CCL16,C-C motif chemokine 16,27053,189,1.39 [1.09-1.76],0.0075020401913919
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CCL18,C-C motif chemokine 18,26336,183,1.18 [1.00-1.38],0.0452251372667766
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CCL2,C-C motif chemokine 2,26489,186,1.29 [1.02-1.63],0.0328096438333426
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CCL28,C-C motif chemokine 28,26626,191,1.42 [1.17-1.72],0.0003075066699506
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CCL3,C-C motif chemokine 3,26704,191,1.18 [1.03-1.35],0.0167709505807734
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CCN3,CCN family member 3,27012,189,2.02 [1.46-2.79],1.882284459960852e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CCN4,CCN family member 4,26946,188,1.45 [1.09-1.94],0.0115886378730028
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD14,Monocyte differentiation antigen CD14,26132,184,1.54 [1.14-2.08],0.004775203613343
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD160,CD160 antigen,27042,190,1.35 [1.03-1.77],0.0287935728273723
