Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,AAMDC,Mth938 domain-containing protein,23901,96,1.47 [1.03-2.08],0.0317352466330221
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ACAN,Aggrecan core protein,28033,111,0.49 [0.28-0.86],0.0126346251525893
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ACHE,Acetylcholinesterase,24033,95,0.52 [0.29-0.94],0.031339763464716
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ACTA2,"Actin, aortic smooth muscle",27785,111,0.48 [0.29-0.77],0.0023956941486614
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ACTN2,Alpha-actinin-2,23801,91,0.60 [0.40-0.90],0.0136650780312636
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ADGRE1,Adhesion G protein-coupled receptor E1,24486,97,0.64 [0.44-0.94],0.0212380290923668
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ADGRE5,Adhesion G protein-coupled receptor E5,28484,113,0.54 [0.30-0.96],0.0361055053235539
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",28236,110,0.72 [0.53-0.96],0.0250353078518748
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ALPP,"Alkaline phosphatase, placental type",28164,110,1.18 [1.02-1.36],0.0290731846237007
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ANG,Angiogenin,28192,113,0.56 [0.34-0.91],0.0188561255493614
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ANXA10,Annexin A10,27619,104,1.24 [1.02-1.52],0.0334075060949687
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,AP3B1,AP-3 complex subunit beta-1,24486,97,1.28 [1.01-1.64],0.0417954261178646
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,APOF,Apolipoprotein F,24605,97,3.07 [1.23-7.70],0.0165479602479012
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ARFIP1,Arfaptin-1,24545,95,1.32 [1.01-1.73],0.0418324060089784
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ARHGEF10,Rho guanine nucleotide exchange factor 10,24545,95,1.24 [1.02-1.52],0.0349618939847212
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ART3,Ecto-ADP-ribosyltransferase 3,28373,113,0.62 [0.39-0.97],0.0381555727421948
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ATG16L1,Autophagy-related protein 16-1,24486,97,1.29 [1.04-1.61],0.0229917031681928
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ATOX1,Copper transport protein ATOX1,28357,112,1.35 [1.07-1.71],0.0116363840897033
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",23901,96,0.57 [0.34-0.95],0.031464463631573
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,27599,111,1.29 [1.01-1.64],0.0400586887543645
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,BCL2,Apoptosis regulator Bcl-2,24486,97,1.36 [1.03-1.79],0.0292785141691304
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,BDNF,Brain-derived neurotrophic factor,24574,96,1.36 [1.06-1.74],0.0152418138742901
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,BMP4,Bone morphogenetic protein 4,28048,106,0.56 [0.38-0.84],0.0050933553759421
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,23881,96,1.49 [1.03-2.15],0.0340073839789578
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,BST2,Bone marrow stromal antigen 2,28558,112,1.35 [1.04-1.76],0.0240018588612602
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,C1S,Complement C1s subcomponent,24619,98,3.11 [1.41-6.88],0.0049678771626747
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,C2,Complement C2,28339,113,2.61 [1.17-5.84],0.0191679783451143
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,C2CD2L,Phospholipid transfer protein C2CD2L,27569,104,0.63 [0.41-0.97],0.0354908838988537
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,C2orf69,UPF0565 protein C2orf69,23898,95,1.31 [1.01-1.69],0.0414519497009419
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,C7,Complement component C7,24043,94,0.44 [0.25-0.77],0.0042686827881273
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,CA3,Carbonic anhydrase 3,28593,113,0.74 [0.56-0.97],0.0322327354844347
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,CALCB,Calcitonin gene-related peptide 2,24509,96,0.45 [0.24-0.83],0.0109037125347714
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,CCAR2,Cell cycle and apoptosis regulator protein 2,24509,96,0.56 [0.33-0.96],0.0361833244534249
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,CCL18,C-C motif chemokine 18,27891,111,0.75 [0.57-0.98],0.0324461637529186
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,CCL4,C-C motif chemokine 4,28316,110,0.69 [0.50-0.95],0.0222124754077145
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,CD248,Endosialin,24574,96,0.39 [0.25-0.63],8.011781999027682e-05
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,CD276,CD276 antigen,28271,110,0.60 [0.38-0.93],0.0210707246159139
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,CD34,Hematopoietic progenitor cell antigen CD34,28459,112,0.45 [0.23-0.90],0.024159301317553
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,28164,110,0.57 [0.37-0.90],0.0154234028310413
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,CD59,CD59 glycoprotein,27232,109,0.39 [0.17-0.91],0.0301378822909909
