Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADGRG1,Adhesion G-protein coupled receptor G1,27502,88,1.39 [1.07-1.81],0.0128045110010049
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ADGRG2,Adhesion G-protein coupled receptor G2,27632,89,0.55 [0.32-0.95],0.0317723052309669
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ALDH2,"Aldehyde dehydrogenase, mitochondrial",23889,80,1.34 [1.02-1.77],0.0374124049151655
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,AMOT,Angiomotin,23463,78,0.58 [0.35-0.96],0.0340125371240734
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ANKRA2,Ankyrin repeat family A protein 2,23158,76,1.39 [1.00-1.93],0.0466753872910619
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,APOA1,Apolipoprotein A-I,24034,79,0.30 [0.12-0.72],0.0069105824103281
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,APOH,Beta-2-glycoprotein 1,27620,91,0.49 [0.29-0.83],0.0086177920299606
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,APOL1,Apolipoprotein L1,24026,81,0.64 [0.43-0.95],0.0277094813058149
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,ARSA,Arylsulfatase A,27620,91,1.53 [1.06-2.20],0.0226008570070599
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,C2,Complement C2,27674,91,2.63 [1.08-6.41],0.033496431020057
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,CA9,Carbonic anhydrase 9,27876,90,1.66 [1.16-2.38],0.005767096888726
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,CALB1,Calbindin,27502,88,0.68 [0.46-1.00],0.0499570433003924
