Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ACE2,Angiotensin-converting enzyme 2,23462,73,1.58 [1.16-2.17],0.0042727101896278
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ACP5,Tartrate-resistant acid phosphatase type 5,23964,74,2.27 [1.30-3.97],0.003980991523929
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ACVRL1,Serine/threonine-protein kinase receptor R3,23703,73,3.88 [1.89-7.99],0.0002270376229272
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,20136,69,1.72 [1.00-2.95],0.0497769843943354
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ADGRG2,Adhesion G-protein coupled receptor G2,23884,72,0.32 [0.19-0.54],1.622184429564021e-05
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ADIPOQ,Adiponectin,20751,71,0.71 [0.53-0.95],0.0200293117191183
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ADM,Pro-adrenomedullin,24109,74,3.81 [1.81-8.02],0.0004308193213231
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",AGBL2,Cytosolic carboxypeptidase 2,20060,67,0.81 [0.66-0.99],0.0386042395385077
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",AGR2,Anterior gradient protein 2 homolog,23155,71,1.25 [1.02-1.54],0.0317190935186557
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",AGR3,Anterior gradient protein 3,23263,71,1.50 [1.12-2.02],0.0065939972516101
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",AGRN,Agrin,23979,74,2.68 [1.67-4.30],4.570129063649403e-05
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",AGRP,Agouti-related protein,24169,74,1.71 [1.16-2.53],0.0070802091846572
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",AIDA,"Axin interactor, dorsalization-associated protein",20142,63,1.29 [1.03-1.60],0.0249928711582424
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ALCAM,CD166 antigen,24179,74,2.79 [1.06-7.36],0.0380780662954522
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",23834,72,1.40 [1.12-1.74],0.0034892522123939
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ALPP,"Alkaline phosphatase, placental type",23791,71,1.46 [1.27-1.69],2.217854992167191e-07
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",AMBP,Protein AMBP,24081,73,5.85 [2.20-15.56],0.0003961850344018
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",AMIGO2,Amphoterin-induced protein 2,23791,71,0.38 [0.16-0.92],0.0329205986016803
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ANG,Angiogenin,23797,74,1.82 [1.07-3.11],0.0273683955128521
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ANGPT2,Angiopoietin-2,24109,74,2.18 [1.37-3.47],0.0010752429204933
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ANGPTL4,Angiopoietin-related protein 4,23942,74,1.92 [1.24-2.97],0.0035071919640747
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",APLP1,Amyloid-like protein 1,23884,72,0.65 [0.43-0.99],0.0436658986564053
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",APOA1,Apolipoprotein A-I,20751,71,0.33 [0.13-0.83],0.0177888283519903
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",APOF,Apolipoprotein F,20752,71,0.36 [0.22-0.61],0.0001513734411618
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",AREG,Amphiregulin,23791,71,1.85 [1.31-2.62],0.0004755668044053
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ASGR1,Asialoglycoprotein receptor 1,23746,73,3.53 [2.01-6.19],1.1385064266659218e-05
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ASPN,Asporin,20732,71,0.33 [0.13-0.82],0.0165035257845296
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",ASS1,Argininosuccinate synthase,20077,70,0.75 [0.57-0.98],0.0370467690839593
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",B4GALT1,"Beta-1,4-galactosyltransferase 1",23979,74,3.81 [2.01-7.24],4.394915553203539e-05
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",BAG6,Large proline-rich protein BAG6,23462,73,0.56 [0.31-0.99],0.0477138651396207
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,23293,71,1.38 [1.03-1.85],0.0307384752423268
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",BAP18,Chromatin complexes subunit BAP18,20674,70,1.30 [1.01-1.68],0.0452124013841425
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",BCAN,Brevican core protein,23746,73,0.47 [0.26-0.84],0.0113192173760967
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",BIRC2,Baculoviral IAP repeat-containing protein 2,23293,71,0.66 [0.46-0.93],0.0179670193432972
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",BPIFB1,BPI fold-containing family B member 1,23833,72,1.49 [1.09-2.03],0.0115505008761572
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",BPIFB2,BPI fold-containing family B member 2,20695,71,1.43 [1.05-1.93],0.0230000638266367
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",BRAP,BRCA1-associated protein,20447,69,0.81 [0.66-1.00],0.0484395097870057
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",BSG,Basigin,24129,74,3.69 [1.44-9.44],0.0064386478577164
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",BST2,Bone marrow stromal antigen 2,24126,74,1.51 [1.13-2.01],0.0046960332397418
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",BTN2A1,Butyrophilin subfamily 2 member A1,23979,74,3.18 [1.59-6.38],0.0010988329547313
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",CA12,Carbonic anhydrase 12,23791,71,1.94 [1.20-3.15],0.0071301802082045
Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",CA4,Carbonic anhydrase 4,24179,74,4.72 [2.49-8.95],2.0292055251667266e-06
