Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ACTN4,Alpha-actinin-4,26349,177,0.53 [0.31-0.90],0.0199936173597376
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ADA2,Adenosine deaminase 2,26689,186,1.44 [1.06-1.95],0.0182793241622132
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22660,155,1.41 [1.05-1.90],0.0222422171677065
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,22660,155,1.74 [1.24-2.44],0.0014045162138927
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ADGRE1,Adhesion G protein-coupled receptor E1,23234,155,1.45 [1.11-1.89],0.0070572725604411
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,AGRN,Agrin,26973,189,1.71 [1.21-2.43],0.0026424164803884
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,AGRP,Agouti-related protein,27178,189,0.76 [0.60-0.95],0.0152495137833642
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,AHNAK,Neuroblast differentiation-associated protein AHNAK,22696,153,1.56 [1.03-2.35],0.0337072223126932
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,AHSG,Alpha-2-HS-glycoprotein,23337,156,1.76 [1.00-3.10],0.0485586599703173
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,AKT1S1,Proline-rich AKT1 substrate 1,26214,176,0.80 [0.66-0.98],0.0346286948966885
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ALCAM,CD166 antigen,27188,190,2.08 [1.13-3.81],0.0178809147058121
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,AMOT,Angiomotin,22798,154,1.47 [1.06-2.03],0.0208320687953691
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ANGPT2,Angiopoietin-2,27092,187,1.62 [1.19-2.21],0.0021602528009914
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,AOC3,Membrane primary amine oxidase,26940,186,1.54 [1.01-2.35],0.0445964166824677
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ARHGAP25,Rho GTPase-activating protein 25,26194,180,0.78 [0.62-0.99],0.0386870473883662
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ARMCX2,Armadillo repeat-containing X-linked protein 2,22597,155,1.31 [1.10-1.56],0.0025112444192365
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ART5,Ecto-ADP-ribosyltransferase 5,22597,155,1.22 [1.01-1.48],0.0415968337167096
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ASGR2,Asialoglycoprotein receptor 2,23337,156,2.01 [1.13-3.55],0.0170333036355066
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ATP1B2,Sodium/potassium-transporting ATPase subunit beta-2,22583,155,1.69 [1.16-2.45],0.005759682625174
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,ATP1B3,Sodium/potassium-transporting ATPase subunit beta-3,22583,155,1.50 [1.13-1.98],0.0048544019781984
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,AXL,Tyrosine-protein kinase receptor UFO,26940,186,1.63 [1.03-2.57],0.0377057538767539
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,B4GALT1,"Beta-1,4-galactosyltransferase 1",26973,189,1.63 [1.02-2.59],0.0393461728451323
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,BANK1,B-cell scaffold protein with ankyrin repeats,26849,186,0.88 [0.78-0.99],0.0337426865547704
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,BAP18,Chromatin complexes subunit BAP18,23258,155,1.25 [1.05-1.49],0.0132235217141824
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,BCL2,Apoptosis regulator Bcl-2,23234,155,1.35 [1.08-1.67],0.0080518941926462
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,BRD3,Bromodomain-containing protein 3,22583,155,1.48 [1.22-1.79],7.801466268048815e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,BST2,Bone marrow stromal antigen 2,27109,187,1.40 [1.15-1.70],0.0008932352127202
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,BTD,Biotinidase,23352,157,0.42 [0.21-0.82],0.0115876613333092
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,BTN2A1,Butyrophilin subfamily 2 member A1,26973,189,1.70 [1.04-2.78],0.0359488542246517
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,C7,Complement component C7,22809,155,1.78 [1.11-2.85],0.0160024025863888
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CA14,Carbonic anhydrase 14,27092,187,0.70 [0.50-0.99],0.0453164112223365
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CABP2,Calcium-binding protein 2,22685,150,0.72 [0.54-0.95],0.0193516896762021
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CCL13,C-C motif chemokine 13,27131,188,0.83 [0.68-1.00],0.0479281091650087
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CCL15,C-C motif chemokine 15,27188,190,1.57 [1.20-2.04],0.0008405206265287
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CCL24,C-C motif chemokine 24,26930,189,1.19 [1.02-1.38],0.0240597336247296
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CD163,Scavenger receptor cysteine-rich type 1 protein M130,26940,186,1.45 [1.09-1.94],0.0107201900301614
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CD27,CD27 antigen,26917,188,1.42 [1.03-1.95],0.0310649794096962
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CD28,T-cell-specific surface glycoprotein CD28,26194,180,1.44 [1.01-2.04],0.0413996274464002
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CD300C,CMRF35-like molecule 6,27109,187,1.47 [1.01-2.14],0.042771084591844
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CD3D,T-cell surface glycoprotein CD3 delta chain,22597,155,1.40 [1.01-1.93],0.0403570908712171
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CD72,B-cell differentiation antigen CD72,22798,154,1.56 [1.10-2.21],0.0124185039849881
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CD83,CD83 antigen,26849,186,1.54 [1.07-2.23],0.0210614654064176
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CGA,Glycoprotein hormones alpha chain,26849,186,1.16 [1.03-1.29],0.0110320306686533
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CKB,Creatine kinase B-type,23320,157,1.39 [1.08-1.79],0.010697718058282
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CLEC11A,C-type lectin domain family 11 member A,26800,186,1.44 [1.09-1.89],0.0097208745762716
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CLEC14A,C-type lectin domain family 14 member A,26849,186,1.77 [1.18-2.65],0.0056224167504921
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CLEC6A,C-type lectin domain family 6 member A,26194,180,1.34 [1.02-1.75],0.0352607007613316
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CLGN,Calmegin,22685,150,1.46 [1.06-2.00],0.0191779126377675
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,COL4A1,Collagen alpha-1(IV) chain,26856,186,1.51 [1.10-2.05],0.0095286032872063
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,COLEC12,Collectin-12,26833,187,1.83 [1.11-3.00],0.0169048729709808
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CPLX2,Complexin-2,22511,148,1.51 [1.04-2.17],0.0280871751382576
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CR1,Complement receptor type 1,23244,156,1.54 [1.05-2.27],0.0268936621723476
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CRIM1,Cysteine-rich motor neuron 1 protein,26973,189,2.53 [1.41-4.55],0.0018660847647779
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CSF1,Macrophage colony-stimulating factor 1,26973,189,2.34 [1.50-3.64],0.0001626802580339
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CSF1R,Macrophage colony-stimulating factor 1 receptor,23337,156,1.48 [1.03-2.10],0.0315971411065256
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CSF2,Granulocyte-macrophage colony-stimulating factor,22583,155,1.45 [1.02-2.05],0.0395238903459369
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CSF3R,Granulocyte colony-stimulating factor receptor,22660,155,1.50 [1.01-2.22],0.0459891358338457
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CSTB,Cystatin-B,26479,187,1.40 [1.05-1.85],0.0201909363356228
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CTLA4,Cytotoxic T-lymphocyte protein 4,23320,157,1.55 [1.06-2.27],0.0240983479701025
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CTSE,Cathepsin E,22798,154,0.66 [0.49-0.88],0.0048256190902816
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CTSL,Cathepsin L1,26856,186,1.82 [1.09-3.03],0.0216858199242423
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CXADR,Coxsackievirus and adenovirus receptor,26849,186,1.37 [1.08-1.72],0.0083038222863032
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CXCL10,C-X-C motif chemokine 10,26973,189,1.21 [1.01-1.45],0.0347983398614481
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,CXCL13,C-X-C motif chemokine 13,27109,187,1.22 [1.02-1.46],0.0274019214485556
