Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,A1BG,Alpha-1B-glycoprotein,9707,63,0.16 [0.04-0.58],0.0052851877217778
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,AARSD1,Alanyl-tRNA editing protein Aarsd1,11094,71,1.54 [1.06-2.24],0.0226328746838462
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ACP6,Lysophosphatidic acid phosphatase type 6,11233,73,1.65 [1.13-2.39],0.0086520690513984
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ADA,Adenosine deaminase,11297,74,1.82 [1.11-3.00],0.0182810827994473
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,11294,73,0.40 [0.18-0.90],0.0274922114234674
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,11174,73,0.63 [0.41-0.98],0.0390809960691426
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ADAMTSL2,ADAMTS-like protein 2,9706,63,0.38 [0.17-0.83],0.0155068461678091
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ADAMTSL4,ADAMTS-like protein 4,9421,61,0.35 [0.14-0.92],0.03255441994221
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ADGRF5,Adhesion G protein-coupled receptor F5,9691,62,0.34 [0.14-0.82],0.0159728321232241
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ALMS1,Alstrom syndrome protein 1,9536,61,1.59 [1.07-2.37],0.0218861918416356
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ANGPTL2,Angiopoietin-related protein 2,11149,73,0.59 [0.35-1.00],0.0496596458570008
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ANGPTL3,Angiopoietin-related protein 3,11169,71,0.56 [0.31-0.99],0.0459829217742195
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,APCS,Serum amyloid P-component,9628,63,0.46 [0.23-0.92],0.02816720118145
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,APOM,Apolipoprotein M,11186,71,0.40 [0.20-0.84],0.0146779824933377
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ARL13B,ADP-ribosylation factor-like protein 13B,9381,59,1.38 [1.01-1.89],0.0425049512074191
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ARSA,Arylsulfatase A,11153,73,0.61 [0.37-0.99],0.0447283395959011
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ART5,Ecto-ADP-ribosyltransferase 5,9379,61,0.53 [0.28-0.98],0.0443162126972109
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ASAH1,Acid ceramidase,9624,63,0.56 [0.32-0.97],0.0400403708053089
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ASPSCR1,Tether containing UBX domain for GLUT4,9674,63,1.47 [1.04-2.08],0.0310877805186027
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ATRN,"Attractin, Isoform 2",9707,63,0.23 [0.06-0.97],0.0459881059832469
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ATXN3,Ataxin-3,9674,63,1.76 [1.22-2.53],0.0024492956337659
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",9421,61,0.50 [0.27-0.94],0.0313683324882995
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,B4GAT1,"Beta-1,4-glucuronyltransferase 1",11153,73,0.39 [0.17-0.91],0.0298266056390067
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,BCAM,Basal cell adhesion molecule,11153,73,0.32 [0.13-0.77],0.0111136594566532
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,BPIFA2,BPI fold-containing family A member 2,9086,60,0.79 [0.63-1.00],0.0474336599330512
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,BRD3,Bromodomain-containing protein 3,9381,59,1.46 [1.06-2.00],0.0187226188890834
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,BRK1,Protein BRICK1,10912,70,1.56 [1.00-2.43],0.0493633945554948
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,BTD,Biotinidase,9707,63,0.22 [0.08-0.66],0.0064302782595538
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,11197,72,0.50 [0.31-0.79],0.0035791347407581
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,C8B,Complement component C8 beta chain,9707,63,0.42 [0.19-0.90],0.0264232746854303
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,9379,61,1.57 [1.14-2.15],0.0051144971435702
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CACNB3,Voltage-dependent L-type calcium channel subunit beta-3,9674,63,1.36 [1.02-1.79],0.0331467534122496
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CALCOCO2,Calcium-binding and coiled-coil domain-containing protein 2,9421,61,1.38 [1.01-1.87],0.0424529307549291
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CCL24,C-C motif chemokine 24,11172,73,1.31 [1.02-1.67],0.0341855131234276
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CCN2,CCN family member 2,11136,73,0.69 [0.48-0.99],0.0423198712303071
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CD2AP,CD2-associated protein,11162,74,1.40 [1.03-1.91],0.0323619594109144
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CDH23,Cadherin-23,9674,63,2.21 [1.09-4.49],0.0285036488959002
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CDNF,Cerebral dopamine neurotrophic factor,11094,71,1.79 [1.16-2.77],0.0086317445604074
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CEACAM3,Carcinoembryonic antigen-related cell adhesion molecule 3,10849,69,1.46 [1.04-2.04],0.0266045657210236
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CENPF,Centromere protein F,9536,61,1.51 [1.00-2.27],0.0486871976525391
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CENPJ,Centromere protein J,9536,61,1.33 [1.00-1.77],0.0463276808917773
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CFB,Complement factor B,9532,60,0.31 [0.15-0.65],0.0019188089688743
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CFH,Complement factor H,9142,58,0.17 [0.06-0.50],0.0012020215965095
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CFI,Complement factor I,9707,63,0.17 [0.05-0.53],0.0025081574434658
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CHM,Rab proteins geranylgeranyltransferase component A 1,9449,63,1.54 [1.11-2.14],0.0101660426236886
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CLEC10A,C-type lectin domain family 10 member A,11075,70,1.95 [1.09-3.50],0.0248506622397368
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CNPY2,Protein canopy homolog 2,10936,71,1.33 [1.01-1.76],0.0416424795654662
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CRHR1,Corticotropin-releasing factor receptor 1,10936,71,0.61 [0.40-0.93],0.0216618039767235
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CRX,Cone-rod homeobox protein,10936,71,1.18 [1.01-1.39],0.0406377125657785
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CSNK2A1,Casein kinase II subunit alpha,9674,63,1.66 [1.01-2.73],0.046741538093139
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CST1,Cystatin-SN,8406,54,0.73 [0.55-0.96],0.0265184493250015
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CST6,Cystatin-M,10875,71,1.58 [1.03-2.42],0.0363167790277197
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CTBS,Di-N-acetylchitobiase,9580,62,0.46 [0.23-0.93],0.0309311044473909
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CTSD,Cathepsin D,10432,70,0.43 [0.23-0.79],0.0066911407643457
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CTSH,Pro-cathepsin H,10902,71,0.74 [0.56-0.98],0.0322951814739154
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CTSO,Cathepsin O,11297,74,0.49 [0.24-0.97],0.0393348798202634
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CTSZ,Cathepsin Z,11159,72,0.46 [0.24-0.89],0.0206587101377112
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CXCL17,C-X-C motif chemokine 17,11297,74,1.62 [1.11-2.37],0.0128188451711183
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,CXCL8,Interleukin-8,11057,71,0.71 [0.50-1.00],0.0493887414607243
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,DNAJA4,DnaJ homolog subfamily A member 4,9674,63,1.52 [1.10-2.11],0.0116375028301848
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,DNAJB2,DnaJ homolog subfamily B member 2,9478,59,1.70 [1.09-2.64],0.0188195031371381
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,DNAJC9,DnaJ homolog subfamily C member 9,9673,62,1.40 [1.02-1.92],0.0373820234787194
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,11176,71,0.42 [0.21-0.84],0.0146570962292262
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,EIF2AK2,"Interferon-induced, double-stranded RNA-activated protein kinase",9642,61,1.24 [1.01-1.53],0.0439841986402369
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,EIF4E,Eukaryotic translation initiation factor 4E,9410,59,1.35 [1.03-1.78],0.0290632397257063
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,11162,74,1.52 [1.14-2.02],0.0039524824696288
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,11294,73,0.40 [0.17-0.98],0.0439259883856836
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,9421,61,0.41 [0.21-0.79],0.0075030518170097
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ERBB3,Receptor tyrosine-protein kinase erbB-3,11086,72,0.22 [0.07-0.67],0.0079433095104554
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,F9,Coagulation factor IX,11186,71,0.29 [0.11-0.75],0.0113147116583367
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,11108,70,1.63 [1.05-2.55],0.0301618993076673
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,FGFBP1,Fibroblast growth factor-binding protein 1,11174,73,0.55 [0.31-0.98],0.0423983965597107
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,FKBP4,Peptidyl-prolyl cis-trans isomerase FKBP4,11075,70,1.82 [1.11-2.98],0.0172977914896611
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,FOLR2,Folate receptor beta,11268,73,0.45 [0.22-0.91],0.0267758413739392
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,FUOM,Fucose mutarotase,9478,59,0.65 [0.45-0.96],0.0307013078140805
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,FXYD5,FXYD domain-containing ion transport regulator 5,10953,72,1.43 [1.06-1.93],0.0201458409792011
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,GGH,Gamma-glutamyl hydrolase,10956,71,0.37 [0.19-0.70],0.0023366206568703
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,GHR,Growth hormone receptor,9478,59,0.34 [0.14-0.81],0.0145800973418128
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,GZMB,Granzyme B,11144,74,0.69 [0.49-0.98],0.0357105483080689
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,HADH,"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial",9381,59,0.45 [0.23-0.90],0.0240611640182435
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,HRAS,GTPase Hras,9522,61,1.23 [1.04-1.46],0.018231634289728
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ICA1,Islet cell autoantigen 1,10953,72,1.36 [1.06-1.75],0.0149810725919004
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,IFNAR1,Interferon alpha/beta receptor 1,9673,62,2.54 [1.34-4.83],0.004383626195117
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,IFNL1,Interferon lambda-1,10912,70,0.57 [0.35-0.95],0.0322371768444417
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,IGBP1,Immunoglobulin-binding protein 1,9674,63,1.48 [1.01-2.16],0.0422290649859739
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,IGSF9,Protein turtle homolog A,9691,62,0.67 [0.50-0.89],0.0065869770855856
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,IL1RAP,Interleukin-1 receptor accessory protein,11153,73,0.54 [0.32-0.89],0.0167999979180825
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,IL1RN,Interleukin-1 receptor antagonist protein,11110,72,0.59 [0.37-0.92],0.0211936327743744
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,IL25,Interleukin-25,9334,59,0.40 [0.20-0.83],0.0142704808913868
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,IL6R,Interleukin-6 receptor subunit alpha,11091,70,0.45 [0.24-0.84],0.011977846908932
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,IMPACT,Protein IMPACT,9674,63,1.75 [1.13-2.69],0.0117677632708175
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ITGA5,Integrin alpha-5,11153,73,0.37 [0.16-0.87],0.0221355132930699
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ITGB1,Integrin beta-1,11143,71,0.32 [0.11-0.90],0.031479831869219
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,ITPA,Inosine triphosphate pyrophosphatase,9381,59,1.82 [1.36-2.43],5.544262886609834e-05
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,KIAA2013,Uncharacterized protein KIAA2013,9665,60,1.40 [1.01-1.92],0.0408331138151005
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,KLK3,Prostate-specific antigen,9706,63,1.68 [1.40-2.03],5.872794909640379e-08
Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,KLK4,Kallikrein-4,11245,73,1.46 [1.11-1.93],0.0070557240334801
