Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Inguinal hernia,A1BG,Alpha-1B-glycoprotein,21512,353,0.22 [0.13-0.37],1.7623778549413732e-08
Chapter XI Diseases of the digestive system,Inguinal hernia,AARSD1,Alanyl-tRNA editing protein Aarsd1,24648,401,1.34 [1.15-1.56],0.0001605554474795
Chapter XI Diseases of the digestive system,Inguinal hernia,ACAN,Aggrecan core protein,24527,395,2.02 [1.48-2.74],7.585281149775234e-06
Chapter XI Diseases of the digestive system,Inguinal hernia,ACE2,Angiotensin-converting enzyme 2,24295,385,1.50 [1.29-1.75],1.1208761040311061e-07
Chapter XI Diseases of the digestive system,Inguinal hernia,ACHE,Acetylcholinesterase,20999,347,1.89 [1.45-2.46],2.799769226077544e-06
Chapter XI Diseases of the digestive system,Inguinal hernia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,20895,335,1.29 [1.04-1.59],0.0220368759222999
Chapter XI Diseases of the digestive system,Inguinal hernia,ACP5,Tartrate-resistant acid phosphatase type 5,24830,401,1.51 [1.18-1.95],0.0011706420667792
Chapter XI Diseases of the digestive system,Inguinal hernia,ACP6,Lysophosphatidic acid phosphatase type 6,24935,401,1.16 [1.01-1.34],0.0408719829560355
Chapter XI Diseases of the digestive system,Inguinal hernia,ACRV1,Acrosomal protein SP-10,20895,335,1.72 [1.60-1.84],3.1832739365243237e-53
Chapter XI Diseases of the digestive system,Inguinal hernia,ACTN2,Alpha-actinin-2,20820,337,1.24 [1.06-1.45],0.0056515642441045
Chapter XI Diseases of the digestive system,Inguinal hernia,ACVRL1,Serine/threonine-protein kinase receptor R3,24532,396,1.69 [1.19-2.41],0.0036047275233014
Chapter XI Diseases of the digestive system,Inguinal hernia,ACY1,Aminoacylase-1,24741,398,1.33 [1.17-1.52],1.5740856763056024e-05
Chapter XI Diseases of the digestive system,Inguinal hernia,ADA2,Adenosine deaminase 2,24577,396,0.72 [0.58-0.89],0.002726909159467
Chapter XI Diseases of the digestive system,Inguinal hernia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,20895,335,0.69 [0.49-0.96],0.0277307449328961
Chapter XI Diseases of the digestive system,Inguinal hernia,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,24295,385,0.63 [0.47-0.85],0.0023499410815795
Chapter XI Diseases of the digestive system,Inguinal hernia,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,24648,401,0.81 [0.67-0.97],0.0222392893507838
Chapter XI Diseases of the digestive system,Inguinal hernia,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,24295,385,0.40 [0.28-0.57],4.29262023428293e-07
Chapter XI Diseases of the digestive system,Inguinal hernia,ADAMTSL2,ADAMTS-like protein 2,21483,352,0.69 [0.49-0.96],0.0279868986352567
Chapter XI Diseases of the digestive system,Inguinal hernia,ADAMTSL4,ADAMTS-like protein 4,20909,343,0.51 [0.33-0.78],0.0018778836258723
Chapter XI Diseases of the digestive system,Inguinal hernia,ADD1,Alpha-adducin,20999,347,1.30 [1.12-1.51],0.0004182886325758
Chapter XI Diseases of the digestive system,Inguinal hernia,ADGRD1,Adhesion G-protein coupled receptor D1,20999,347,1.92 [1.54-2.40],7.3370586783944604e-09
Chapter XI Diseases of the digestive system,Inguinal hernia,ADGRE1,Adhesion G protein-coupled receptor E1,21414,349,0.78 [0.64-0.95],0.0121209189420813
Chapter XI Diseases of the digestive system,Inguinal hernia,ADGRF5,Adhesion G protein-coupled receptor F5,21480,353,1.76 [1.25-2.49],0.0011635844325754
Chapter XI Diseases of the digestive system,Inguinal hernia,ADGRG2,Adhesion G-protein coupled receptor G2,24741,398,0.40 [0.30-0.53],5.738067082491508e-10
Chapter XI Diseases of the digestive system,Inguinal hernia,ADH1B,All-trans-retinol dehydrogenase,20999,347,1.16 [1.02-1.32],0.0255822875021711
Chapter XI Diseases of the digestive system,Inguinal hernia,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,24295,385,1.21 [1.09-1.33],0.0002366747110817
Chapter XI Diseases of the digestive system,Inguinal hernia,ADIPOQ,Adiponectin,21512,353,0.57 [0.50-0.65],4.5293463976888615e-17
