Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ABO,Histo-blood group ABO system transferase,24464,176,0.89 [0.80-0.98],0.0232950420747137
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ACP5,Tartrate-resistant acid phosphatase type 5,28230,192,1.60 [1.12-2.27],0.0090736763448101
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27934,190,1.61 [1.12-2.31],0.0101181263552165
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24349,174,2.05 [1.35-3.10],0.0007026053335283
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,28005,188,1.39 [1.02-1.89],0.035640210381789
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23745,165,0.63 [0.41-0.98],0.0399456402368112
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ADAMTSL2,ADAMTS-like protein 2,24433,174,1.82 [1.24-2.69],0.0024371453539749
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ADAMTSL4,ADAMTS-like protein 4,23762,164,0.48 [0.26-0.89],0.0188971340961609
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ADGRD1,Adhesion G-protein coupled receptor D1,23896,168,1.49 [1.08-2.05],0.0139032133362377
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ADGRG1,Adhesion G-protein coupled receptor G1,28005,188,1.23 [1.03-1.48],0.0243263527946546
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ADGRV1,Adhesion G-protein coupled receptor V1,23664,171,1.25 [1.06-1.48],0.007817320428606
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,AGER,Advanced glycosylation end product-specific receptor,28058,193,1.39 [1.03-1.89],0.0341892488343941
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,AIDA,"Axin interactor, dorsalization-associated protein",23760,168,0.75 [0.60-0.95],0.0153525566536248
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,AKR1B10,Aldo-keto reductase family 1 member B10,23760,168,1.29 [1.06-1.57],0.0102838605089955
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,AKT3,RAC-gamma serine/threonine-protein kinase,27298,181,0.79 [0.63-1.00],0.0453318648208736
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ALCAM,CD166 antigen,28474,192,2.45 [1.35-4.41],0.0029993291363027
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ALPI,Intestinal-type alkaline phosphatase,23745,165,1.17 [1.04-1.32],0.0108162476742078
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,AMBP,Protein AMBP,28343,191,2.63 [1.40-4.94],0.002613310052362
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ANGPTL7,Angiopoietin-related protein 7,28380,191,1.45 [1.07-1.97],0.0174747951470218
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,APOA4,Apolipoprotein A-IV,24477,174,1.61 [1.18-2.20],0.0028629326679366
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,APOB,Apolipoprotein B-100,24464,176,0.55 [0.30-0.99],0.0472730677500779
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,APOM,Apolipoprotein M,28175,189,0.60 [0.37-0.95],0.0293741813691216
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ASGR1,Asialoglycoprotein receptor 1,27934,190,1.82 [1.22-2.71],0.0033226590500943
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ATP1B1,Sodium/potassium-transporting ATPase subunit beta-1,23665,171,0.65 [0.44-0.96],0.028954825879373
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ATRAID,All-trans retinoic acid-induced differentiation factor,24349,174,1.47 [1.08-1.99],0.0136070608590714
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ATRN,"Attractin, Isoform 2",24477,174,0.35 [0.15-0.83],0.0164670704677673
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,B4GALT1,"Beta-1,4-galactosyltransferase 1",28251,193,1.89 [1.22-2.95],0.0047179102730069
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,BAMBI,BMP and activin membrane-bound inhibitor homolog,27441,184,1.73 [1.20-2.51],0.0036175944529795
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,BGN,Biglycan,27402,184,0.89 [0.80-1.00],0.0487017195363875
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,BRME1,Break repair meiotic recombinase recruitment factor 1,23664,171,1.35 [1.08-1.70],0.0095033055399913
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,BSG,Basigin,28415,191,2.24 [1.20-4.17],0.0114190960126254
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,BTN2A1,Butyrophilin subfamily 2 member A1,28251,193,2.26 [1.43-3.58],0.0004879000544722
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,C8B,Complement component C8 beta chain,24477,174,0.50 [0.32-0.79],0.0031278300787505
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CABP2,Calcium-binding protein 2,23760,168,0.75 [0.57-0.97],0.0291033465908377
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CCDC80,Coiled-coil domain-containing protein 80,28126,190,1.65 [1.17-2.34],0.0042271282806519
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CCL11,Eotaxin,28465,192,1.41 [1.03-1.95],0.0336510283196457
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CCL15,C-C motif chemokine 15,28474,192,1.34 [1.02-1.75],0.0361460965656269
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CCL16,C-C motif chemokine 16,28474,192,1.29 [1.02-1.63],0.0339097975001583
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CCN3,CCN family member 3,28428,192,1.65 [1.18-2.32],0.0038315516390679
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CD27,CD27 antigen,28197,190,1.47 [1.08-2.00],0.0148697151430383
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CD274,Programmed cell death 1 ligand 1,27934,190,1.59 [1.14-2.21],0.0059235894588428
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CD28,T-cell-specific surface glycoprotein CD28,27441,184,1.64 [1.19-2.26],0.0027159723642786
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CD300C,CMRF35-like molecule 6,28395,189,1.53 [1.06-2.20],0.0231439597325049
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CD33,Myeloid cell surface antigen CD33,28197,190,1.19 [1.00-1.41],0.0496092516453234
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CD7,T-cell antigen CD7,23708,164,1.38 [1.00-1.91],0.0478499894369464
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CD74,HLA class II histocompatibility antigen gamma chain,28395,189,1.48 [1.03-2.11],0.0323288264148767
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CD79B,B-cell antigen receptor complex-associated protein beta chain,28465,192,1.42 [1.07-1.89],0.0138370665920316
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CD80,T-lymphocyte activation antigen CD80,24441,176,1.49 [1.01-2.21],0.0448971475491993
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CD83,CD83 antigen,28112,189,2.01 [1.43-2.82],6.483961459709082e-05
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CD93,Complement component C1q receptor,27035,185,1.82 [1.23-2.70],0.0030001435938237
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CDH2,Cadherin-2,28126,190,1.54 [1.09-2.15],0.0129645693523223
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CDH3,Cadherin-3,28395,189,1.43 [1.01-2.02],0.0426668941779978
