Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,AAMDC,Mth938 domain-containing protein,22915,289,0.77 [0.62-0.96],0.0186770102090943
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ACE,Angiotensin-converting enzyme,23588,301,1.88 [1.23-2.88],0.003606401197534
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ACE2,Angiotensin-converting enzyme 2,26677,338,1.18 [1.01-1.39],0.0432324313934827
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22900,288,0.68 [0.52-0.90],0.0061734921484127
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ACTA2,"Actin, aortic smooth muscle",26677,338,1.35 [1.13-1.62],0.0008813157595033
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ACTN2,Alpha-actinin-2,22836,293,1.19 [1.01-1.41],0.0371741659736335
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ACVRL1,Serine/threonine-protein kinase receptor R3,26941,338,2.16 [1.49-3.12],4.103387217775081e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22836,293,1.25 [1.04-1.50],0.0196844423765102
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ACYP1,Acylphosphatase-1,22960,290,0.77 [0.64-0.91],0.0029548749545547
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADA2,Adenosine deaminase 2,26985,343,1.47 [1.18-1.84],0.0005706471467384
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22900,288,1.54 [1.27-1.88],1.7382444364823103e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,26988,340,1.51 [1.15-1.98],0.0031354727055344
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27389,345,1.58 [1.14-2.20],0.0059559322249898
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23482,297,1.88 [1.36-2.62],0.0001582285663797
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,22900,288,1.59 [1.21-2.10],0.001039215343316
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27048,346,1.38 [1.10-1.73],0.0058349256826055
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADAMTSL2,ADAMTS-like protein 2,23561,300,1.71 [1.26-2.31],0.0005150077617421
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADD1,Alpha-adducin,23043,293,0.80 [0.68-0.94],0.007384015310969
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADGRB3,Adhesion G protein-coupled receptor B3,26941,338,1.36 [1.02-1.82],0.0351591092415844
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADGRE1,Adhesion G protein-coupled receptor E1,23482,297,1.30 [1.07-1.58],0.0081819014432071
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADIPOQ,Adiponectin,23603,301,1.17 [1.01-1.34],0.0368164235950749
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADM,Pro-adrenomedullin,27416,347,1.90 [1.33-2.70],0.0004007264572249
