Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ACE2,Angiotensin-converting enzyme 2,24924,110,1.61 [1.24-2.10],0.0003554525283311
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ADA,Adenosine deaminase,25695,117,1.69 [1.14-2.52],0.0094131339137856
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,AGR3,Anterior gradient protein 3,24750,109,1.45 [1.15-1.83],0.0018560814134361
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,AHNAK,Neuroblast differentiation-associated protein AHNAK,21422,100,1.97 [1.24-3.13],0.0042703592295977
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,AHNAK2,Protein AHNAK2,21422,100,2.65 [1.63-4.31],8.76907531879919e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",25349,113,1.26 [1.03-1.55],0.0256667406017963
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ALPP,"Alkaline phosphatase, placental type",25278,114,1.19 [1.04-1.36],0.013111806236329
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,AMBP,Protein AMBP,25591,116,2.67 [1.17-6.10],0.0201363734471474
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,20672,101,0.51 [0.33-0.79],0.0022078017154891
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,AMY2A,Pancreatic alpha-amylase,24453,110,0.67 [0.47-0.97],0.0331833965274895
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ANPEP,Aminopeptidase N,25416,118,1.80 [1.06-3.04],0.0289218632024324
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ANXA1,Annexin A1,21409,103,1.41 [1.06-1.90],0.020391958441342
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ASGR1,Asialoglycoprotein receptor 1,25234,112,2.09 [1.26-3.49],0.0046081025994348
