Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Chronic sinusitis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23331,91,1.47 [1.21-1.78],0.0001079428314726
Chapter X Diseases of the respiratory system,Chronic sinusitis,ACHE,Acetylcholinesterase,22804,89,0.35 [0.19-0.65],0.0009044443953905
Chapter X Diseases of the respiratory system,Chronic sinusitis,ACOT13,Acyl-coenzyme A thioesterase 13,23237,91,1.27 [1.06-1.51],0.0076751284436948
Chapter X Diseases of the respiratory system,Chronic sinusitis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26859,97,1.49 [1.10-2.03],0.010613527824165
Chapter X Diseases of the respiratory system,Chronic sinusitis,ACRBP,Acrosin-binding protein,23218,92,1.62 [1.09-2.39],0.0160862471668108
Chapter X Diseases of the respiratory system,Chronic sinusitis,ACTN4,Alpha-actinin-4,26350,95,1.51 [1.01-2.27],0.0466116130909802
Chapter X Diseases of the respiratory system,Chronic sinusitis,ADA2,Adenosine deaminase 2,26675,97,1.57 [1.04-2.36],0.0306783369944352
Chapter X Diseases of the respiratory system,Chronic sinusitis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,26923,96,0.65 [0.44-0.95],0.0251028540823184
Chapter X Diseases of the respiratory system,Chronic sinusitis,ADGRE1,Adhesion G protein-coupled receptor E1,23237,91,1.66 [1.20-2.31],0.0024336172031085
Chapter X Diseases of the respiratory system,Chronic sinusitis,ADGRF5,Adhesion G protein-coupled receptor F5,23331,91,2.41 [1.25-4.67],0.0088961872423361
Chapter X Diseases of the respiratory system,Chronic sinusitis,ADM,Pro-adrenomedullin,27099,98,1.97 [1.03-3.78],0.0410628797206848
Chapter X Diseases of the respiratory system,Chronic sinusitis,AFP,Alpha-fetoprotein,26594,99,0.74 [0.56-0.97],0.030768165939624
Chapter X Diseases of the respiratory system,Chronic sinusitis,AHSG,Alpha-2-HS-glycoprotein,23347,91,2.09 [1.01-4.33],0.0462849542964522
Chapter X Diseases of the respiratory system,Chronic sinusitis,AIF1,Allograft inflammatory factor 1,26203,92,1.68 [1.21-2.33],0.00179947450671
Chapter X Diseases of the respiratory system,Chronic sinusitis,AK2,"Adenylate kinase 2, mitochondrial",23266,90,1.27 [1.05-1.53],0.0127044665278559
Chapter X Diseases of the respiratory system,Chronic sinusitis,AKR1B10,Aldo-keto reductase family 1 member B10,22679,90,1.38 [1.08-1.78],0.011535247702122
Chapter X Diseases of the respiratory system,Chronic sinusitis,AKT2,RAC-beta serine/threonine-protein kinase,23300,91,1.18 [1.01-1.39],0.0399587015587994
Chapter X Diseases of the respiratory system,Chronic sinusitis,AMBN,Ameloblastin,26350,95,1.77 [1.30-2.43],0.0003317623947376
Chapter X Diseases of the respiratory system,Chronic sinusitis,AMBP,Protein AMBP,27065,98,2.87 [1.21-6.80],0.016896526148348
Chapter X Diseases of the respiratory system,Chronic sinusitis,ANGPTL4,Angiopoietin-related protein 4,26929,97,1.49 [1.02-2.18],0.0403896496149016
Chapter X Diseases of the respiratory system,Chronic sinusitis,AP1G2,AP-1 complex subunit gamma-like 2,23218,92,1.29 [1.02-1.62],0.0331248673187521
Chapter X Diseases of the respiratory system,Chronic sinusitis,AP2B1,AP-2 complex subunit beta,22679,90,1.50 [1.06-2.13],0.0207226426625475
Chapter X Diseases of the respiratory system,Chronic sinusitis,AP3B1,AP-3 complex subunit beta-1,23237,91,1.42 [1.11-1.82],0.0053476676622114
Chapter X Diseases of the respiratory system,Chronic sinusitis,AP3S2,AP-3 complex subunit sigma-2,23266,90,1.47 [1.00-2.15],0.0487311586866744
Chapter X Diseases of the respiratory system,Chronic sinusitis,APCS,Serum amyloid P-component,23170,90,1.82 [1.05-3.14],0.0314406376253661
Chapter X Diseases of the respiratory system,Chronic sinusitis,APP,Amyloid-beta precursor protein,26800,95,1.38 [1.06-1.79],0.0172232166789674
Chapter X Diseases of the respiratory system,Chronic sinusitis,ARF6,ADP-ribosylation factor 6,23237,91,1.29 [1.07-1.56],0.0089921981754868
Chapter X Diseases of the respiratory system,Chronic sinusitis,ARHGEF10,Rho guanine nucleotide exchange factor 10,23300,91,1.25 [1.02-1.54],0.03157550312226
Chapter X Diseases of the respiratory system,Chronic sinusitis,ARSA,Arylsulfatase A,26849,95,1.67 [1.19-2.35],0.0033261559318045
Chapter X Diseases of the respiratory system,Chronic sinusitis,ASAH1,Acid ceramidase,23123,91,1.48 [1.06-2.07],0.0214084594539202
Chapter X Diseases of the respiratory system,Chronic sinusitis,ASGR1,Asialoglycoprotein receptor 1,26680,100,1.81 [1.05-3.12],0.0326925937981265
Chapter X Diseases of the respiratory system,Chronic sinusitis,ASGR2,Asialoglycoprotein receptor 2,23347,91,3.19 [1.58-6.43],0.0012215776974579
Chapter X Diseases of the respiratory system,Chronic sinusitis,ATG16L1,Autophagy-related protein 16-1,23237,91,1.36 [1.08-1.71],0.0080970141930501
Chapter X Diseases of the respiratory system,Chronic sinusitis,ATP5PO,"ATP synthase subunit O, mitochondrial",26218,92,1.41 [1.06-1.87],0.0195790396770587
Chapter X Diseases of the respiratory system,Chronic sinusitis,ATRAID,All-trans retinoic acid-induced differentiation factor,23237,91,1.53 [1.10-2.13],0.0124061141217817
Chapter X Diseases of the respiratory system,Chronic sinusitis,ATXN2L,Ataxin-2-like protein,23300,91,1.42 [1.02-1.97],0.0353606277265635
Chapter X Diseases of the respiratory system,Chronic sinusitis,B2M,Beta-2-microglobulin,23364,91,1.45 [1.01-2.09],0.0435866097171256
Chapter X Diseases of the respiratory system,Chronic sinusitis,B4GALT1,"Beta-1,4-galactosyltransferase 1",26969,98,1.95 [1.05-3.61],0.0352618703231225
Chapter X Diseases of the respiratory system,Chronic sinusitis,BAX,Apoptosis regulator BAX,26172,92,1.23 [1.01-1.49],0.0413842529335786
Chapter X Diseases of the respiratory system,Chronic sinusitis,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",23331,91,1.72 [1.02-2.87],0.0402984988005132
Chapter X Diseases of the respiratory system,Chronic sinusitis,BCL2L1,Bcl-2-like protein 1,23266,90,1.29 [1.05-1.58],0.0138618513292761
Chapter X Diseases of the respiratory system,Chronic sinusitis,BID,BH3-interacting domain death agonist,26834,100,1.30 [1.03-1.65],0.0281820127120114
Chapter X Diseases of the respiratory system,Chronic sinusitis,BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,22578,87,1.25 [1.00-1.55],0.0497471080986549
Chapter X Diseases of the respiratory system,Chronic sinusitis,BLOC1S3,Biogenesis of lysosome-related organelles complex 1 subunit 3,23266,90,1.64 [1.06-2.52],0.0247981159858039
Chapter X Diseases of the respiratory system,Chronic sinusitis,BRAP,BRCA1-associated protein,23020,90,1.21 [1.00-1.46],0.0496557753510262
Chapter X Diseases of the respiratory system,Chronic sinusitis,BSND,Barttin,22498,85,1.64 [1.12-2.39],0.010934182588335
Chapter X Diseases of the respiratory system,Chronic sinusitis,BTN2A1,Butyrophilin subfamily 2 member A1,26969,98,2.06 [1.07-3.94],0.0296072742011238
Chapter X Diseases of the respiratory system,Chronic sinusitis,C1QBP,"Complement component 1 Q subcomponent-binding protein, mitochondrial",23300,91,1.30 [1.06-1.59],0.0116980311118598
Chapter X Diseases of the respiratory system,Chronic sinusitis,C2orf69,UPF0565 protein C2orf69,22679,90,1.34 [1.03-1.74],0.0275596091592887
Chapter X Diseases of the respiratory system,Chronic sinusitis,C3,Complement C3,22181,90,1.48 [1.09-2.02],0.0124353331926718
Chapter X Diseases of the respiratory system,Chronic sinusitis,C4BPB,C4b-binding protein beta chain,26923,96,2.02 [1.34-3.03],0.0007287772607045
Chapter X Diseases of the respiratory system,Chronic sinusitis,CA6,Carbonic anhydrase 6,26761,95,0.70 [0.54-0.91],0.0081643794188056
Chapter X Diseases of the respiratory system,Chronic sinusitis,CACYBP,Calcyclin-binding protein,22755,88,1.22 [1.00-1.49],0.0494571802274937
Chapter X Diseases of the respiratory system,Chronic sinusitis,CAPS,Calcyphosin,23266,90,1.22 [1.04-1.44],0.0157476089725109
Chapter X Diseases of the respiratory system,Chronic sinusitis,CASC3,Protein CASC3,22679,90,1.64 [1.10-2.45],0.0149802566423249
Chapter X Diseases of the respiratory system,Chronic sinusitis,CASP7,Caspase-7,23266,90,1.31 [1.04-1.66],0.0233135369579215
Chapter X Diseases of the respiratory system,Chronic sinusitis,CCAR2,Cell cycle and apoptosis regulator protein 2,23266,90,1.39 [1.13-1.72],0.002167932495798
Chapter X Diseases of the respiratory system,Chronic sinusitis,CCL17,C-C motif chemokine 17,26785,97,1.23 [1.02-1.49],0.0326408726517564
Chapter X Diseases of the respiratory system,Chronic sinusitis,CCL23,C-C motif chemokine 23,26969,98,1.68 [1.12-2.51],0.0120099158253061
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD101,Immunoglobulin superfamily member 2,23237,91,1.68 [1.08-2.60],0.0210171512705084
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD109,CD109 antigen,26849,95,0.54 [0.34-0.85],0.0083339221358995
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD164,Sialomucin core protein 24,26849,95,1.60 [1.15-2.23],0.0056073401503109
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD200R1,Cell surface glycoprotein CD200 receptor 1,26741,100,1.63 [1.01-2.62],0.045078404494794
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD27,CD27 antigen,26923,96,1.82 [1.22-2.72],0.0035487956987931
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD300A,CMRF35-like molecule 8,22804,89,2.08 [1.08-3.99],0.0275557619077559
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD300E,CMRF35-like molecule 2,27014,98,1.82 [1.22-2.72],0.0036049941355018
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD300LF,CMRF35-like molecule 1,27099,98,1.46 [1.07-1.99],0.0158267088833884
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD34,Hematopoietic progenitor cell antigen CD34,27024,99,0.42 [0.20-0.87],0.0200825537470417
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD40,Tumor necrosis factor receptor superfamily member 5,26833,97,1.51 [1.10-2.09],0.0115150359500758
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD5L,CD5 antigen-like,23237,91,1.58 [1.06-2.35],0.0254079180923949
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD74,HLA class II histocompatibility antigen gamma chain,27116,99,1.88 [1.18-3.00],0.0080625614515564
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD79B,B-cell antigen receptor complex-associated protein beta chain,27179,99,1.66 [1.15-2.39],0.0062979753921477
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD80,T-lymphocyte activation antigen CD80,23331,91,1.76 [1.05-2.95],0.0306498689310922
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD84,SLAM family member 5,26834,100,1.78 [1.02-3.11],0.0435183346915904
Chapter X Diseases of the respiratory system,Chronic sinusitis,CD99L2,CD99 antigen-like protein 2,26849,95,4.31 [2.20-8.46],2.1916514362643835e-05
Chapter X Diseases of the respiratory system,Chronic sinusitis,CDC25A,M-phase inducer phosphatase 1,22498,85,1.45 [1.03-2.04],0.0323681009085523
Chapter X Diseases of the respiratory system,Chronic sinusitis,CDC26,Anaphase-promoting complex subunit CDC26,23199,91,1.40 [1.07-1.82],0.0130713899914846
Chapter X Diseases of the respiratory system,Chronic sinusitis,CDC42BPB,Serine/threonine-protein kinase MRCK beta,23237,91,1.27 [1.05-1.52],0.0118672535071936
Chapter X Diseases of the respiratory system,Chronic sinusitis,CDH17,Cadherin-17,26859,97,0.59 [0.44-0.79],0.0004294843233711
Chapter X Diseases of the respiratory system,Chronic sinusitis,CDHR1,Cadherin-related family member 1,26218,92,1.52 [1.10-2.10],0.0122248312207385
Chapter X Diseases of the respiratory system,Chronic sinusitis,CEACAM18,Carcinoembryonic antigen-related cell adhesion molecule 18,22895,90,1.25 [1.00-1.56],0.0464366882200582
Chapter X Diseases of the respiratory system,Chronic sinusitis,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,22895,90,1.43 [1.00-2.03],0.0470412105599329
Chapter X Diseases of the respiratory system,Chronic sinusitis,CEP20,Centrosomal protein 20,26203,92,1.40 [1.12-1.76],0.0031599016069497
Chapter X Diseases of the respiratory system,Chronic sinusitis,CFH,Complement factor H,22011,90,3.26 [1.44-7.40],0.0046575965950387
Chapter X Diseases of the respiratory system,Chronic sinusitis,CHEK2,Serine/threonine-protein kinase Chk2,26367,92,0.56 [0.32-1.00],0.0486759916472767
Chapter X Diseases of the respiratory system,Chronic sinusitis,CHGB,Secretogranin-1,27021,98,1.58 [1.03-2.43],0.0347269744749571
Chapter X Diseases of the respiratory system,Chronic sinusitis,CIRBP,Cold-inducible RNA-binding protein,23237,91,1.30 [1.06-1.61],0.0133249327429072
Chapter X Diseases of the respiratory system,Chronic sinusitis,CLC,Galectin-10,26822,97,1.37 [1.10-1.71],0.0056203957682865
Chapter X Diseases of the respiratory system,Chronic sinusitis,CLEC6A,C-type lectin domain family 6 member A,26203,92,1.54 [1.08-2.20],0.0169109722278462
Chapter X Diseases of the respiratory system,Chronic sinusitis,CLIP2,CAP-Gly domain-containing linker protein 2,26834,100,1.17 [1.00-1.37],0.0499540991049439
Chapter X Diseases of the respiratory system,Chronic sinusitis,CLMP,CXADR-like membrane protein,27099,98,2.42 [1.14-5.12],0.0209106443156325
Chapter X Diseases of the respiratory system,Chronic sinusitis,CMC1,COX assembly mitochondrial protein homolog,23331,91,1.36 [1.10-1.68],0.0042240092060352
Chapter X Diseases of the respiratory system,Chronic sinusitis,CNPY4,Protein canopy homolog 4,26739,98,1.32 [1.04-1.67],0.0203931924934922
Chapter X Diseases of the respiratory system,Chronic sinusitis,CNTN1,Contactin-1,27183,99,0.43 [0.23-0.79],0.0068842911863899
Chapter X Diseases of the respiratory system,Chronic sinusitis,CNTNAP2,Contactin-associated protein-like 2,26834,100,1.71 [1.16-2.51],0.0063256926586882
Chapter X Diseases of the respiratory system,Chronic sinusitis,COL18A1,Collagen alpha-1(XVIII) chain,26945,99,2.31 [1.10-4.84],0.0274260789672481
Chapter X Diseases of the respiratory system,Chronic sinusitis,COL5A1,Collagen alpha-1(V) chain,22804,89,1.62 [1.04-2.52],0.0324148201068861
Chapter X Diseases of the respiratory system,Chronic sinusitis,COMMD1,COMM domain-containing protein 1,22684,90,1.37 [1.00-1.86],0.0480769602981401
Chapter X Diseases of the respiratory system,Chronic sinusitis,COPE,Coatomer subunit epsilon,26218,92,1.38 [1.04-1.83],0.0266280143582012
Chapter X Diseases of the respiratory system,Chronic sinusitis,COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",26739,98,1.31 [1.04-1.66],0.0209642546254515
Chapter X Diseases of the respiratory system,Chronic sinusitis,COX6B1,Cytochrome c oxidase subunit 6B1,23331,91,2.05 [1.19-3.52],0.0093903188554362
Chapter X Diseases of the respiratory system,Chronic sinusitis,CPXM1,Probable carboxypeptidase X1,26923,96,1.44 [1.12-1.85],0.0046931567444559
Chapter X Diseases of the respiratory system,Chronic sinusitis,CREG1,Protein CREG1,26484,96,1.67 [1.09-2.57],0.0190775502366139
Chapter X Diseases of the respiratory system,Chronic sinusitis,CRELD2,Protein disulfide isomerase CRELD2,26929,97,1.53 [1.12-2.10],0.007636722550798
Chapter X Diseases of the respiratory system,Chronic sinusitis,CRYBB1,Beta-crystallin B1,23331,91,1.45 [1.09-1.93],0.0111962964352057
Chapter X Diseases of the respiratory system,Chronic sinusitis,CSF1,Macrophage colony-stimulating factor 1,26969,98,2.58 [1.42-4.69],0.0018171756851377
Chapter X Diseases of the respiratory system,Chronic sinusitis,CSF1R,Macrophage colony-stimulating factor 1 receptor,23347,91,1.75 [1.15-2.68],0.0095880775940451
