Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ADA,Adenosine deaminase,27371,66,0.52 [0.27-0.99],0.0475155832892556
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,27371,66,2.08 [1.06-4.08],0.0337701137975733
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ADGRE1,Adhesion G protein-coupled receptor E1,23416,56,0.55 [0.34-0.90],0.0167978948059895
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ATP6V1D,V-type proton ATPase subunit D,26930,65,0.35 [0.14-0.87],0.0242196964819855
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CCL17,C-C motif chemokine 17,26968,65,1.28 [1.02-1.62],0.0349505488292574
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CCL18,C-C motif chemokine 18,26649,65,1.32 [1.06-1.65],0.0132726959784043
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CD80,T-lymphocyte activation antigen CD80,23511,54,0.38 [0.16-0.88],0.0239660443916363
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CDH15,Cadherin-15,27249,65,1.52 [1.16-2.00],0.0023998959318999
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CFHR5,Complement factor H-related protein 5,23229,54,0.53 [0.32-0.87],0.0128752817092461
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CFP,Properdin,23542,55,1.89 [1.12-3.20],0.0173963773762627
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CLEC4C,C-type lectin domain family 4 member C,27030,64,0.61 [0.39-0.97],0.0380017493359961
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CLEC7A,C-type lectin domain family 7 member A,27371,66,0.75 [0.58-0.98],0.0325763995115129
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CNTNAP2,Contactin-associated protein-like 2,27030,64,0.58 [0.34-0.98],0.041243722087485
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CPPED1,Serine/threonine-protein phosphatase CPPED1,27299,65,0.60 [0.43-0.84],0.0025842896788783
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CRH,Corticoliberin,26355,64,1.34 [1.05-1.70],0.0170536218015344
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CRX,Cone-rod homeobox protein,26566,65,1.18 [1.01-1.38],0.0415189995687397
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CRYM,Ketimine reductase mu-crystallin,22754,56,0.65 [0.43-0.98],0.0417549996983796
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CSF1R,Macrophage colony-stimulating factor 1 receptor,23531,55,0.51 [0.26-0.99],0.0478046077476724
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CXCL10,C-X-C motif chemokine 10,27153,65,1.35 [1.03-1.78],0.0320514922208138
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CYB5A,Cytochrome b5,22674,53,1.32 [1.03-1.71],0.0312613432215804
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,DDA1,DET1- and DDB1-associated protein 1,22765,51,1.70 [1.10-2.61],0.016562704260978
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,DDX25,ATP-dependent RNA helicase DDX25,22855,54,0.38 [0.15-0.94],0.0366228189322654
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,DDX53,Probable ATP-dependent RNA helicase DDX53,22855,54,0.40 [0.18-0.85],0.0182166948952657
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,DUOX2,Dual oxidase 2,26566,65,0.66 [0.43-1.00],0.0478079265963903
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ECHS1,"Enoyl-CoA hydratase, mitochondrial",22858,54,0.74 [0.56-0.98],0.0361196457192506
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,22765,51,1.61 [1.21-2.15],0.0011266099978818
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ESR1,Estrogen receptor,22839,56,1.47 [1.12-1.92],0.0056387228519531
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,FCN1,Ficolin-1,23492,55,0.71 [0.51-1.00],0.0499734105471
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,FCRL5,Fc receptor-like protein 5,27028,64,0.63 [0.43-0.92],0.0168617384671959
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,FDX1,"Adrenodoxin, mitochondrial",22765,51,0.56 [0.32-0.97],0.0396436177461055
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,FGA,Fibrinogen alpha chain,22980,54,0.38 [0.16-0.90],0.0275610154224548
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,FGL1,Fibrinogen-like protein 1,23531,55,0.58 [0.40-0.82],0.0023531863932723
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,GAD1,Glutamate decarboxylase 1,22674,53,3.06 [1.27-7.42],0.0131054950123921
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,GAS2,Growth arrest-specific protein 2,23069,55,1.42 [1.03-1.97],0.0346930372866447
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,GBP1,Guanylate-binding protein 1,23395,55,0.70 [0.49-0.99],0.0438809262641151
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,GGA1,ADP-ribosylation factor-binding protein GGA1,26408,62,0.64 [0.41-0.98],0.0410649649282701
