Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",ADGRE2,Adhesion G protein-coupled receptor E2,11723,222,0.63 [0.41-0.96],0.0303397096295952
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",ADGRE5,Adhesion G protein-coupled receptor E5,11735,219,0.60 [0.40-0.91],0.0160789478866744
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",ADIPOQ,Adiponectin,10133,192,0.79 [0.64-0.97],0.0213728546230262
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",AHSG,Alpha-2-HS-glycoprotein,10120,191,1.90 [1.13-3.19],0.0156783389489563
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",AKR7L,Aflatoxin B1 aldehyde reductase member 4,9822,184,1.24 [1.05-1.46],0.0128742473700808
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",AMOTL2,Angiomotin-like protein 2,10035,189,1.32 [1.04-1.68],0.0241094822691492
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",APCS,Serum amyloid P-component,10049,191,1.69 [1.14-2.50],0.0083986643403427
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",APOA2,Apolipoprotein A-II,10120,191,0.73 [0.54-0.98],0.0337876900530452
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",APOM,Apolipoprotein M,11663,217,0.60 [0.38-0.95],0.0281513485958207
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",ARAF,Serine/threonine-protein kinase A-Raf,9899,187,1.24 [1.04-1.49],0.0155465341144619
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",ARF6,ADP-ribosylation factor 6,10071,190,1.19 [1.04-1.36],0.011168142269084
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",ARHGAP5,Rho GTPase-activating protein 5,9767,185,1.20 [1.01-1.41],0.0350557992873064
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",ARHGEF5,Rho guanine nucleotide exchange factor 5,9832,184,0.80 [0.64-0.99],0.0401174909026974
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",ARNT,Aryl hydrocarbon receptor nuclear translocator,11441,215,1.52 [1.18-1.97],0.0014105758175336
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,11375,217,1.21 [1.00-1.46],0.0459514016433703
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",10117,189,1.55 [1.03-2.34],0.0367671046677229
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",11653,222,1.33 [1.00-1.76],0.0462774502876653
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",BIRC2,Baculoviral IAP repeat-containing protein 2,11375,217,1.21 [1.00-1.46],0.0447580410812051
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",BMPER,BMP-binding endothelial regulator protein,9897,189,2.42 [1.34-4.37],0.0032447293016348
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",BOC,Brother of CDO,11446,220,0.60 [0.36-0.99],0.0475401336767299
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,11769,221,0.79 [0.64-0.98],0.0312100081512859
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",C1QTNF9,Complement C1q and tumor necrosis factor-related protein 9A,9875,189,0.76 [0.58-1.00],0.047369832515788
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",C2orf69,UPF0565 protein C2orf69,9818,185,1.26 [1.04-1.53],0.0205956499267906
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",C3,Complement C3,9592,182,1.34 [1.06-1.69],0.0134118553002163
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CA14,Carbonic anhydrase 14,11769,223,0.57 [0.40-0.80],0.0014183629782933
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CA4,Carbonic anhydrase 4,11810,222,0.53 [0.32-0.88],0.014391678870521
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CA9,Carbonic anhydrase 9,11769,223,0.74 [0.56-0.98],0.0349115428671492
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CD109,CD109 antigen,11653,219,0.59 [0.41-0.84],0.0040328372985272
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CD300LG,CMRF35-like molecule 9,11653,219,0.67 [0.48-0.93],0.0162719665902229
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CD3D,T-cell surface glycoprotein CD3 delta chain,9832,184,0.58 [0.35-0.96],0.0336977645576997
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CD55,Complement decay-accelerating factor,11224,208,0.55 [0.33-0.92],0.0224728034655735
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CD58,Lymphocyte function-associated antigen 3,11646,219,0.51 [0.26-0.99],0.0452427779227175
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CD59,CD59 glycoprotein,11222,208,0.49 [0.26-0.93],0.0300238205777541
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CD80,T-lymphocyte activation antigen CD80,10117,189,1.52 [1.03-2.23],0.0327848766498375
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CDC26,Anaphase-promoting complex subunit CDC26,10060,190,1.26 [1.05-1.52],0.0149113245554296
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CDH1,Cadherin-1,11238,211,0.67 [0.47-0.95],0.024672699867133
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CDH3,Cadherin-3,11769,221,0.70 [0.49-0.99],0.0440358972524702
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,10071,190,1.21 [1.02-1.44],0.0323230195068503
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CEBPA,CCAAT/enhancer-binding protein alpha,9822,184,1.30 [1.01-1.68],0.042118009733155
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CEP20,Centrosomal protein 20,11375,217,1.20 [1.02-1.40],0.0255717964443061
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CEP290,Centrosomal protein of 290 kDa,9899,187,1.24 [1.00-1.55],0.0495139770969946
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CES1,Liver carboxylesterase 1,11676,216,1.17 [1.01-1.35],0.0391339399565735
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CES2,Cocaine esterase,11609,214,1.26 [1.01-1.56],0.0365897756134343
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CFH,Complement factor H,9534,185,1.95 [1.06-3.57],0.0306311225814068
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CIRBP,Cold-inducible RNA-binding protein,10071,190,1.17 [1.01-1.36],0.0319458230362028
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CKB,Creatine kinase B-type,10099,190,0.79 [0.63-1.00],0.0452546136573536
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CLASP1,CLIP-associating protein 1,9767,185,1.24 [1.05-1.45],0.0107535968591661
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CLEC4A,C-type lectin domain family 4 member A,11653,222,0.65 [0.47-0.90],0.0089294326033257
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CNTN1,Contactin-1,11810,222,0.54 [0.35-0.83],0.0053120081246726
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CPA4,Carboxypeptidase A4,9699,184,0.72 [0.52-0.99],0.0423067960502314
Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",CPLX2,Complexin-2,9767,185,0.58 [0.34-0.97],0.0397251015441792
