Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ACE2,Angiotensin-converting enzyme 2,24871,57,1.54 [1.09-2.18],0.0145781054492771
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ACTN2,Alpha-actinin-2,21276,48,1.59 [1.15-2.19],0.005108738074448
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,25649,59,0.39 [0.15-0.97],0.0432354110203073
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,25402,60,1.79 [1.08-2.94],0.0226587333786007
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,AFP,Alpha-fetoprotein,25091,57,1.72 [1.24-2.38],0.001276105355204
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,AGR3,Anterior gradient protein 3,24699,58,1.41 [1.01-1.96],0.0418128027749428
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",25292,56,1.34 [1.03-1.75],0.0286543423861448
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ANXA5,Annexin A5,24665,57,2.10 [1.12-3.96],0.0211308195586941
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,AOC1,Amiloride-sensitive amine oxidase [copper-containing],24856,59,1.38 [1.05-1.82],0.0211998230657004
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,APOA4,Apolipoprotein A-IV,21999,50,0.38 [0.16-0.89],0.0260557299381566
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ATRN,"Attractin, Isoform 2",21999,50,5.04 [1.12-22.57],0.0346020148831201
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,BATF,Basic leucine zipper transcriptional factor ATF-like,21369,49,1.31 [1.06-1.63],0.0127895911955756
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,BCHE,Cholinesterase,21569,49,3.62 [1.30-10.10],0.0139800020248316
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,BOC,Brother of CDO,24871,57,2.96 [1.15-7.62],0.0247431757182419
