Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,A1BG,Alpha-1B-glycoprotein,24206,86,0.30 [0.10-0.89],0.0302067992688445
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27119,91,1.32 [1.09-1.60],0.0052374796810441
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24164,86,1.31 [1.07-1.62],0.0101883952270779
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACAN,Aggrecan core protein,27553,98,1.90 [1.04-3.47],0.0370669494878007
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACE2,Angiotensin-converting enzyme 2,27311,94,1.70 [1.31-2.20],7.717740004584402e-05
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27803,99,1.46 [1.07-1.98],0.0154397414239428
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACP5,Tartrate-resistant acid phosphatase type 5,27902,98,2.34 [1.50-3.66],0.0001968537370161
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACRV1,Acrosomal protein SP-10,23490,84,1.55 [1.34-1.78],1.606934228639477e-09
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACY1,Aminoacylase-1,27803,99,1.54 [1.22-1.94],0.0003247088830944
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23490,84,1.69 [1.06-2.68],0.0262535714030696
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27865,95,0.58 [0.40-0.85],0.0047340017967819
