Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FAM20A,Pseudokinase FAM20A,Chapter I Certain infectious and parasitic diseases,Candidiasis,24526,265,2.86 [1.99-4.10],1.1083039566436252e-08
FAM20A,Pseudokinase FAM20A,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23827,2416,1.46 [1.28-1.67],2.404947178490712e-08
FAM20A,Pseudokinase FAM20A,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24055,1831,1.58 [1.36-1.84],3.559021974684576e-09
FAM20A,Pseudokinase FAM20A,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,23402,562,2.11 [1.61-2.75],4.4212838918799344e-08
FAM20A,Pseudokinase FAM20A,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,22838,150,3.52 [2.24-5.52],4.322537789663787e-08
FAM20A,Pseudokinase FAM20A,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18219,1062,1.74 [1.42-2.12],4.93918698197521e-08
FAM20A,Pseudokinase FAM20A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23906,1973,1.51 [1.30-1.75],3.8961912053653654e-08
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,22909,128,6.56 [4.11-10.47],3.2641400852344875e-15
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,22047,1430,1.67 [1.41-1.99],3.7174946774533445e-09
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,23085,2137,2.41 [2.11-2.76],8.746899934754157e-38
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24003,3055,2.03 [1.81-2.27],3.250865266574968e-33
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",21747,799,2.07 [1.65-2.59],2.532324467426372e-10
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,24260,1352,3.08 [2.63-3.62],1.9637005429051457e-43
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,Angina pectoris,23497,713,2.17 [1.70-2.75],2.500845515228595e-10
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23974,1199,1.99 [1.65-2.39],6.235445320133318e-13
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22884,5418,1.60 [1.46-1.75],9.3902997064046e-25
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,Hypertension,23390,4409,1.73 [1.57-1.91],5.320488627703926e-28
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23399,4418,1.73 [1.56-1.90],1.1621382969575423e-27
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",24125,1341,1.88 [1.58-2.25],2.7659325763154785e-12
FAM20A,Pseudokinase FAM20A,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",24479,334,3.66 [2.64-5.07],5.851356966980185e-15
FAM20A,Pseudokinase FAM20A,Chapter V Mental and behavioural disorders,Any mental disorder,23948,3287,1.59 [1.42-1.78],8.393152661080436e-16
FAM20A,Pseudokinase FAM20A,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",24423,388,3.67 [2.71-4.96],3.688076566691102e-17
FAM20A,Pseudokinase FAM20A,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",22161,1500,1.66 [1.40-1.96],3.2285900086877542e-09
FAM20A,Pseudokinase FAM20A,Chapter V Mental and behavioural disorders,Smoking dependency,24138,1375,1.96 [1.65-2.32],1.2252428282121595e-14
FAM20A,Pseudokinase FAM20A,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",22239,1578,2.30 [1.97-2.70],4.717264932947559e-25
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,23835,2103,1.55 [1.34-1.78],2.299941989322102e-09
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",24533,648,2.12 [1.65-2.72],4.0021165780123035e-09
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22886,3791,1.53 [1.38-1.71],5.997332563672847e-15
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,Early onset COPD,24349,464,2.41 [1.80-3.23],2.985133546940666e-09
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,24573,180,3.21 [2.09-4.92],8.72793632804265e-08
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,24406,543,2.09 [1.60-2.74],8.933301762365653e-08
FAM20A,Pseudokinase FAM20A,Chapter XI Diseases of the digestive system,Diseases of liver,24519,658,2.45 [1.92-3.12],5.144516461592068e-13
FAM20A,Pseudokinase FAM20A,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,20948,2172,1.52 [1.32-1.75],7.852311163282931e-09
FAM20A,Pseudokinase FAM20A,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,24602,340,2.73 [1.95-3.81],4.422337106424815e-09
FAM20A,Pseudokinase FAM20A,Chapter XI Diseases of the digestive system,Other diseases of intestines,23141,4365,1.34 [1.21-1.48],1.467846935245504e-08
FAM20A,Pseudokinase FAM20A,Chapter XI Diseases of the digestive system,Other diseases of liver,24390,529,2.34 [1.78-3.08],1.0066258844159452e-09
FAM20A,Pseudokinase FAM20A,Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,23216,55,5.06 [2.79-9.18],9.932312916451497e-08
FAM20A,Pseudokinase FAM20A,Chapter XIV Diseases of the genitourinary system,Acute renal failure,24158,756,2.04 [1.62-2.57],1.0781873810201251e-09
FAM20A,Pseudokinase FAM20A,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,24463,1340,1.73 [1.45-2.06],1.1151131180785942e-09
