Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",A1BG,Alpha-1B-glycoprotein,12869,743,2.10 [1.39-3.16],0.0003904845629895
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",AARSD1,Alanyl-tRNA editing protein Aarsd1,14597,864,1.20 [1.08-1.34],0.0009199070748194
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ABHD14B,Protein ABHD14B,14456,845,1.14 [1.02-1.27],0.0235093797369896
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ABL1,Tyrosine-protein kinase ABL1,14597,864,1.19 [1.09-1.31],0.0001600813484593
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",12603,726,0.88 [0.78-0.99],0.039820516930439
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ACAN,Aggrecan core protein,14514,868,0.69 [0.55-0.87],0.0016074973012325
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ACE2,Angiotensin-converting enzyme 2,14379,851,1.29 [1.16-1.43],2.058691597618603e-06
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ACHE,Acetylcholinesterase,12561,720,0.57 [0.46-0.72],2.391188999776899e-06
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ACTA2,"Actin, aortic smooth muscle",14379,851,1.45 [1.29-1.65],2.685940627295266e-09
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ACTN2,Alpha-actinin-2,12412,713,1.53 [1.37-1.71],5.669081153013149e-14
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ACVRL1,Serine/threonine-protein kinase receptor R3,14475,849,2.28 [1.80-2.88],8.743935815070529e-12
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ACYP1,Acylphosphatase-1,12520,720,1.13 [1.01-1.26],0.0378488362213613
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADA2,Adenosine deaminase 2,14584,860,1.46 [1.27-1.67],1.1151494323382245e-07
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,12462,720,2.05 [1.66-2.53],1.685004009642965e-11
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,14496,849,0.70 [0.58-0.83],6.807816033159446e-05
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,14810,873,0.75 [0.63-0.89],0.0007835102301168
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,14731,868,1.84 [1.48-2.28],3.28893237368227e-08
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,12759,733,1.96 [1.55-2.47],1.8214550729410333e-08
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,12462,720,1.41 [1.13-1.75],0.002181624071717
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,14837,879,0.65 [0.50-0.84],0.0009184753638647
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,14379,851,0.72 [0.57-0.91],0.0054167206879874
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,12462,720,1.61 [1.31-1.98],6.72378784998793e-06
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,14703,871,0.34 [0.30-0.39],1.2855369753368112e-51
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAMTSL2,ADAMTS-like protein 2,12848,746,1.81 [1.49-2.20],2.811184696012834e-09
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAMTSL5,ADAMTS-like protein 5,12835,741,0.83 [0.68-1.00],0.0459206190856032
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADGRD1,Adhesion G-protein coupled receptor D1,12561,720,1.25 [1.04-1.51],0.0166202134647388
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADGRE2,Adhesion G protein-coupled receptor E2,14729,867,0.77 [0.62-0.96],0.0228317740917728
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADGRF5,Adhesion G protein-coupled receptor F5,12835,741,1.56 [1.21-2.02],0.0006866055129196
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADGRG1,Adhesion G-protein coupled receptor G1,14597,864,1.13 [1.06-1.21],0.0002915133926853
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADGRG2,Adhesion G-protein coupled receptor G2,14655,870,0.54 [0.44-0.67],1.0065920033747973e-08
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADIPOQ,Adiponectin,12869,743,1.12 [1.02-1.23],0.0190902202201867
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADM,Pro-adrenomedullin,14778,871,3.44 [2.67-4.42],5.953604222198491e-22
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",AFP,Alpha-fetoprotein,14449,848,0.90 [0.82-0.99],0.0268351164995816
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",AGER,Advanced glycosylation end product-specific receptor,14635,860,0.72 [0.62-0.84],4.222780309737416e-05
