Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Duodenal ulcer,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",13895,126,1.27 [1.07-1.52],0.007357304809903
Chapter XI Diseases of the digestive system,Duodenal ulcer,ACE,Angiotensin-converting enzyme,14145,127,2.00 [1.13-3.54],0.0181136611429635
Chapter XI Diseases of the digestive system,Duodenal ulcer,ACE2,Angiotensin-converting enzyme 2,15857,142,1.46 [1.15-1.85],0.0018840389283725
Chapter XI Diseases of the digestive system,Duodenal ulcer,ACP1,Low molecular weight phosphotyrosine protein phosphatase,13729,126,0.57 [0.37-0.88],0.010410607283947
Chapter XI Diseases of the digestive system,Duodenal ulcer,ACRV1,Acrosomal protein SP-10,13729,126,1.16 [1.03-1.32],0.0172128393046004
Chapter XI Diseases of the digestive system,Duodenal ulcer,ACVRL1,Serine/threonine-protein kinase receptor R3,15979,143,2.62 [1.64-4.21],6.3686982970751e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,13729,126,1.65 [1.07-2.57],0.0250145038188338
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,16003,143,2.10 [1.41-3.14],0.000270860487856
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,16296,147,1.58 [1.01-2.47],0.0449696474691795
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,14065,128,1.96 [1.18-3.27],0.0092565201610431
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,16339,146,0.53 [0.29-0.96],0.0355966653718366
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,16085,143,1.59 [1.12-2.24],0.009034264405443
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADGRB3,Adhesion G protein-coupled receptor B3,15979,143,1.55 [1.01-2.39],0.0448257578386269
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADGRD1,Adhesion G-protein coupled receptor D1,13853,124,1.89 [1.27-2.83],0.0018247733381386
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADGRF5,Adhesion G protein-coupled receptor F5,14140,123,2.12 [1.16-3.87],0.0148326724553185
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADGRG2,Adhesion G-protein coupled receptor G2,16133,144,0.45 [0.28-0.73],0.0013888354261832
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADIPOQ,Adiponectin,14158,128,0.68 [0.55-0.85],0.0005841759510065
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADM,Pro-adrenomedullin,16282,144,2.54 [1.46-4.43],0.0009816474808183
Chapter XI Diseases of the digestive system,Duodenal ulcer,AGR2,Anterior gradient protein 2 homolog,15653,140,1.21 [1.05-1.40],0.0102284705803645
Chapter XI Diseases of the digestive system,Duodenal ulcer,AGRN,Agrin,16209,146,1.58 [1.08-2.30],0.0183604487284285
Chapter XI Diseases of the digestive system,Duodenal ulcer,AGRP,Agouti-related protein,16296,147,1.41 [1.06-1.87],0.0174598878264932
Chapter XI Diseases of the digestive system,Duodenal ulcer,AGXT,Serine--pyruvate aminotransferase,16133,144,1.26 [1.05-1.52],0.0123416158972492
Chapter XI Diseases of the digestive system,Duodenal ulcer,AHNAK2,Protein AHNAK2,13793,123,2.02 [1.30-3.15],0.0017817537882304
Chapter XI Diseases of the digestive system,Duodenal ulcer,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",16064,143,1.16 [1.02-1.33],0.0295356944341801
Chapter XI Diseases of the digestive system,Duodenal ulcer,AKR1C4,Aldo-keto reductase family 1 member C4,15857,142,1.29 [1.04-1.62],0.0220319080483858
Chapter XI Diseases of the digestive system,Duodenal ulcer,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",16067,144,1.34 [1.15-1.57],0.0002583947773459
Chapter XI Diseases of the digestive system,Duodenal ulcer,AMBP,Protein AMBP,16252,144,2.46 [1.24-4.89],0.010181306935244
Chapter XI Diseases of the digestive system,Duodenal ulcer,AMN,Protein amnionless,15847,144,1.35 [1.00-1.81],0.047147159270861
Chapter XI Diseases of the digestive system,Duodenal ulcer,ANG,Angiogenin,16121,141,1.87 [1.27-2.77],0.0016930818348429
Chapter XI Diseases of the digestive system,Duodenal ulcer,ANKRA2,Ankyrin repeat family A protein 2,13648,125,0.71 [0.51-1.00],0.0487251552717442
Chapter XI Diseases of the digestive system,Duodenal ulcer,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,13793,123,1.47 [1.08-2.02],0.0155174075608881
Chapter XI Diseases of the digestive system,Duodenal ulcer,ANXA10,Annexin A10,15787,142,1.31 [1.13-1.53],0.0004581333590167
Chapter XI Diseases of the digestive system,Duodenal ulcer,AP1G2,AP-1 complex subunit gamma-like 2,14080,128,1.28 [1.05-1.57],0.0148696203195978
Chapter XI Diseases of the digestive system,Duodenal ulcer,APOA1,Apolipoprotein A-I,14158,128,0.46 [0.23-0.89],0.0218712914493231
Chapter XI Diseases of the digestive system,Duodenal ulcer,APOC1,Apolipoprotein C-I,14131,128,0.57 [0.37-0.90],0.0167399152075709
Chapter XI Diseases of the digestive system,Duodenal ulcer,APOM,Apolipoprotein M,16200,142,0.53 [0.32-0.87],0.0123436429264644
Chapter XI Diseases of the digestive system,Duodenal ulcer,AREG,Amphiregulin,16085,143,1.69 [1.26-2.26],0.0004837225200168
Chapter XI Diseases of the digestive system,Duodenal ulcer,ARG1,Arginase-1,16029,142,0.75 [0.57-1.00],0.0484090899993064
Chapter XI Diseases of the digestive system,Duodenal ulcer,ARHGEF10,Rho guanine nucleotide exchange factor 10,14117,126,1.23 [1.03-1.47],0.0211853476964117
Chapter XI Diseases of the digestive system,Duodenal ulcer,ARHGEF5,Rho guanine nucleotide exchange factor 5,13677,126,1.24 [1.01-1.53],0.0381900360786049
Chapter XI Diseases of the digestive system,Duodenal ulcer,ART3,Ecto-ADP-ribosyltransferase 3,16238,142,1.48 [1.03-2.15],0.0360617977258514
Chapter XI Diseases of the digestive system,Duodenal ulcer,ASGR1,Asialoglycoprotein receptor 1,16003,143,2.12 [1.39-3.25],0.0004900326218317
Chapter XI Diseases of the digestive system,Duodenal ulcer,ASGR2,Asialoglycoprotein receptor 2,14145,127,2.24 [1.27-3.97],0.0053406905412044
Chapter XI Diseases of the digestive system,Duodenal ulcer,ATRAID,All-trans retinoic acid-induced differentiation factor,14065,128,1.73 [1.17-2.56],0.0064190768685736
Chapter XI Diseases of the digestive system,Duodenal ulcer,AXIN1,Axin-1,16100,144,1.22 [1.05-1.43],0.0116823016667805
Chapter XI Diseases of the digestive system,Duodenal ulcer,AZI2,5-azacytidine-induced protein 2,14117,126,1.38 [1.04-1.84],0.0263022932499556
Chapter XI Diseases of the digestive system,Duodenal ulcer,B2M,Beta-2-microglobulin,14158,128,1.56 [1.18-2.07],0.0017766339542965
Chapter XI Diseases of the digestive system,Duodenal ulcer,B4GALT1,"Beta-1,4-galactosyltransferase 1",16209,146,1.97 [1.20-3.25],0.0074842429322929
Chapter XI Diseases of the digestive system,Duodenal ulcer,BACH1,Transcription regulator protein BACH1,16100,144,1.28 [1.05-1.56],0.0144612975452165
Chapter XI Diseases of the digestive system,Duodenal ulcer,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,15802,143,1.44 [1.17-1.77],0.0004893068317006
Chapter XI Diseases of the digestive system,Duodenal ulcer,BAMBI,BMP and activin membrane-bound inhibitor homolog,15802,143,1.60 [1.01-2.52],0.0434383615950616
Chapter XI Diseases of the digestive system,Duodenal ulcer,BANK1,B-cell scaffold protein with ankyrin repeats,16100,144,1.17 [1.01-1.36],0.0315870308219758
Chapter XI Diseases of the digestive system,Duodenal ulcer,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",14140,123,1.64 [1.00-2.67],0.048982810997832
Chapter XI Diseases of the digestive system,Duodenal ulcer,BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",16100,144,1.58 [1.08-2.33],0.0189970094370046
Chapter XI Diseases of the digestive system,Duodenal ulcer,BCR,Breakpoint cluster region protein,16100,144,1.20 [1.02-1.42],0.0266549991273407
Chapter XI Diseases of the digestive system,Duodenal ulcer,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,13729,126,1.53 [1.09-2.15],0.0131659264470816
Chapter XI Diseases of the digestive system,Duodenal ulcer,BSG,Basigin,16270,147,2.41 [1.24-4.68],0.0095235146318098
Chapter XI Diseases of the digestive system,Duodenal ulcer,BST2,Bone marrow stromal antigen 2,16271,145,1.65 [1.31-2.07],2.336707515510437e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,BTN2A1,Butyrophilin subfamily 2 member A1,16209,146,2.37 [1.48-3.81],0.000356503288065
Chapter XI Diseases of the digestive system,Duodenal ulcer,C19orf12,Protein C19orf12,15787,142,1.30 [1.08-1.57],0.0049687848335261
Chapter XI Diseases of the digestive system,Duodenal ulcer,C1QA,Complement C1q subcomponent subunit A,16215,147,2.33 [1.26-4.32],0.0072068409193027
Chapter XI Diseases of the digestive system,Duodenal ulcer,C1QL2,Complement C1q-like protein 2,13729,126,0.67 [0.44-1.00],0.047339840160349
Chapter XI Diseases of the digestive system,Duodenal ulcer,C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,13853,124,1.67 [1.05-2.65],0.0308741317918048
Chapter XI Diseases of the digestive system,Duodenal ulcer,CA12,Carbonic anhydrase 12,16085,143,1.61 [1.05-2.47],0.0277408205485233
Chapter XI Diseases of the digestive system,Duodenal ulcer,CA5A,"Carbonic anhydrase 5A, mitochondrial",15857,142,1.23 [1.06-1.42],0.0069685214230871
Chapter XI Diseases of the digestive system,Duodenal ulcer,CA9,Carbonic anhydrase 9,16282,144,2.10 [1.65-2.66],1.2101241463751864e-09
Chapter XI Diseases of the digestive system,Duodenal ulcer,CALCA,Calcitonin,15977,143,1.43 [1.21-1.68],2.305405062307028e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,CALCOCO2,Calcium-binding and coiled-coil domain-containing protein 2,13793,123,1.28 [1.03-1.59],0.0289598237447807
Chapter XI Diseases of the digestive system,Duodenal ulcer,CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,15802,143,1.39 [1.02-1.89],0.0365506842608852
Chapter XI Diseases of the digestive system,Duodenal ulcer,CAPG,Macrophage-capping protein,16016,144,1.29 [1.01-1.63],0.0402518668562152
Chapter XI Diseases of the digestive system,Duodenal ulcer,CASP2,Caspase-2,16100,144,1.24 [1.00-1.53],0.046572119439882
Chapter XI Diseases of the digestive system,Duodenal ulcer,CBLIF,Cobalamin binding intrinsic factor,16099,144,2.08 [1.73-2.49],2.0556645395330708e-15
Chapter XI Diseases of the digestive system,Duodenal ulcer,CCAR2,Cell cycle and apoptosis regulator protein 2,14115,128,1.26 [1.00-1.59],0.0478646576232394
Chapter XI Diseases of the digestive system,Duodenal ulcer,CCL11,Eotaxin,16296,147,2.10 [1.42-3.12],0.0002215068695553
Chapter XI Diseases of the digestive system,Duodenal ulcer,CCL16,C-C motif chemokine 16,16339,146,1.80 [1.34-2.42],9.766694202818058e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,CCL19,C-C motif chemokine 19,16271,145,1.11 [1.01-1.22],0.0292229416219207
Chapter XI Diseases of the digestive system,Duodenal ulcer,CCL20,C-C motif chemokine 20,16296,147,1.30 [1.14-1.48],8.678198405811503e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,CCL7,C-C motif chemokine 7,16100,144,1.41 [1.16-1.71],0.0004293390045629
