Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of appendix,ADIPOQ,Adiponectin,20059,80,0.70 [0.54-0.92],0.0106333392494632
Chapter XI Diseases of the digestive system,Diseases of appendix,ANXA5,Annexin A5,22425,87,0.45 [0.23-0.87],0.0178983702169896
Chapter XI Diseases of the digestive system,Diseases of appendix,APP,Amyloid-beta precursor protein,23023,89,0.73 [0.55-0.98],0.0374870068049521
Chapter XI Diseases of the digestive system,Diseases of appendix,ARHGEF10,Rho guanine nucleotide exchange factor 10,19984,80,1.25 [1.00-1.57],0.0458262457828061
Chapter XI Diseases of the digestive system,Diseases of appendix,ATP5PO,"ATP synthase subunit O, mitochondrial",22496,87,0.55 [0.34-0.90],0.0171378164712177
Chapter XI Diseases of the digestive system,Diseases of appendix,BABAM1,BRISC and BRCA1-A complex member 1,19437,77,0.24 [0.10-0.61],0.0024743172984899
Chapter XI Diseases of the digestive system,Diseases of appendix,BMP6,Bone morphogenetic protein 6,22562,85,0.64 [0.41-0.99],0.0461831595068974
Chapter XI Diseases of the digestive system,Diseases of appendix,BNIP2,BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,20025,80,1.77 [1.09-2.86],0.0205195398503653
Chapter XI Diseases of the digestive system,Diseases of appendix,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,23151,91,0.62 [0.40-0.97],0.0348455023565678
Chapter XI Diseases of the digestive system,Diseases of appendix,C4BPB,C4b-binding protein beta chain,23115,91,1.54 [1.00-2.36],0.0498930365487153
Chapter XI Diseases of the digestive system,Diseases of appendix,CABP2,Calcium-binding protein 2,19491,80,1.32 [1.00-1.74],0.0460911149544072
Chapter XI Diseases of the digestive system,Diseases of appendix,CCL11,Eotaxin,23247,90,0.49 [0.31-0.78],0.002501629167258
Chapter XI Diseases of the digestive system,Diseases of appendix,CCL13,C-C motif chemokine 13,23211,90,0.61 [0.46-0.80],0.0004659630183125
Chapter XI Diseases of the digestive system,Diseases of appendix,CCN2,CCN family member 2,22992,89,0.64 [0.45-0.90],0.0112574037376579
Chapter XI Diseases of the digestive system,Diseases of appendix,CDH3,Cadherin-3,23206,91,1.86 [1.19-2.90],0.0060815581411548
Chapter XI Diseases of the digestive system,Diseases of appendix,CEBPB,CCAAT/enhancer-binding protein beta,22590,85,0.55 [0.31-0.95],0.0329563327914369
Chapter XI Diseases of the digestive system,Diseases of appendix,CLIC5,Chloride intracellular channel protein 5,19491,80,2.08 [1.36-3.17],0.0006725408575217
Chapter XI Diseases of the digestive system,Diseases of appendix,COMP,Cartilage oligomeric matrix protein,22800,88,0.50 [0.29-0.87],0.0143450689955058
Chapter XI Diseases of the digestive system,Diseases of appendix,CORO6,Coronin-6,19370,78,1.67 [1.06-2.64],0.0283596868268055
Chapter XI Diseases of the digestive system,Diseases of appendix,CRH,Corticoliberin,22469,87,0.78 [0.62-0.98],0.0337020343319507
Chapter XI Diseases of the digestive system,Diseases of appendix,CRTAC1,Cartilage acidic protein 1,23311,91,0.43 [0.25-0.74],0.0023399175184677
Chapter XI Diseases of the digestive system,Diseases of appendix,CSF3,Granulocyte colony-stimulating factor,22583,89,1.54 [1.12-2.14],0.0088876699667281
Chapter XI Diseases of the digestive system,Diseases of appendix,CSTB,Cystatin-B,22721,87,1.52 [1.00-2.32],0.0483650909083067
Chapter XI Diseases of the digestive system,Diseases of appendix,CTHRC1,Collagen triple helix repeat-containing protein 1,20041,79,0.43 [0.21-0.90],0.024191108836292
Chapter XI Diseases of the digestive system,Diseases of appendix,CUZD1,CUB and zona pellucida-like domain-containing protein 1,19491,80,1.55 [1.07-2.23],0.0204198561052474
Chapter XI Diseases of the digestive system,Diseases of appendix,CXCL13,C-X-C motif chemokine 13,23206,91,1.28 [1.04-1.59],0.0214992740816011
Chapter XI Diseases of the digestive system,Diseases of appendix,DDX39A,ATP-dependent RNA helicase DDX39A,19437,77,0.32 [0.11-0.94],0.0380144960204394
Chapter XI Diseases of the digestive system,Diseases of appendix,DDX4,Probable ATP-dependent RNA helicase DDX4,19437,77,0.54 [0.31-0.93],0.0268408404895118
Chapter XI Diseases of the digestive system,Diseases of appendix,DLL1,Delta-like protein 1,23115,91,1.79 [1.03-3.11],0.0400873900276177
Chapter XI Diseases of the digestive system,Diseases of appendix,DMD,Dystrophin,19525,78,1.50 [1.11-2.04],0.0081303758822715
Chapter XI Diseases of the digestive system,Diseases of appendix,DNAJA1,DnaJ homolog subfamily A member 1,19298,78,0.54 [0.30-0.97],0.038479742415261
Chapter XI Diseases of the digestive system,Diseases of appendix,DNLZ,DNL-type zinc finger protein,19370,78,1.24 [1.04-1.48],0.0169808554812876
Chapter XI Diseases of the digestive system,Diseases of appendix,DPP6,Dipeptidyl aminopeptidase-like protein 6,22914,90,0.55 [0.32-0.95],0.0302976441564875
Chapter XI Diseases of the digestive system,Diseases of appendix,DSG3,Desmoglein-3,23122,89,1.85 [1.13-3.04],0.0141757162274517
Chapter XI Diseases of the digestive system,Diseases of appendix,EFNA1,Ephrin-A1,23017,89,1.90 [1.08-3.36],0.0271304053717549
Chapter XI Diseases of the digestive system,Diseases of appendix,EGFLAM,Pikachurin,19932,76,0.46 [0.21-0.99],0.0457847314670005
Chapter XI Diseases of the digestive system,Diseases of appendix,F10,Coagulation factor X,20043,80,1.73 [1.07-2.82],0.0266428703812402
Chapter XI Diseases of the digestive system,Diseases of appendix,FDX2,"Ferredoxin-2, mitochondrial",19344,78,0.56 [0.35-0.89],0.0147828062366629
Chapter XI Diseases of the digestive system,Diseases of appendix,FGF7,Fibroblast growth factor 7,19298,78,1.27 [1.03-1.56],0.0264955834535505
Chapter XI Diseases of the digestive system,Diseases of appendix,FGFBP3,Fibroblast growth factor-binding protein 3,19993,78,0.55 [0.31-1.00],0.0497491719583297
Chapter XI Diseases of the digestive system,Diseases of appendix,FZD8,Frizzled-8,19370,78,0.52 [0.28-0.97],0.0402071018816584
Chapter XI Diseases of the digestive system,Diseases of appendix,GALNT5,Polypeptide N-acetylgalactosaminyltransferase 5,20025,80,1.94 [1.01-3.73],0.0461384205523599
Chapter XI Diseases of the digestive system,Diseases of appendix,GIP,Gastric inhibitory polypeptide,19525,78,0.56 [0.36-0.85],0.0073328065857827
Chapter XI Diseases of the digestive system,Diseases of appendix,GPR37,Prosaposin receptor GPR37,22590,85,1.32 [1.00-1.75],0.0491375044663003
Chapter XI Diseases of the digestive system,Diseases of appendix,GRIK2,"Glutamate receptor ionotropic, kainate 2",19984,80,1.63 [1.15-2.30],0.0063305213220737
Chapter XI Diseases of the digestive system,Diseases of appendix,GSAP,Gamma-secretase-activating protein,22507,87,0.64 [0.45-0.91],0.0133672361616817
Chapter XI Diseases of the digestive system,Diseases of appendix,HCG22,Protein PBMUCL2,19344,78,0.49 [0.25-0.94],0.0325100401268291
Chapter XI Diseases of the digestive system,Diseases of appendix,HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",22905,86,1.71 [1.05-2.79],0.0313045546153867
Chapter XI Diseases of the digestive system,Diseases of appendix,IL13RA1,Interleukin-13 receptor subunit alpha-1,22766,89,2.38 [1.04-5.44],0.0398341254684733
Chapter XI Diseases of the digestive system,Diseases of appendix,IL15RA,Interleukin-15 receptor subunit alpha,22583,89,1.74 [1.04-2.91],0.0359445846883434
