Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,A1BG,Alpha-1B-glycoprotein,18709,547,5.10 [3.20-8.11],6.245419740281598e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ABL1,Tyrosine-protein kinase ABL1,21319,641,1.12 [1.01-1.25],0.0267728345831209
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20941,629,1.12 [1.03-1.22],0.0113569611825456
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ACE2,Angiotensin-converting enzyme 2,21018,635,0.82 [0.72-0.94],0.0033130465882737
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ACHE,Acetylcholinesterase,18285,540,0.48 [0.37-0.62],2.1803494466052432e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18120,534,0.71 [0.58-0.86],0.0007273157024658
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ACP5,Tartrate-resistant acid phosphatase type 5,21540,646,0.78 [0.63-0.98],0.0308401942321139
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ACRV1,Acrosomal protein SP-10,18120,534,0.59 [0.54-0.65],1.0480418288742071e-27
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ACTA2,"Actin, aortic smooth muscle",21018,635,1.42 [1.24-1.62],3.342649090729031e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ACVRL1,Serine/threonine-protein kinase receptor R3,21187,637,1.52 [1.18-1.96],0.001053107408236
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ACY1,Aminoacylase-1,21418,647,0.84 [0.75-0.94],0.00245504198021
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18044,528,1.20 [1.04-1.39],0.0132409696437155
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ADA2,Adenosine deaminase 2,21322,637,1.84 [1.59-2.13],5.128018039413755e-16
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18120,534,2.16 [1.76-2.65],2.040416150807194e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,21018,635,1.27 [1.01-1.60],0.0409571778571531
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,21221,637,1.30 [1.07-1.58],0.007992428722777
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,21554,650,2.24 [1.81-2.79],2.390194772754528e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18591,541,1.61 [1.25-2.08],0.0002548171444543
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,21319,641,1.57 [1.33-1.85],1.0531401642891124e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,21018,635,1.33 [1.11-1.59],0.001684153960817
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,18120,534,1.39 [1.10-1.74],0.0053066823997693
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ADAMTSL2,ADAMTS-like protein 2,18693,549,1.59 [1.27-1.98],3.963862626529953e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ADAMTSL4,ADAMTS-like protein 4,18226,540,2.03 [1.44-2.87],5.589175550972599e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ADGRB3,Adhesion G protein-coupled receptor B3,21187,637,1.27 [1.04-1.57],0.021349655875265
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ADGRD1,Adhesion G-protein coupled receptor D1,18285,540,0.50 [0.40-0.63],1.2338374720037082e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ADGRE1,Adhesion G protein-coupled receptor E1,18591,541,1.34 [1.16-1.54],4.386392243356119e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ADGRF5,Adhesion G protein-coupled receptor F5,18679,548,0.56 [0.42-0.75],7.84591214323949e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ADGRG2,Adhesion G-protein coupled receptor G2,21418,647,1.50 [1.19-1.89],0.0006667758620823
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ADIPOQ,Adiponectin,18709,547,1.49 [1.34-1.66],2.669522020788233e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ADM,Pro-adrenomedullin,21597,647,2.92 [2.23-3.81],5.659462186689357e-15
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,ADRA2A,Alpha-2A adrenergic receptor,18044,528,1.16 [1.04-1.29],0.0071887323680641
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,AFM,Afamin,18709,547,0.50 [0.34-0.76],0.0009604948173946
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,AFP,Alpha-fetoprotein,21148,636,1.15 [1.03-1.27],0.0108307991642533
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,AGER,Advanced glycosylation end product-specific receptor,21387,640,1.27 [1.08-1.50],0.0042169835052625
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,AGR2,Anterior gradient protein 2 homolog,20764,614,1.23 [1.15-1.32],1.993653208877712e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,AGRN,Agrin,21522,640,1.58 [1.32-1.90],6.843997174821702e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,AGT,Angiotensinogen,18688,547,1.64 [1.21-2.23],0.0015520863943374
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,AHNAK,Neuroblast differentiation-associated protein AHNAK,18226,540,1.52 [1.19-1.94],0.0006919289758307
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,AHSP,Alpha-hemoglobin-stabilizing protein,21402,646,0.85 [0.78-0.92],4.621060887524878e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,AIDA,"Axin interactor, dorsalization-associated protein",18190,533,1.16 [1.07-1.27],0.0005938509624705
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,AK1,Adenylate kinase isoenzyme 1,21418,647,0.86 [0.77-0.96],0.007472574293015
