Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",AARSD1,Alanyl-tRNA editing protein Aarsd1,22582,95,1.59 [1.18-2.15],0.0023440144488475
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ABCA2,ATP-binding cassette sub-family A member 2,19053,93,1.83 [1.17-2.87],0.007688181796078
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ACAN,Aggrecan core protein,22454,99,0.29 [0.16-0.55],0.0001410215533901
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ACP5,Tartrate-resistant acid phosphatase type 5,22803,99,1.85 [1.15-2.97],0.011851610345313
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ACRV1,Acrosomal protein SP-10,19142,93,1.17 [1.01-1.35],0.035668552920672
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ACTA2,"Actin, aortic smooth muscle",22263,98,1.96 [1.53-2.50],7.313619724291311e-08
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ACTN4,Alpha-actinin-4,22251,94,1.85 [1.36-2.50],8.209571365521524e-05
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ACVRL1,Serine/threonine-protein kinase receptor R3,22451,94,4.14 [2.53-6.77],1.5473040656884346e-08
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ADA,Adenosine deaminase,22907,97,1.80 [1.17-2.77],0.0070156940695441
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ADA2,Adenosine deaminase 2,22570,98,3.27 [2.39-4.47],1.3147908548930378e-13
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19142,93,2.85 [1.92-4.23],2.0133475104961325e-07
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22825,99,2.33 [1.38-3.92],0.0014816089440439
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19626,93,2.34 [1.37-4.02],0.0019634779678345
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19142,93,1.79 [1.13-2.84],0.0129961335734809
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22963,99,0.28 [0.14-0.54],0.0001413141674267
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22582,95,1.70 [1.12-2.58],0.0124560606419404
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22263,98,1.63 [1.18-2.25],0.0030301608835349
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19142,93,2.83 [1.91-4.20],2.157974549930876e-07
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22776,96,0.67 [0.45-0.99],0.0461004565386342
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ADAMTSL2,ADAMTS-like protein 2,19729,94,2.18 [1.34-3.56],0.0017646218005105
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ADAMTSL4,ADAMTS-like protein 4,19224,95,3.36 [1.55-7.27],0.0020747353877985
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ADGRD1,Adhesion G-protein coupled receptor D1,19297,93,1.69 [1.06-2.69],0.0269704940958845
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ADGRG1,Adhesion G-protein coupled receptor G1,22582,95,1.48 [1.26-1.74],1.5432557732795387e-06
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ADGRG2,Adhesion G-protein coupled receptor G2,22682,99,0.30 [0.17-0.53],4.126152206830573e-05
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ADM,Pro-adrenomedullin,22871,97,4.80 [2.48-9.27],3.026783067563148e-06
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",AFP,Alpha-fetoprotein,22408,94,0.68 [0.52-0.91],0.0080156683003669
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",AGER,Advanced glycosylation end product-specific receptor,22643,97,0.28 [0.18-0.43],6.115795524730229e-09
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",AGR2,Anterior gradient protein 2 homolog,21985,95,1.42 [1.21-1.66],1.9236505170504142e-05
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",AGRN,Agrin,22784,98,2.75 [1.94-3.90],1.3150394012196373e-08
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",AHNAK,Neuroblast differentiation-associated protein AHNAK,19224,95,2.27 [1.43-3.62],0.0005606805428182
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",AHNAK2,Protein AHNAK2,19224,95,2.06 [1.26-3.35],0.0036937833040049
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",AHSG,Alpha-2-HS-glycoprotein,19728,94,2.06 [1.01-4.22],0.048003217840324
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",AKT2,RAC-beta serine/threonine-protein kinase,19676,94,0.86 [0.73-1.00],0.0497757498160326
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ALCAM,CD166 antigen,22963,99,3.96 [1.80-8.69],0.0005981284601061
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ALPP,"Alkaline phosphatase, placental type",22582,95,1.31 [1.12-1.53],0.0005930768213423
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",AMN,Protein amnionless,22251,94,1.50 [1.06-2.14],0.0237995582813722
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",AMOTL2,Angiomotin-like protein 2,19544,92,1.53 [1.12-2.08],0.0070115592421386
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",AMPD3,AMP deaminase 3,19686,94,1.38 [1.06-1.79],0.0165171519358361
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ANG,Angiogenin,22651,98,2.76 [1.81-4.21],2.5694703648846224e-06
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ANGPT2,Angiopoietin-2,22871,97,2.94 [2.02-4.28],1.7787396680395834e-08
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ANGPTL1,Angiopoietin-related protein 1,22365,97,2.83 [1.58-5.10],0.0005057325477771
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ANGPTL2,Angiopoietin-related protein 2,22710,98,2.44 [1.61-3.69],2.789541380740624e-05
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ANGPTL4,Angiopoietin-related protein 4,22744,98,1.99 [1.36-2.93],0.0004510175645965
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ANGPTL7,Angiopoietin-related protein 7,22871,97,1.66 [1.04-2.66],0.0334581728298106
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,19224,95,1.54 [1.11-2.12],0.0087950346585456
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ANXA1,Annexin A1,19189,93,1.67 [1.22-2.29],0.0015660073311752
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ANXA10,Annexin A10,22170,95,1.30 [1.09-1.56],0.0041083723935966
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ANXA2,Annexin A2,18920,92,1.30 [1.03-1.65],0.0275489850396011
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",ANXA5,Annexin A5,22100,95,1.98 [1.23-3.19],0.004794658212206
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",AOC3,Membrane primary amine oxidase,22802,98,1.78 [1.01-3.14],0.0465098628078286
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",AP2B1,AP-2 complex subunit beta,19186,90,1.50 [1.04-2.18],0.0321130044509988
Chapter X Diseases of the respiratory system,"ILD, hospital admissions",APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,22582,95,1.83 [1.38-2.42],2.641629203558604e-05
