Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,A1BG,Alpha-1B-glycoprotein,18290,374,2.24 [1.29-3.91],0.0042985120038758
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,AAMDC,Mth938 domain-containing protein,17799,364,0.76 [0.63-0.93],0.0075927454079427
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ACHE,Acetylcholinesterase,17870,364,0.48 [0.35-0.66],5.134571448050801e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ACRBP,Acrosin-binding protein,18182,370,0.74 [0.56-0.98],0.034835525633099
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ACRV1,Acrosomal protein SP-10,17715,355,0.79 [0.72-0.87],1.6651879961436678e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ACTA2,"Actin, aortic smooth muscle",20550,432,1.40 [1.19-1.64],5.675842646264481e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ACVRL1,Serine/threonine-protein kinase receptor R3,20723,435,2.44 [1.84-3.25],7.211087663878683e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADA2,Adenosine deaminase 2,20836,429,1.62 [1.35-1.95],3.2297728502814134e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17715,355,2.24 [1.76-2.86],8.009968551279534e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,21071,440,1.94 [1.48-2.53],1.4623336884448564e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18176,373,1.55 [1.13-2.13],0.0064342173006652
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,21202,442,0.61 [0.43-0.86],0.004552381560788
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,20842,432,1.33 [1.09-1.63],0.0056652565357367
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,21028,436,0.67 [0.56-0.81],3.3918352518933664e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADAMTSL4,ADAMTS-like protein 4,17799,364,1.75 [1.15-2.66],0.0091153500168448
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADD1,Alpha-adducin,17870,364,0.81 [0.70-0.93],0.0035259194190141
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,ADGRD1,Adhesion G-protein coupled receptor D1,17870,364,0.72 [0.55-0.94],0.0142587253212309
