Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,A1BG,Alpha-1B-glycoprotein,18969,239,0.49 [0.25-0.95],0.0339400149733502
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,AAMDC,Mth938 domain-containing protein,18466,235,1.35 [1.07-1.70],0.0120348567675114
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ABCA2,ATP-binding cassette sub-family A member 2,18298,237,1.48 [1.08-2.02],0.0134270646576538
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ABL1,Tyrosine-protein kinase ABL1,21651,302,1.28 [1.10-1.47],0.0009978795130747
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21255,296,1.21 [1.07-1.36],0.0016758542486641
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACAN,Aggrecan core protein,21539,310,1.73 [1.20-2.48],0.0031066826059923
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACE,Angiotensin-converting enzyme,18955,238,1.89 [1.23-2.91],0.0039521748272151
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACE2,Angiotensin-converting enzyme 2,21344,298,1.27 [1.08-1.49],0.0047807919076438
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACOT13,Acyl-coenzyme A thioesterase 13,18850,238,1.12 [1.00-1.25],0.0430907247417232
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACP5,Tartrate-resistant acid phosphatase type 5,21869,310,1.63 [1.22-2.17],0.0008088738897467
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACRV1,Acrosomal protein SP-10,18383,233,1.19 [1.09-1.31],0.0001141933615012
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACTA2,"Actin, aortic smooth muscle",21344,298,1.80 [1.53-2.11],8.92558983571043e-13
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACTN2,Alpha-actinin-2,18298,237,1.40 [1.17-1.68],0.0002696218216501
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACVRL1,Serine/threonine-protein kinase receptor R3,21523,297,2.65 [1.91-3.69],6.567479135132589e-09
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADA,Adenosine deaminase,21965,308,1.44 [1.11-1.88],0.0060481530155544
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADA2,Adenosine deaminase 2,21654,305,1.98 [1.61-2.43],7.624175105602105e-11
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18383,233,2.08 [1.54-2.81],1.7458988383276416e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,21556,297,1.93 [1.46-2.55],3.796055908935851e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,21965,308,1.62 [1.19-2.21],0.0021446549999893
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18850,238,2.15 [1.50-3.07],2.7671346549895863e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,21344,298,1.34 [1.05-1.71],0.0189700214019203
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADGRB3,Adhesion G protein-coupled receptor B3,21523,297,1.96 [1.47-2.62],4.977391207275445e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADGRD1,Adhesion G-protein coupled receptor D1,18537,237,1.39 [1.02-1.88],0.0349961556591438
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADGRE2,Adhesion G protein-coupled receptor E2,21847,305,2.54 [1.83-3.53],2.9315403426061173e-08
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADGRE5,Adhesion G protein-coupled receptor E5,21931,311,2.12 [1.63-2.77],2.8203794893454664e-08
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADGRF5,Adhesion G protein-coupled receptor F5,18936,241,1.74 [1.12-2.68],0.0127650766209054
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADGRG1,Adhesion G-protein coupled receptor G1,21651,302,1.36 [1.24-1.50],1.5129504844714835e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADGRG2,Adhesion G-protein coupled receptor G2,21754,311,0.52 [0.37-0.73],0.0001241473774736
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADM,Pro-adrenomedullin,21923,307,1.86 [1.27-2.73],0.00138127435076
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,AFM,Afamin,18969,239,0.40 [0.22-0.73],0.0029427742115188
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,AFP,Alpha-fetoprotein,21482,295,0.76 [0.65-0.89],0.0008071690137155
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,AGR2,Anterior gradient protein 2 homolog,21078,287,1.16 [1.05-1.29],0.0035637908477867
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,AGR3,Anterior gradient protein 3,21209,295,1.20 [1.01-1.41],0.0348424982771152
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,AGRN,Agrin,21847,305,2.09 [1.66-2.64],4.752487220570801e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,AGRP,Agouti-related protein,21965,308,1.28 [1.05-1.55],0.0130628792560385
