Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ACTN2,Alpha-actinin-2,13960,48,1.51 [1.02-2.23],0.0380278537913173
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,16182,64,0.35 [0.14-0.89],0.0277179829173708
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ANGPT1,Angiopoietin-1,16451,62,0.69 [0.53-0.89],0.0044388134588556
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ANGPTL2,Angiopoietin-related protein 2,16539,63,0.53 [0.31-0.93],0.0254347644834467
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",APP,Amyloid-beta precursor protein,16525,63,0.71 [0.51-0.99],0.0410777644813281
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ARSB,Arylsulfatase B,16452,64,0.63 [0.41-0.97],0.0361726132885258
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",14419,51,0.35 [0.13-0.94],0.0379816852481663
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",16490,64,0.63 [0.40-0.98],0.040861882392846
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",BDNF,Brain-derived neurotrophic factor,14431,50,0.65 [0.49-0.88],0.0047863439750921
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",BMP6,Bone morphogenetic protein 6,16209,62,0.46 [0.29-0.73],0.0009918063163131
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",BRSK2,Serine/threonine-protein kinase BRSK2,14399,50,0.42 [0.18-0.98],0.0453842960358387
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,16653,64,1.99 [1.01-3.94],0.0479686700099118
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",BTC,Probetacellulin,16182,64,0.70 [0.50-0.99],0.0424698597463316
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",BTN3A2,Butyrophilin subfamily 3 member A2,16490,64,0.50 [0.28-0.89],0.0185720577226102
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",CA2,Carbonic anhydrase 2,16478,63,1.43 [1.06-1.92],0.0193012721259667
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",CA3,Carbonic anhydrase 3,16709,64,1.53 [1.10-2.14],0.0119930680390768
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",CALB1,Calbindin,16452,64,1.66 [1.01-2.73],0.0468880322609216
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",CAMLG,Guided entry of tail-anchored proteins factor CAMLG,14049,48,0.49 [0.25-0.94],0.0330952853663896
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",CCL14,C-C motif chemokine 14,16520,63,0.52 [0.29-0.93],0.0279976402536121
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",CCL5,C-C motif chemokine 5,16618,63,0.78 [0.63-0.98],0.0289000246129689
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",CCN2,CCN family member 2,16509,63,0.57 [0.38-0.86],0.0071833495970302
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",CCS,Copper chaperone for superoxide dismutase,16382,63,1.64 [1.06-2.54],0.0271718253501694
