Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,A1BG,Alpha-1B-glycoprotein,12721,474,2.07 [1.25-3.43],0.0048483658909353
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",14223,558,1.10 [1.01-1.21],0.0349149376035796
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACAN,Aggrecan core protein,14399,567,1.86 [1.41-2.46],1.014091095195256e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACE2,Angiotensin-converting enzyme 2,14258,556,1.15 [1.01-1.31],0.0319205518785843
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACHE,Acetylcholinesterase,12431,459,0.55 [0.41-0.72],2.479393098189965e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACRV1,Acrosomal protein SP-10,12304,450,0.87 [0.80-0.94],0.0005437959681497
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACTA2,"Actin, aortic smooth muscle",14258,556,1.38 [1.19-1.59],1.25690017788019e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACTN4,Alpha-actinin-4,14274,551,1.35 [1.11-1.64],0.0027198843347903
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACVRL1,Serine/threonine-protein kinase receptor R3,14374,563,1.99 [1.52-2.60],5.006851250245209e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACY1,Aminoacylase-1,14526,569,0.85 [0.75-0.96],0.0096803416717474
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADA2,Adenosine deaminase 2,14461,569,1.30 [1.10-1.53],0.0022636605390161
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,12304,450,2.36 [1.88-2.96],8.968019504053032e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,14398,564,1.30 [1.05-1.61],0.0154311560665066
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,14607,570,1.61 [1.25-2.07],0.0002372846420929
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,12629,467,1.87 [1.41-2.47],1.2661761027507117e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,14712,578,0.58 [0.43-0.79],0.0004749082834457
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,12304,450,1.31 [1.01-1.69],0.0408480538544432
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,14583,570,0.60 [0.51-0.71],3.4635606937849e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTSL2,ADAMTS-like protein 2,12712,472,1.43 [1.13-1.82],0.0033638748133686
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTSL4,ADAMTS-like protein 4,12398,456,2.00 [1.37-2.92],0.0003177373919393
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTSL5,ADAMTS-like protein 5,12703,466,1.28 [1.02-1.60],0.0317701894585826
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADGRG2,Adhesion G-protein coupled receptor G2,14526,569,1.51 [1.17-1.96],0.0014917131747743
