Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",46907,225,1.52 [1.35-1.72],1.1955843522148967e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ACE2,Angiotensin-converting enzyme 2,47159,229,1.55 [1.28-1.87],5.24452116702103e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ACHE,Acetylcholinesterase,40853,191,2.33 [1.69-3.22],2.563515594844286e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ACP5,Tartrate-resistant acid phosphatase type 5,48249,229,2.30 [1.66-3.19],6.331230302264268e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ACY1,Aminoacylase-1,48048,233,1.98 [1.68-2.33],1.339258156979862e-16
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,40548,195,1.75 [1.40-2.18],8.272240464401956e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,47678,229,0.55 [0.44-0.69],1.9212175758497418e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,48572,236,0.56 [0.44-0.72],3.0560642784244064e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,48635,233,0.37 [0.23-0.58],1.6586471602914842e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,48193,231,0.57 [0.44-0.73],8.934994767668529e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADAMTSL2,ADAMTS-like protein 2,41764,197,3.31 [2.44-4.49],1.2332614518460184e-14
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADAMTSL4,ADAMTS-like protein 4,40659,193,2.47 [1.49-4.12],0.000494202070088
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADGRD1,Adhesion G-protein coupled receptor D1,40853,191,4.15 [3.12-5.54],2.4762125612140053e-22
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADH1B,All-trans-retinol dehydrogenase,40853,191,1.37 [1.16-1.62],0.0001764000742243
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADIPOQ,Adiponectin,41815,198,1.82 [1.50-2.22],2.5238640244639833e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADM,Pro-adrenomedullin,48456,233,4.03 [2.61-6.24],3.9028376528604215e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,AGER,Advanced glycosylation end product-specific receptor,47928,232,0.45 [0.34-0.60],8.113028824649004e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,AGXT,Serine--pyruvate aminotransferase,48048,233,1.45 [1.27-1.66],7.176594954976162e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",47754,231,1.24 [1.12-1.38],4.974226474173481e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,AKR1B10,Aldo-keto reductase family 1 member B10,40606,190,1.38 [1.16-1.66],0.0003926610071104
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,AKR7L,Aflatoxin B1 aldehyde reductase member 4,40548,195,1.42 [1.21-1.66],1.5570604107844805e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ALDH1A1,Retinal dehydrogenase 1,48049,231,1.55 [1.28-1.88],8.100634560914818e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",47891,234,1.30 [1.14-1.49],0.0001313319970901
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",41690,196,1.90 [1.50-2.42],1.2997634538399826e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ALPP,"Alkaline phosphatase, placental type",47831,231,1.17 [1.09-1.26],2.7250570277491206e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,AMY2A,Pancreatic alpha-amylase,46186,223,0.59 [0.46-0.74],8.865245495402155e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,AMY2B,Alpha-amylase 2B,44785,212,0.53 [0.42-0.69],9.608607563658796e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ANGPTL7,Angiopoietin-related protein 7,48456,233,1.94 [1.48-2.56],2.2170830735093614e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ANPEP,Aminopeptidase N,48163,235,2.33 [1.60-3.38],8.936764678605901e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,APOA1,Apolipoprotein A-I,41815,198,2.64 [2.04-3.43],2.563694296895037e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,APOA2,Apolipoprotein A-II,41797,196,2.07 [1.59-2.69],4.920053233982535e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,APOC1,Apolipoprotein C-I,41734,198,1.97 [1.54-2.53],8.918204862503241e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,APOM,Apolipoprotein M,48162,235,2.96 [2.03-4.31],1.5606388427890034e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,AREG,Amphiregulin,47831,231,1.65 [1.31-2.08],2.2202320118045385e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ARSA,Arylsulfatase A,48049,231,1.66 [1.31-2.09],1.935276931753418e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ART3,Ecto-ADP-ribosyltransferase 3,48239,235,0.55 [0.40-0.75],0.0001252298398298
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ASGR1,Asialoglycoprotein receptor 1,47678,229,2.44 [1.75-3.40],1.3276318870757752e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ASS1,Argininosuccinate synthase,40395,191,1.42 [1.20-1.68],3.5960203481110326e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,AXL,Tyrosine-protein kinase receptor UFO,48239,235,0.41 [0.27-0.63],3.322616920984481e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,BCAN,Brevican core protein,47678,229,0.35 [0.26-0.49],3.3539069134512646e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,BCL2,Apoptosis regulator Bcl-2,41577,194,1.43 [1.20-1.71],9.073941810267068e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,BMPER,BMP-binding endothelial regulator protein,40853,191,2.62 [1.61-4.28],0.0001111020943222
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,BPIFB1,BPI fold-containing family B member 1,47937,232,1.49 [1.25-1.78],1.2880506221860924e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,BST2,Bone marrow stromal antigen 2,48470,233,1.75 [1.52-2.02],1.8856894972624518e-14
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,BTC,Probetacellulin,46907,225,1.27 [1.10-1.46],0.0008974792837831
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,C4BPB,C4b-binding protein beta chain,48193,231,0.49 [0.36-0.67],4.989639989229832e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CA14,Carbonic anhydrase 14,48456,233,0.43 [0.31-0.58],8.808408026953277e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CA5A,"Carbonic anhydrase 5A, mitochondrial",47159,229,1.34 [1.20-1.51],4.384545481287912e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CALB1,Calbindin,47831,231,0.66 [0.53-0.83],0.0002678425911523
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CBLN4,Cerebellin-4,48456,233,0.50 [0.39-0.64],5.4788591243649603e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CBS,Cystathionine beta-synthase,40659,193,1.72 [1.40-2.12],3.371966824021658e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,40659,193,0.60 [0.48-0.76],1.913999469258285e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CCL28,C-C motif chemokine 28,47818,234,1.52 [1.29-1.79],8.041064746639534e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CD14,Monocyte differentiation antigen CD14,47068,227,2.31 [1.81-2.96],2.6428425875468252e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CD160,CD160 antigen,48572,236,0.57 [0.45-0.74],1.4211047871135392e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CD163,Scavenger receptor cysteine-rich type 1 protein M130,48239,235,1.70 [1.33-2.18],2.2561016573648103e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CD34,Hematopoietic progenitor cell antigen CD34,48312,232,0.41 [0.25-0.66],0.0002424789951589
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,47831,231,0.53 [0.37-0.75],0.000316471187359
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CD80,T-lymphocyte activation antigen CD80,41758,196,2.09 [1.45-3.02],7.758299619448147e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CD99L2,CD99 antigen-like protein 2,48049,231,3.56 [2.28-5.56],2.286798312391928e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CDCP1,CUB domain-containing protein 1,47678,229,1.60 [1.33-1.93],5.79491330932533e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CDH3,Cadherin-3,48470,233,0.56 [0.40-0.78],0.0005874312505988
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CDH5,Cadherin-5,48635,233,0.44 [0.29-0.66],6.305567491276418e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CDHR2,Cadherin-related family member 2,47831,231,1.40 [1.18-1.67],0.00010391297212
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CDHR5,Cadherin-related family member 5,48048,233,0.45 [0.35-0.58],8.787413584837435e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CDNF,Cerebral dopamine neurotrophic factor,47831,231,0.49 [0.34-0.71],0.0001534962062879
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,48120,231,7.77 [4.81-12.56],5.770289627084782e-17
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,41577,194,0.39 [0.33-0.46],1.905755607788013e-29
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,46310,221,1.58 [1.34-1.85],2.370155652645728e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,41764,197,1.48 [1.17-1.87],0.0009718350056891
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CES1,Liver carboxylesterase 1,48156,228,1.37 [1.21-1.54],3.158937431375442e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CFB,Complement factor B,41051,193,2.32 [1.53-3.51],7.818260775508801e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CHAD,Chondroadherin,40853,191,0.53 [0.40-0.69],2.777262377272934e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",41662,195,2.08 [1.62-2.67],7.478742727443395e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,CHCHD6,MICOS complex subunit MIC25,41570,194,2.64 [2.04-3.43],1.96812529174765e-13
