Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,ACVRL1,Serine/threonine-protein kinase receptor R3,50994,302,2.10 [1.44-3.05],0.0001108213016691
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,44559,264,2.67 [1.96-3.64],4.3351992759977903e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,ADAMTSL2,ADAMTS-like protein 2,44754,266,1.74 [1.26-2.39],0.0007476217900516
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,AGRN,Agrin,51701,303,1.61 [1.23-2.10],0.0004765869079261
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,ANGPTL1,Angiopoietin-related protein 1,50729,298,1.85 [1.31-2.62],0.0004660803418172
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,ANGPTL7,Angiopoietin-related protein 7,51918,307,1.57 [1.21-2.04],0.0006347943432704
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,AREG,Amphiregulin,51244,304,1.43 [1.16-1.76],0.0007011880345188
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,ATRAID,All-trans retinoic acid-induced differentiation factor,44559,264,1.55 [1.25-1.93],6.092704464194437e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,AXL,Tyrosine-protein kinase receptor UFO,51684,306,1.82 [1.28-2.58],0.0008116482048344
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,B4GALT1,"Beta-1,4-galactosyltransferase 1",51701,303,2.82 [2.02-3.93],1.2891205669692643e-09
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,BMPER,BMP-binding endothelial regulator protein,43775,258,2.23 [1.44-3.46],0.0003300915232833
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,BTN2A1,Butyrophilin subfamily 2 member A1,51701,303,2.13 [1.50-3.00],1.9677601709713672e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,CA12,Carbonic anhydrase 12,51244,304,1.67 [1.26-2.21],0.0003194469893167
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,CCN4,CCN family member 4,51918,307,1.48 [1.18-1.86],0.0008104090978713
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,CCN5,CCN family member 5,51491,305,1.58 [1.23-2.03],0.0003361170947596
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,CD163,Scavenger receptor cysteine-rich type 1 protein M130,51684,306,1.50 [1.20-1.87],0.0003678723825579
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,CD164,Sialomucin core protein 24,51491,305,1.59 [1.30-1.94],5.776938882044622e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,CD27,CD27 antigen,51638,308,1.55 [1.24-1.94],0.0001367671578325
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,CD36,Platelet glycoprotein 4,43455,259,1.57 [1.23-2.00],0.0003097493916984
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,CD46,Membrane cofactor protein,51179,306,1.89 [1.40-2.56],3.709160315180057e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,CD55,Complement decay-accelerating factor,49681,296,1.83 [1.32-2.54],0.0002964432877823
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,CD80,T-lymphocyte activation antigen CD80,44750,265,1.85 [1.36-2.52],8.285265917671538e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,CDCP1,CUB domain-containing protein 1,51079,303,1.40 [1.18-1.67],0.0001627125940329
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",44643,263,1.67 [1.31-2.12],2.7012199050676547e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,CKAP4,Cytoskeleton-associated protein 4,51791,305,1.92 [1.41-2.61],3.45408757422801e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,CLEC14A,C-type lectin domain family 14 member A,51491,305,1.73 [1.28-2.34],0.0003858781021376
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,COL5A1,Collagen alpha-1(V) chain,43775,258,1.62 [1.24-2.10],0.0003333294250797
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,COL6A3,Collagen alpha-3(VI) chain,52115,308,1.80 [1.39-2.33],7.776353489836592e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,COLEC12,Collectin-12,51448,303,2.02 [1.41-2.91],0.0001321640604281
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,CRELD2,Protein disulfide isomerase CRELD2,51617,303,1.42 [1.18-1.71],0.0002019026216885
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,CRIM1,Cysteine-rich motor neuron 1 protein,51701,303,2.75 [1.73-4.38],1.9983111464756223e-05
