Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",AGRN,Agrin,44307,124,1.95 [1.31-2.91],0.0009862235707858
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",AMBP,Protein AMBP,44416,123,4.72 [2.26-9.84],3.466354363032122e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",ASGR1,Asialoglycoprotein receptor 1,43760,121,2.46 [1.55-3.91],0.0001244409713818
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",ASGR2,Asialoglycoprotein receptor 2,38357,104,3.19 [1.68-6.03],0.0003642317733016
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",B4GALT1,"Beta-1,4-galactosyltransferase 1",44307,124,3.08 [1.85-5.13],1.4941707525592804e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",BTN3A2,Butyrophilin subfamily 3 member A2,44043,123,1.79 [1.29-2.50],0.0005598900285926
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",CD83,CD83 antigen,44043,123,2.10 [1.36-3.23],0.0007321107670518
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",CHGA,Chromogranin-A,38328,102,1.51 [1.28-1.77],6.815829916350321e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",CKAP4,Cytoskeleton-associated protein 4,44362,124,2.26 [1.41-3.61],0.0006788679054882
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",COL6A3,Collagen alpha-3(VI) chain,44647,123,2.04 [1.35-3.09],0.0006779815207408
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",CTNNA1,Catenin alpha-1,37105,100,1.68 [1.25-2.26],0.0005804602720932
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",CTSV,Cathepsin L2,44332,123,0.49 [0.33-0.72],0.0003731102996455
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",CXCL8,Interleukin-8,43776,120,1.39 [1.17-1.65],0.0001355920406924
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",EDA2R,Tumor necrosis factor receptor superfamily member 27,44481,123,2.40 [1.67-3.46],2.514141975648144e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",EFNA1,Ephrin-A1,44040,121,2.54 [1.52-4.22],0.0003431741989989
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",ELN,Elastin,38332,102,2.66 [1.60-4.41],0.0001535234002187
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",EPHA2,Ephrin type-A receptor 2,42529,121,2.22 [1.49-3.30],8.549820079488351e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",FGF23,Fibroblast growth factor 23,44406,122,1.48 [1.22-1.80],6.099539982107966e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",GAST,Gastrin,38233,102,1.31 [1.17-1.47],3.6773941084665673e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",GDF15,Growth/differentiation factor 15,44647,123,1.74 [1.38-2.21],3.881030242090965e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",GFRA1,GDNF family receptor alpha-1,44418,123,2.83 [1.69-4.74],7.483911812154707e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",HSPB6,Heat shock protein beta-6,44481,123,1.88 [1.29-2.74],0.0009607640900409
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",IGFBP4,Insulin-like growth factor-binding protein 4,43538,119,1.77 [1.28-2.45],0.0005306877470445
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",IMMT,MICOS complex subunit MIC60,38148,102,1.68 [1.25-2.26],0.0005532684780299
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",ITGB2,Integrin beta-2,43850,118,0.37 [0.20-0.66],0.0009030615533278
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",KLK13,Kallikrein-13,43149,122,2.06 [1.48-2.89],2.366336364881998e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,44092,124,1.75 [1.31-2.35],0.0001783168400037
