Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,ACY1,Aminoacylase-1,50874,147,1.52 [1.24-1.87],7.642506222317357e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,ADA,Adenosine deaminase,51430,148,1.86 [1.32-2.62],0.0004426447154611
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,ADA2,Adenosine deaminase 2,50574,147,1.76 [1.28-2.40],0.0004144571623976
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,ADGRE1,Adhesion G protein-coupled receptor E1,44048,136,1.59 [1.21-2.09],0.0008360149725896
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,49947,146,1.44 [1.22-1.69],1.4109691861078295e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,AGRN,Agrin,51103,146,2.11 [1.51-2.95],1.1077212960706948e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,ALDH1A1,Retinal dehydrogenase 1,50886,144,1.49 [1.18-1.87],0.0008010188353756
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,50638,144,1.52 [1.19-1.95],0.0009067403284359
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,APOM,Apolipoprotein M,50993,148,0.41 [0.25-0.67],0.0004266498525066
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,AREG,Amphiregulin,50638,144,1.86 [1.44-2.40],1.6105118552513388e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,AXL,Tyrosine-protein kinase receptor UFO,51075,148,2.41 [1.49-3.89],0.000328038198597
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,B2M,Beta-2-microglobulin,44304,137,1.59 [1.25-2.03],0.0001880832574983
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,B4GALT1,"Beta-1,4-galactosyltransferase 1",51103,146,2.70 [1.68-4.34],4.028737902938649e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,BAP18,Chromatin complexes subunit BAP18,44129,137,1.43 [1.23-1.67],5.727952035446808e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,BST2,Bone marrow stromal antigen 2,51323,144,1.60 [1.32-1.96],3.0424276021016857e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,BTN3A2,Butyrophilin subfamily 3 member A2,50801,145,1.82 [1.36-2.43],4.580846666553336e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,C1RL,Complement C1r subcomponent-like protein,44227,136,4.93 [2.10-11.58],0.000252955269181
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,CCL18,C-C motif chemokine 18,50175,148,1.33 [1.14-1.55],0.0002177436444997
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,CCL20,C-C motif chemokine 20,51430,148,1.39 [1.24-1.57],4.422826534321504e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,CCL22,C-C motif chemokine 22,50360,144,1.68 [1.32-2.12],1.873543171933004e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,CCL7,C-C motif chemokine 7,50801,145,1.47 [1.23-1.76],1.6855972326029367e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,CD14,Monocyte differentiation antigen CD14,49839,146,1.91 [1.41-2.58],2.806088740379193e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,CD163,Scavenger receptor cysteine-rich type 1 protein M130,51075,148,1.95 [1.44-2.65],1.732003648125269e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,CD274,Programmed cell death 1 ligand 1,50479,141,1.86 [1.30-2.65],0.0006888121150567
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,CD300A,CMRF35-like molecule 8,43270,133,2.60 [1.56-4.34],0.0002585432760547
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,CD300C,CMRF35-like molecule 6,51323,144,2.61 [1.79-3.81],6.323273221312113e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,CD300E,CMRF35-like molecule 2,51140,146,2.05 [1.49-2.81],8.862912279194849e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,CD302,CD302 antigen,50638,144,2.05 [1.36-3.10],0.0006698234220743
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,CD72,B-cell differentiation antigen CD72,43270,133,1.87 [1.33-2.63],0.0003122142563328
